Ind1,Ind2,Pop,Dist,Rel_Coeff
QAc-G-0293,QAc-G-0270,36,-1,-0.088933
QAc-G-0293,QAc-G-0271,36,-1,-0.203984
QAc-G-0293,QAc-G-0272,36,-1,-0.095156
QAc-G-0293,QAc-G-0273,36,-1,0.004514
QAc-G-0293,QAc-G-0274,36,-1,-0.115943
QAc-G-0293,QAc-G-0251,36,-1,-0.09048
QAc-G-0293,QAc-G-0252,36,-1,-0.023308
QAc-G-0293,QAc-G-0253,36,-1,0.062362
QAc-G-0293,QAc-G-0254,36,-1,0.064633
QAc-G-0293,QAc-G-0255,36,-1,-0.122032
QAc-G-0293,QAc-G-0256,36,-1,0.027921
QAc-G-0293,QAc-G-0257,36,-1,-0.094209
QAc-G-0293,QAc-G-0258,36,-1,-0.059091
QAc-G-0293,QAc-G-0259,36,-1,-0.137037
QAc-G-0293,QAc-G-0260,36,-1,-0.004134
QAc-G-0293,QAc-G-0261,36,-1,-0.122448
QAc-G-0293,QAc-G-0262,36,-1,-0.036074
QAc-G-0293,QAc-G-0010,36,-1,0.121876
QAc-G-0293,QAc-G-0011,36,-1,-0.154419
QAc-G-0293,QAc-G-0015,36,-1,0.016927
QAc-G-0293,QAc-G-0106,36,-1,0.008877
QAc-G-0293,QAc-G-0107,36,-1,0.05058
QAc-G-0293,QAc-G-0108,36,-1,-0.026495
QAc-G-0293,QAc-G-0109,36,-1,-0.055432
QAc-G-0293,QAc-G-0110,36,-1,-0.062461
QAc-G-0293,QAc-G-0111,36,-1,0.037886
QAc-G-0293,QAc-G-0112,36,-1,0.078474
QAc-G-0293,QAc-G-0113,36,-1,0.015578
QAc-G-0293,QAc-G-0114,36,-1,-0.032305
QAc-G-0293,QAc-G-0115,36,-1,-0.105828
QAc-G-0293,QAc-G-0116,36,-1,0.024289
QAc-G-0293,QAc-G-0117,36,-1,-0.09235
QAc-G-0293,QAc-G-0118,36,-1,-0.024466
QAc-G-0293,QAc-G-0119,36,-1,-0.12945
QAc-G-0293,QAc-G-0120,36,-1,-0.050858
QAc-G-0293,QAc-G-0121,36,-1,-0.062859
QAc-G-0293,QAc-G-0122,36,-1,0.077595
QAc-G-0293,QAc-G-0123,36,-1,-0.142653
QAc-G-0293,QAc-G-0124,36,-1,-0.116741
QAc-G-0293,QAc-G-0125,36,-1,0.034226
QAc-G-0293,QAc-G-0126,36,-1,-0.108889
QAc-G-0293,QAc-G-0127,36,-1,-0.140299
QAc-G-0293,QAc-G-0128,36,-1,-0.010504
QAc-G-0293,QAc-G-0129,36,-1,-0.097962
QAc-G-0293,QAc-G-0130,36,-1,-0.099375
QAc-G-0293,QAc-G-0131,36,-1,-0.070016
QAc-G-0293,QAc-G-0132,36,-1,0.011866
QAc-G-0293,QAc-G-0133,36,-1,-0.100033
QAc-G-0293,QAc-G-0134,36,-1,-0.086869
QAc-G-0293,QAc-G-0135,36,-1,-0.083943
QAc-G-0293,QAc-G-0136,36,-1,0.002448
QAc-G-0293,QAc-G-0137,36,-1,0.012869
QAc-G-0293,QAc-G-0138,36,-1,0.062924
QAc-G-0293,QAc-G-0139,36,-1,-0.066437
QAc-G-0293,QAc-G-0140,36,-1,-0.064637
QAc-G-0293,QAc-G-0141,36,-1,-0.002876
QAc-G-0293,QAc-G-0142,36,-1,-0.01861
QAc-G-0293,QAc-G-0143,36,-1,-0.109973
QAc-G-0293,QAc-G-0144,36,-1,-0.028519
QAc-G-0293,QAc-G-0145,36,-1,0.109189
QAc-G-0293,QAc-G-0146,36,-1,-0.105989
QAc-G-0293,QAc-G-0147,36,-1,-0.084802
QAc-G-0293,QAc-G-0148,36,-1,-0.081178
QAc-G-0293,QAc-G-0149,36,-1,-0.072303
QAc-G-0293,QAc-G-0150,36,-1,0.112538
QAc-G-0293,QAc-G-0151,36,-1,-0.010694
QAc-G-0293,QAc-G-0152,36,-1,-0.153634
QAc-G-0293,QAc-G-0153,36,-1,-0.029105
QAc-G-0293,QAc-G-0154,36,-1,-0.023992
QAc-G-0293,QAc-G-0155,36,-1,-0.043532
QAc-G-0293,QAc-G-0158,36,-1,-0.069773
QAc-G-0293,QAc-G-0159,36,-1,0.0601
QAc-G-0293,QAc-G-0160,36,-1,0.148408
QAc-G-0293,QAc-G-0161,36,-1,0.257518
QAc-G-0293,QAc-G-0162,36,-1,0.006332
QAc-G-0293,QAc-G-0163,36,-1,0.257812
QAc-G-0293,QAc-G-0164,36,-1,0.268602
QAc-G-0293,QAc-G-0165,36,-1,-0.037954
QAc-G-0293,QAc-G-0166,36,-1,0.15329
QAc-G-0293,QAc-G-0167,36,-1,0.086618
QAc-G-0293,QAc-G-0168,36,-1,0.254413
QAc-G-0293,QAc-G-0169,36,-1,-0.201091
QAc-G-0293,QAc-G-0170,36,-1,0.11247
QAc-G-0293,QAc-G-0171,36,-1,0.248992
QAc-G-0293,QAc-G-0172,36,-1,-0.0528
QAc-G-0293,QAc-G-0173,36,-1,0.474075
QAc-G-0293,QAc-G-0174,36,-1,0.138201
QAc-G-0293,QAc-G-0175,36,-1,0.105822
QAc-G-0293,QAc-G-0176,36,-1,0.117794
QAc-G-0293,QAc-G-0177,36,-1,0.063045
QAc-G-0293,QAc-G-0178,36,-1,0.215381
QAc-G-0293,QAc-G-0179,36,-1,0.330299
QAc-G-0293,QAc-G-0180,36,-1,0.123813
QAc-G-0293,QAc-G-0181,36,-1,0.080735
QAc-G-0293,QAc-G-0182,36,-1,0.16032
QAc-G-0293,QAc-G-0183,36,-1,0.069686
QAc-G-0293,QAc-G-0184,36,-1,0.121218
QAc-G-0293,QAc-G-0185,36,-1,-0.028734
QAc-G-0293,QAc-G-0186,36,-1,0.182338
QAc-G-0293,QAc-G-0187,36,-1,-0.09027
QAc-G-0293,QAc-G-0188,36,-1,-0.073159
QAc-G-0293,QAc-G-0189,36,-1,0.092612
QAc-G-0293,QAc-G-0190,36,-1,0.091214
QAc-G-0293,QAc-G-0191,36,-1,0.091116
QAc-G-0293,QAc-G-0192,36,-1,0.23503
QAc-G-0293,QAc-G-0193,36,-1,0.080273
QAc-G-0293,QAc-G-0194,36,-1,0.047009
QAc-G-0293,QAc-G-0195,36,-1,0.296721
QAc-G-0293,QAc-G-0196,36,-1,0.015005
QAc-G-0293,QAc-G-0197,36,-1,0.315157
QAc-G-0293,QAc-G-0198,36,-1,0.054139
QAc-G-0293,QAc-G-0199,36,-1,-0.113509
QAc-G-0293,QAc-G-0200,36,-1,0.027105
QAc-G-0293,QAc-G-0201,36,-1,-0.021795
QAc-G-0293,QAc-G-0202,36,-1,0.205318
QAc-G-0293,QAc-G-0203,36,-1,0.255491
QAc-G-0293,QAc-G-0204,36,-1,0.156369
QAc-G-0293,QAc-G-0205,36,-1,0.105444
QAc-G-0293,QAc-G-0206,36,-1,-0.029015
QAc-G-0293,QAc-G-0207,36,-1,-0.043077
QAc-G-0293,QAc-G-0208,36,-1,0.014088
QAc-G-0293,QAc-G-0209,36,-1,0.093404
QAc-G-0293,QAc-G-0210,36,-1,-0.062906
QAc-G-0293,QAc-G-0211,36,-1,-0.080352
QAc-G-0293,QAc-G-0212,36,-1,0.008764
QAc-G-0293,QAc-G-0213,36,-1,0.021858
QAc-G-0293,QAc-G-0214,36,-1,0.132673
QAc-G-0293,QAc-G-0215,36,-1,0.03685
QAc-G-0293,QAc-G-0216,36,-1,0.158698
QAc-G-0293,QAc-G-0217,36,-1,-0.135909
QAc-G-0293,QAc-G-0218,36,-1,-0.082875
QAc-G-0293,QAc-G-0219,36,-1,0.006872
QAc-G-0293,QAc-G-0220,36,-1,-0.026729
QAc-G-0293,QAc-G-0221,36,-1,-0.016257
QAc-G-0293,QAc-G-0222,36,-1,0.019734
QAc-G-0293,QAc-G-0223,36,-1,-0.062073
QAc-G-0293,QAc-G-0224,36,-1,-0.022306
QAc-G-0293,QAc-G-0226,36,-1,0.001068
QAc-G-0293,QAc-G-0227,36,-1,-0.09836
QAc-G-0293,QAc-G-0228,36,-1,-0.042564
QAc-G-0293,QAc-G-0229,36,-1,-0.083186
QAc-G-0293,QAc-G-0230,36,-1,-0.014582
QAc-G-0293,QAc-G-0231,36,-1,-0.037522
QAc-G-0293,QAc-G-0232,36,-1,-0.192159
QAc-G-0293,QAc-G-0233,36,-1,-0.108567
QAc-G-0293,QAc-G-0234,36,-1,-0.05511
QAc-G-0293,QAc-G-0235,36,-1,0.035868
QAc-G-0293,QAc-G-0236,36,-1,-0.046404
QAc-G-0293,QAc-G-0237,36,-1,-0.034788
QAc-G-0293,QAc-G-0238,36,-1,-0.095519
QAc-G-0293,QAc-G-0239,36,-1,-0.073869
QAc-G-0293,QAc-G-0240,36,-1,-0.109195
QAc-G-0293,QAc-G-0241,36,-1,-0.083933
QAc-G-0293,QAc-G-0242,36,-1,-0.132273
QAc-G-0293,QAc-G-0243,36,-1,-0.118927
QAc-G-0293,QAc-G-0244,36,-1,-0.086677
QAc-G-0293,QAc-G-0245,36,-1,-0.062008
QAc-G-0293,QAc-G-0246,36,-1,-0.083625
QAc-G-0293,QAc-G-0247,36,-1,-0.136109
QAc-G-0293,QAc-G-0248,36,-1,-0.101458
QAc-G-0293,QAc-G-0249,36,-1,-0.065682
QAc-G-0293,QAc-G-0025,36,-1,0.044819
QAc-G-0293,QAc-G-0028,36,-1,-0.125766
QAc-G-0293,QAc-G-0275,36,-1,0.134835
QAc-G-0293,QAc-G-0263,36,-1,0.024891
QAc-G-0294,QAc-G-0294,37,inbreeding coef,-0.080393
QAc-G-0294,QAc-G-0295,37,-1,0.016252
QAc-G-0294,QAc-G-0296,37,-1,-0.023431
QAc-G-0294,QAc-G-0297,37,-1,-0.011615
QAc-G-0294,QAc-G-0298,37,-1,0.078408
QAc-G-0294,QAc-G-0299,37,-1,-0.008396
QAc-G-0294,QAc-G-0300,37,-1,0.101104
QAc-G-0294,QAc-G-0301,37,-1,0.01304
QAc-G-0294,QAc-G-0302,37,-1,-0.015399
QAc-G-0294,QAc-G-0303,37,-1,0.044507
QAc-G-0294,QAc-G-0304,37,-1,-0.112335
QAc-G-0294,QAc-G-0305,37,-1,-0.068888
QAc-G-0294,QAc-G-0306,37,-1,-0.098382
QAc-G-0294,QAc-G-0307,37,-1,-0.013627
QAc-G-0294,QAc-G-0308,37,-1,0.020404
QAc-G-0294,QAc-G-0309,37,-1,0.060742
QAc-G-0294,QAc-G-0310,37,-1,0.045288
QAc-G-0294,QAc-G-0311,37,-1,-0.128313
QAc-G-0294,QAc-G-0312,37,-1,0.001271
QAc-G-0294,QAc-G-0313,37,-1,0.114505
QAc-G-0294,QAc-G-0314,37,-1,0.065179
QAc-G-0294,QAc-G-0315,37,-1,0.031775
QAc-G-0294,QAc-G-0316,37,-1,0.003681
QAc-G-0294,QAc-G-0032,37,-1,-0.037136
QAc-G-0294,QAc-G-0033,37,-1,0.103187
QAc-G-0294,QAc-G-0034,37,-1,0.035857
QAc-G-0294,QAc-G-0035,37,-1,0.151746
QAc-G-0294,QAc-G-0036,37,-1,-0.001566
QAc-G-0294,QAc-G-0037,37,-1,0.149005
QAc-G-0294,QAc-G-0038,37,-1,0.103309
QAc-G-0294,QAc-G-0039,37,-1,0.225683
QAc-G-0294,QAc-G-0040,37,-1,0.024541
QAc-G-0294,QAc-G-0041,37,-1,0.123464
QAc-G-0294,QAc-G-0042,37,-1,-0.098674
QAc-G-0294,QAc-G-0043,37,-1,0.147763
QAc-G-0294,QAc-G-0044,37,-1,-0.05091
QAc-G-0294,QAc-G-0045,37,-1,0.016036
QAc-G-0294,QAc-G-0046,37,-1,0.282002
QAc-G-0294,QAc-G-0047,37,-1,0.15896
QAc-G-0294,QAc-G-0048,37,-1,0.200434
QAc-G-0294,QAc-G-0049,37,-1,0.037876
QAc-G-0294,QAc-G-0050,37,-1,0.122907
QAc-G-0294,QAc-G-0051,37,-1,0.014589
QAc-G-0294,QAc-G-0052,37,-1,0.013728
QAc-G-0294,QAc-G-0053,37,-1,-0.051859
QAc-G-0294,QAc-G-0054,37,-1,-0.088164
QAc-G-0294,QAc-G-0055,37,-1,0.007288
QAc-G-0294,QAc-G-0056,37,-1,-0.105773
QAc-G-0294,QAc-G-0057,37,-1,0.087501
QAc-G-0294,QAc-G-0058,37,-1,0.026053
QAc-G-0294,QAc-G-0059,37,-1,0.056171
QAc-G-0294,QAc-G-0060,37,-1,-0.063439
QAc-G-0294,QAc-G-0276,37,-1,-0.115621
QAc-G-0294,QAc-G-0279,37,-1,-0.029344
QAc-G-0294,QAc-G-0280,37,-1,-0.059774
QAc-G-0294,QAc-G-0281,37,-1,-0.094297
QAc-G-0294,QAc-G-0018,37,-1,-0.013117
QAc-G-0294,QAc-G-0019,37,-1,-0.068857
QAc-G-0294,QAc-G-0020,37,-1,0.193
QAc-G-0294,QAc-G-0021,37,-1,0.185894
QAc-G-0294,QAc-G-0022,37,-1,0.005645
QAc-G-0294,QAc-G-0023,37,-1,-0.014145
QAc-G-0294,QAc-G-0024,37,-1,0.114035
QAc-G-0294,QAc-G-0016,37,-1,-0.105049
QAc-G-0294,QAc-G-0017,37,-1,0.008911
QAc-G-0294,QAc-G-0250,37,-1,-0.016124
QAc-G-0294,QAc-G-0003,37,-1,-0.021458
QAc-G-0294,QAc-G-0004,37,-1,0.156583
QAc-G-0294,QAc-G-0005,37,-1,-0.029014
QAc-G-0294,QAc-G-0006,37,-1,0.065468
QAc-G-0294,QAc-G-0283,37,-1,-0.044437
QAc-G-0294,QAc-G-0265,37,-1,0.152304
QAc-G-0294,QAc-G-0266,37,-1,0.022268
QAc-G-0294,QAc-G-0267,37,-1,-0.128383
QAc-G-0294,QAc-G-0268,37,-1,-0.054658
QAc-G-0294,QAc-G-0269,37,-1,-0.059955
QAc-G-0294,QAc-G-0270,37,-1,-0.039874
QAc-G-0294,QAc-G-0271,37,-1,0.197151
QAc-G-0294,QAc-G-0272,37,-1,-0.046098
QAc-G-0294,QAc-G-0273,37,-1,-0.055609
QAc-G-0294,QAc-G-0274,37,-1,0.068129
QAc-G-0294,QAc-G-0251,37,-1,0.076591
QAc-G-0294,QAc-G-0252,37,-1,0.052233
QAc-G-0294,QAc-G-0253,37,-1,-0.052026
QAc-G-0294,QAc-G-0254,37,-1,0.00451
QAc-G-0294,QAc-G-0255,37,-1,-0.019358
QAc-G-0294,QAc-G-0256,37,-1,-0.032202
QAc-G-0294,QAc-G-0257,37,-1,0.008465
QAc-G-0294,QAc-G-0258,37,-1,0.016451
QAc-G-0294,QAc-G-0259,37,-1,0.074168
QAc-G-0294,QAc-G-0260,37,-1,-0.118523
QAc-G-0294,QAc-G-0261,37,-1,0.11589
QAc-G-0294,QAc-G-0262,37,-1,-0.014798
QAc-G-0294,QAc-G-0010,37,-1,-0.046778
QAc-G-0294,QAc-G-0011,37,-1,0.083919
QAc-G-0294,QAc-G-0015,37,-1,-0.043196
QAc-G-0294,QAc-G-0106,37,-1,-0.051246
QAc-G-0294,QAc-G-0107,37,-1,0.01759
QAc-G-0294,QAc-G-0108,37,-1,0.049046
QAc-G-0294,QAc-G-0109,37,-1,-0.034156
QAc-G-0294,QAc-G-0110,37,-1,0.013081
QAc-G-0294,QAc-G-0111,37,-1,0.004897
QAc-G-0294,QAc-G-0112,37,-1,-0.063048
QAc-G-0294,QAc-G-0113,37,-1,0.036854
QAc-G-0294,QAc-G-0114,37,-1,-0.038163
QAc-G-0294,QAc-G-0115,37,-1,0.023979
QAc-G-0294,QAc-G-0116,37,-1,0.045565
QAc-G-0294,QAc-G-0117,37,-1,0.118855
QAc-G-0294,QAc-G-0118,37,-1,0.023942
QAc-G-0294,QAc-G-0119,37,-1,0.081755
QAc-G-0294,QAc-G-0120,37,-1,0.024684
QAc-G-0294,QAc-G-0121,37,-1,0.066948
QAc-G-0294,QAc-G-0122,37,-1,-0.063926
QAc-G-0294,QAc-G-0123,37,-1,0.095686
QAc-G-0294,QAc-G-0124,37,-1,-0.004174
QAc-G-0294,QAc-G-0125,37,-1,0.001237
QAc-G-0294,QAc-G-0126,37,-1,-0.006214
QAc-G-0294,QAc-G-0127,37,-1,0.016641
QAc-G-0294,QAc-G-0128,37,-1,-0.070626
QAc-G-0294,QAc-G-0129,37,-1,0.004712
QAc-G-0294,QAc-G-0130,37,-1,0.003299
QAc-G-0294,QAc-G-0131,37,-1,-0.021608
QAc-G-0294,QAc-G-0132,37,-1,0.087407
QAc-G-0294,QAc-G-0133,37,-1,0.002641
QAc-G-0294,QAc-G-0134,37,-1,-0.011328
QAc-G-0294,QAc-G-0135,37,-1,0.072996
QAc-G-0294,QAc-G-0136,37,-1,-0.030542
QAc-G-0294,QAc-G-0137,37,-1,0.061278
QAc-G-0294,QAc-G-0138,37,-1,-0.078597
QAc-G-0294,QAc-G-0139,37,-1,0.090503
QAc-G-0294,QAc-G-0140,37,-1,-0.011681
QAc-G-0294,QAc-G-0141,37,-1,0.045532
QAc-G-0294,QAc-G-0142,37,-1,-0.024467
QAc-G-0294,QAc-G-0143,37,-1,-0.034432
QAc-G-0294,QAc-G-0144,37,-1,-0.035174
QAc-G-0294,QAc-G-0145,37,-1,-0.086598
QAc-G-0294,QAc-G-0146,37,-1,-0.003315
QAc-G-0294,QAc-G-0147,37,-1,-0.009261
QAc-G-0294,QAc-G-0148,37,-1,-0.005637
QAc-G-0294,QAc-G-0149,37,-1,0.003238
QAc-G-0294,QAc-G-0150,37,-1,-0.083249
QAc-G-0294,QAc-G-0151,37,-1,-0.016551
QAc-G-0294,QAc-G-0152,37,-1,-0.023827
QAc-G-0294,QAc-G-0153,37,-1,0.046436
QAc-G-0294,QAc-G-0154,37,-1,0.051549
QAc-G-0294,QAc-G-0155,37,-1,0.004877
QAc-G-0294,QAc-G-0158,37,-1,-0.07563
QAc-G-0294,QAc-G-0159,37,-1,0.108509
QAc-G-0294,QAc-G-0160,37,-1,-0.15591
QAc-G-0294,QAc-G-0161,37,-1,-0.128198
QAc-G-0294,QAc-G-0162,37,-1,-0.080923
QAc-G-0294,QAc-G-0163,37,-1,-0.073639
QAc-G-0294,QAc-G-0164,37,-1,-0.089981
QAc-G-0294,QAc-G-0165,37,-1,-0.152343
QAc-G-0294,QAc-G-0166,37,-1,-0.151028
QAc-G-0294,QAc-G-0167,37,-1,-0.054903
QAc-G-0294,QAc-G-0168,37,-1,-0.104171
QAc-G-0294,QAc-G-0169,37,-1,-0.01348
QAc-G-0294,QAc-G-0170,37,-1,-0.056184
QAc-G-0294,QAc-G-0171,37,-1,-0.109592
QAc-G-0294,QAc-G-0172,37,-1,-0.004392
QAc-G-0294,QAc-G-0173,37,-1,-0.074438
QAc-G-0294,QAc-G-0174,37,-1,-0.057585
QAc-G-0294,QAc-G-0175,37,-1,-0.062832
QAc-G-0294,QAc-G-0176,37,-1,-0.132258
QAc-G-0294,QAc-G-0177,37,-1,-0.078477
QAc-G-0294,QAc-G-0178,37,-1,-0.11607
QAc-G-0294,QAc-G-0179,37,-1,-0.123434
QAc-G-0294,QAc-G-0180,37,-1,-0.153372
QAc-G-0294,QAc-G-0181,37,-1,-0.087919
QAc-G-0294,QAc-G-0182,37,-1,-0.171131
QAc-G-0294,QAc-G-0183,37,-1,-0.087778
QAc-G-0294,QAc-G-0184,37,-1,-0.128834
QAc-G-0294,QAc-G-0185,37,-1,-0.143122
QAc-G-0294,QAc-G-0186,37,-1,-0.094847
QAc-G-0294,QAc-G-0187,37,-1,0.039537
QAc-G-0294,QAc-G-0188,37,-1,0.029515
QAc-G-0294,QAc-G-0189,37,-1,-0.103175
QAc-G-0294,QAc-G-0190,37,-1,-0.07744
QAc-G-0294,QAc-G-0191,37,-1,-0.077538
QAc-G-0294,QAc-G-0192,37,-1,-0.150686
QAc-G-0294,QAc-G-0193,37,-1,-0.115514
QAc-G-0294,QAc-G-0194,37,-1,-0.040247
QAc-G-0294,QAc-G-0195,37,-1,-0.061863
QAc-G-0294,QAc-G-0196,37,-1,-0.017984
QAc-G-0294,QAc-G-0197,37,-1,-0.151958
QAc-G-0294,QAc-G-0198,37,-1,-0.168781
QAc-G-0294,QAc-G-0199,37,-1,-0.119367
QAc-G-0294,QAc-G-0200,37,-1,-0.033018
QAc-G-0294,QAc-G-0201,37,-1,-0.00052
QAc-G-0294,QAc-G-0202,37,-1,-0.081531
QAc-G-0294,QAc-G-0203,37,-1,-0.130226
QAc-G-0294,QAc-G-0204,37,-1,0.014848
QAc-G-0294,QAc-G-0205,37,-1,-0.036077
QAc-G-0294,QAc-G-0206,37,-1,0.046526
QAc-G-0294,QAc-G-0207,37,-1,-0.021801
QAc-G-0294,QAc-G-0208,37,-1,0.062497
QAc-G-0294,QAc-G-0209,37,-1,0.006149
QAc-G-0294,QAc-G-0210,37,-1,0.012636
QAc-G-0294,QAc-G-0211,37,-1,-0.086209
QAc-G-0294,QAc-G-0212,37,-1,0.03004
QAc-G-0294,QAc-G-0213,37,-1,-0.092531
QAc-G-0294,QAc-G-0214,37,-1,0.045417
QAc-G-0294,QAc-G-0215,37,-1,-0.050405
QAc-G-0294,QAc-G-0216,37,-1,0.098576
QAc-G-0294,QAc-G-0217,37,-1,-0.006102
QAc-G-0294,QAc-G-0218,37,-1,0.074065
QAc-G-0294,QAc-G-0219,37,-1,-0.053251
QAc-G-0294,QAc-G-0220,37,-1,-0.005453
QAc-G-0294,QAc-G-0221,37,-1,0.005018
QAc-G-0294,QAc-G-0222,37,-1,0.013877
QAc-G-0294,QAc-G-0223,37,-1,-0.013664
QAc-G-0294,QAc-G-0224,37,-1,0.053236
QAc-G-0294,QAc-G-0226,37,-1,0.049477
QAc-G-0294,QAc-G-0227,37,-1,0.058579
QAc-G-0294,QAc-G-0228,37,-1,0.131398
QAc-G-0294,QAc-G-0229,37,-1,0.019488
QAc-G-0294,QAc-G-0230,37,-1,0.060959
QAc-G-0294,QAc-G-0231,37,-1,-0.070511
QAc-G-0294,QAc-G-0232,37,-1,0.208976
QAc-G-0294,QAc-G-0233,37,-1,0.02124
QAc-G-0294,QAc-G-0234,37,-1,-0.033835
QAc-G-0294,QAc-G-0235,37,-1,0.084277
QAc-G-0294,QAc-G-0236,37,-1,0.083403
QAc-G-0294,QAc-G-0237,37,-1,-0.067778
QAc-G-0294,QAc-G-0238,37,-1,0.034288
QAc-G-0294,QAc-G-0239,37,-1,0.083071
QAc-G-0294,QAc-G-0240,37,-1,0.183409
QAc-G-0294,QAc-G-0241,37,-1,0.127272
QAc-G-0294,QAc-G-0242,37,-1,0.106065
QAc-G-0294,QAc-G-0243,37,-1,0.173677
QAc-G-0294,QAc-G-0244,37,-1,0.04313
QAc-G-0294,QAc-G-0245,37,-1,0.094932
QAc-G-0294,QAc-G-0246,37,-1,0.154713
QAc-G-0294,QAc-G-0247,37,-1,0.129362
QAc-G-0294,QAc-G-0248,37,-1,0.136881
QAc-G-0294,QAc-G-0249,37,-1,-0.044407
QAc-G-0294,QAc-G-0025,37,-1,0.038962
QAc-G-0294,QAc-G-0028,37,-1,0.031174
QAc-G-0294,QAc-G-0275,37,-1,-0.006686
QAc-G-0294,QAc-G-0263,37,-1,-0.062364
QAc-G-0295,QAc-G-0295,38,inbreeding coef,0.384225
QAc-G-0295,QAc-G-0296,38,-1,0.046081
QAc-G-0295,QAc-G-0297,38,-1,0.030765
QAc-G-0295,QAc-G-0298,38,-1,0.151711
QAc-G-0295,QAc-G-0299,38,-1,0.088249
QAc-G-0295,QAc-G-0300,38,-1,0.11635
QAc-G-0295,QAc-G-0301,38,-1,0.082553
QAc-G-0295,QAc-G-0302,38,-1,-0.054419
QAc-G-0295,QAc-G-0303,38,-1,-0.07591
QAc-G-0295,QAc-G-0304,38,-1,0.119974
QAc-G-0295,QAc-G-0305,38,-1,0.000624
QAc-G-0295,QAc-G-0306,38,-1,-0.218799
QAc-G-0295,QAc-G-0307,38,-1,-0.052647
QAc-G-0295,QAc-G-0308,38,-1,-0.072881
QAc-G-0295,QAc-G-0309,38,-1,0.021723
QAc-G-0295,QAc-G-0310,38,-1,0.033402
QAc-G-0295,QAc-G-0311,38,-1,-0.031668
QAc-G-0295,QAc-G-0312,38,-1,-0.010615
QAc-G-0295,QAc-G-0313,38,-1,0.048353
QAc-G-0295,QAc-G-0314,38,-1,0.107558
QAc-G-0295,QAc-G-0315,38,-1,0.019889
QAc-G-0295,QAc-G-0316,38,-1,-0.062471
QAc-G-0295,QAc-G-0032,38,-1,-0.083143
QAc-G-0295,QAc-G-0033,38,-1,0.064168
QAc-G-0295,QAc-G-0034,38,-1,0.02397
QAc-G-0295,QAc-G-0035,38,-1,0.031328
QAc-G-0295,QAc-G-0036,38,-1,-0.040585
QAc-G-0295,QAc-G-0037,38,-1,0.272782
QAc-G-0295,QAc-G-0038,38,-1,0.145688
QAc-G-0295,QAc-G-0039,38,-1,0.132398
QAc-G-0295,QAc-G-0040,38,-1,0.148319
QAc-G-0295,QAc-G-0041,38,-1,0.165843
QAc-G-0295,QAc-G-0042,38,-1,0.052236
QAc-G-0295,QAc-G-0043,38,-1,0.081611
QAc-G-0295,QAc-G-0044,38,-1,0.018602
QAc-G-0295,QAc-G-0045,38,-1,0.031283
QAc-G-0295,QAc-G-0046,38,-1,0.161585
QAc-G-0295,QAc-G-0047,38,-1,0.174206
QAc-G-0295,QAc-G-0048,38,-1,0.324212
QAc-G-0295,QAc-G-0049,38,-1,-0.001143
QAc-G-0295,QAc-G-0050,38,-1,0.00249
QAc-G-0295,QAc-G-0051,38,-1,0.056968
QAc-G-0295,QAc-G-0052,38,-1,0.001842
QAc-G-0295,QAc-G-0053,38,-1,0.044786
QAc-G-0295,QAc-G-0054,38,-1,-0.045785
QAc-G-0295,QAc-G-0055,38,-1,-0.085997
QAc-G-0295,QAc-G-0056,38,-1,-0.090526
QAc-G-0295,QAc-G-0057,38,-1,-0.005784
QAc-G-0295,QAc-G-0058,38,-1,-0.106225
QAc-G-0295,QAc-G-0059,38,-1,-0.037114
QAc-G-0295,QAc-G-0060,38,-1,0.012919
QAc-G-0295,QAc-G-0276,38,-1,-0.018976
QAc-G-0295,QAc-G-0279,38,-1,-0.122629
QAc-G-0295,QAc-G-0280,38,-1,-0.016291
QAc-G-0295,QAc-G-0281,38,-1,0.002348
QAc-G-0295,QAc-G-0018,38,-1,0.083528
QAc-G-0295,QAc-G-0019,38,-1,0.082053
QAc-G-0295,QAc-G-0020,38,-1,0.235379
QAc-G-0295,QAc-G-0021,38,-1,0.204293
QAc-G-0295,QAc-G-0022,38,-1,0.200967
QAc-G-0295,QAc-G-0023,38,-1,-0.053164
QAc-G-0295,QAc-G-0024,38,-1,0.047883
QAc-G-0295,QAc-G-0016,38,-1,-0.06267
QAc-G-0295,QAc-G-0017,38,-1,0.05129
QAc-G-0295,QAc-G-0250,38,-1,-0.055143
QAc-G-0295,QAc-G-0003,38,-1,-0.127072
QAc-G-0295,QAc-G-0004,38,-1,0.009032
QAc-G-0295,QAc-G-0005,38,-1,-0.068033
QAc-G-0295,QAc-G-0006,38,-1,-0.037005
QAc-G-0295,QAc-G-0283,38,-1,-0.002058
QAc-G-0295,QAc-G-0265,38,-1,-0.076645
QAc-G-0295,QAc-G-0266,38,-1,0.010382
QAc-G-0295,QAc-G-0267,38,-1,0.266723
QAc-G-0295,QAc-G-0268,38,-1,-0.195773
QAc-G-0295,QAc-G-0269,38,-1,0.03669
QAc-G-0295,QAc-G-0270,38,-1,-0.026875
QAc-G-0295,QAc-G-0271,38,-1,0.158132
QAc-G-0295,QAc-G-0272,38,-1,0.025907
QAc-G-0295,QAc-G-0273,38,-1,-0.067495
QAc-G-0295,QAc-G-0274,38,-1,-0.025156
QAc-G-0295,QAc-G-0251,38,-1,-0.146436
QAc-G-0295,QAc-G-0252,38,-1,0.013214
QAc-G-0295,QAc-G-0253,38,-1,-0.009647
