Ind1,Ind2,Pop,Dist,Rel_Coeff
QAc-G-0300,QAc-G-0153,43,-1,0.087756
QAc-G-0300,QAc-G-0154,43,-1,0.015981
QAc-G-0300,QAc-G-0155,43,-1,0.096601
QAc-G-0300,QAc-G-0158,43,-1,0.092497
QAc-G-0300,QAc-G-0159,43,-1,0.017512
QAc-G-0300,QAc-G-0160,43,-1,-0.130765
QAc-G-0300,QAc-G-0161,43,-1,-0.15255
QAc-G-0300,QAc-G-0162,43,-1,-0.063831
QAc-G-0300,QAc-G-0163,43,-1,-0.103633
QAc-G-0300,QAc-G-0164,43,-1,-0.070011
QAc-G-0300,QAc-G-0165,43,-1,0.021796
QAc-G-0300,QAc-G-0166,43,-1,-0.12273
QAc-G-0300,QAc-G-0167,43,-1,0.011881
QAc-G-0300,QAc-G-0168,43,-1,-0.182249
QAc-G-0300,QAc-G-0169,43,-1,-0.008521
QAc-G-0300,QAc-G-0170,43,-1,0.039528
QAc-G-0300,QAc-G-0171,43,-1,-0.040498
QAc-G-0300,QAc-G-0172,43,-1,-0.030464
QAc-G-0300,QAc-G-0173,43,-1,-0.130301
QAc-G-0300,QAc-G-0174,43,-1,-0.051586
QAc-G-0300,QAc-G-0175,43,-1,-0.124902
QAc-G-0300,QAc-G-0176,43,-1,-0.030021
QAc-G-0300,QAc-G-0177,43,-1,-0.062371
QAc-G-0300,QAc-G-0178,43,-1,-0.127364
QAc-G-0300,QAc-G-0179,43,-1,-0.107132
QAc-G-0300,QAc-G-0180,43,-1,-0.105375
QAc-G-0300,QAc-G-0181,43,-1,-0.075785
QAc-G-0300,QAc-G-0182,43,-1,-0.072732
QAc-G-0300,QAc-G-0183,43,-1,-0.078
QAc-G-0300,QAc-G-0184,43,-1,-0.105542
QAc-G-0300,QAc-G-0185,43,-1,-0.101425
QAc-G-0300,QAc-G-0186,43,-1,-0.07915
QAc-G-0300,QAc-G-0187,43,-1,-0.028842
QAc-G-0300,QAc-G-0188,43,-1,-0.012696
QAc-G-0300,QAc-G-0189,43,-1,-0.107792
QAc-G-0300,QAc-G-0190,43,-1,-0.031087
QAc-G-0300,QAc-G-0191,43,-1,-0.030054
QAc-G-0300,QAc-G-0192,43,-1,-0.098914
QAc-G-0300,QAc-G-0193,43,-1,-0.021106
QAc-G-0300,QAc-G-0194,43,-1,0.022079
QAc-G-0300,QAc-G-0195,43,-1,-0.152764
QAc-G-0300,QAc-G-0196,43,-1,-0.087103
QAc-G-0300,QAc-G-0197,43,-1,-0.12088
QAc-G-0300,QAc-G-0198,43,-1,-0.062465
QAc-G-0300,QAc-G-0199,43,-1,0.02453
QAc-G-0300,QAc-G-0200,43,-1,0.031742
QAc-G-0300,QAc-G-0201,43,-1,-0.046043
QAc-G-0300,QAc-G-0202,43,-1,-0.061738
QAc-G-0300,QAc-G-0203,43,-1,-0.203266
QAc-G-0300,QAc-G-0204,43,-1,-0.046867
QAc-G-0300,QAc-G-0205,43,-1,-0.156142
QAc-G-0300,QAc-G-0206,43,-1,-0.080797
QAc-G-0300,QAc-G-0207,43,-1,0.004702
QAc-G-0300,QAc-G-0208,43,-1,-0.070762
QAc-G-0300,QAc-G-0209,43,-1,-0.094611
QAc-G-0300,QAc-G-0210,43,-1,-0.120337
QAc-G-0300,QAc-G-0211,43,-1,-0.077836
QAc-G-0300,QAc-G-0212,43,-1,-0.068883
QAc-G-0300,QAc-G-0213,43,-1,-0.090607
QAc-G-0300,QAc-G-0214,43,-1,-0.127062
QAc-G-0300,QAc-G-0215,43,-1,-0.095728
QAc-G-0300,QAc-G-0216,43,-1,-0.05239
QAc-G-0300,QAc-G-0217,43,-1,0.048718
QAc-G-0300,QAc-G-0218,43,-1,0.017209
QAc-G-0300,QAc-G-0219,43,-1,-0.03945
QAc-G-0300,QAc-G-0220,43,-1,-0.032681
QAc-G-0300,QAc-G-0221,43,-1,-0.084536
QAc-G-0300,QAc-G-0222,43,-1,-0.063501
QAc-G-0300,QAc-G-0223,43,-1,-0.040317
QAc-G-0300,QAc-G-0224,43,-1,-0.055103
QAc-G-0300,QAc-G-0226,43,-1,-0.055721
QAc-G-0300,QAc-G-0227,43,-1,0.1565
QAc-G-0300,QAc-G-0228,43,-1,0.107804
QAc-G-0300,QAc-G-0229,43,-1,0.080426
QAc-G-0300,QAc-G-0230,43,-1,0.037667
QAc-G-0300,QAc-G-0231,43,-1,-0.086547
QAc-G-0300,QAc-G-0232,43,-1,0.209712
QAc-G-0300,QAc-G-0233,43,-1,0.075305
QAc-G-0300,QAc-G-0234,43,-1,0.056054
QAc-G-0300,QAc-G-0235,43,-1,-0.093507
QAc-G-0300,QAc-G-0236,43,-1,0.097826
QAc-G-0300,QAc-G-0237,43,-1,0.043952
QAc-G-0300,QAc-G-0238,43,-1,0.122992
QAc-G-0300,QAc-G-0239,43,-1,0.121167
QAc-G-0300,QAc-G-0240,43,-1,0.196746
QAc-G-0300,QAc-G-0241,43,-1,-0.006675
QAc-G-0300,QAc-G-0242,43,-1,0.137942
QAc-G-0300,QAc-G-0243,43,-1,0.195635
QAc-G-0300,QAc-G-0244,43,-1,0.056966
QAc-G-0300,QAc-G-0245,43,-1,0.15572
QAc-G-0300,QAc-G-0246,43,-1,0.117561
QAc-G-0300,QAc-G-0247,43,-1,0.114462
QAc-G-0300,QAc-G-0248,43,-1,0.010049
QAc-G-0300,QAc-G-0249,43,-1,-0.052946
QAc-G-0300,QAc-G-0025,43,-1,-0.084137
QAc-G-0300,QAc-G-0028,43,-1,0.034665
QAc-G-0300,QAc-G-0275,43,-1,-0.126455
QAc-G-0300,QAc-G-0263,43,-1,-0.111753
QAc-G-0301,QAc-G-0301,44,inbreeding coef,0.061444
QAc-G-0301,QAc-G-0302,44,-1,-0.003925
QAc-G-0301,QAc-G-0303,44,-1,0.006752
QAc-G-0301,QAc-G-0304,44,-1,0.028882
QAc-G-0301,QAc-G-0305,44,-1,-0.022941
QAc-G-0301,QAc-G-0306,44,-1,-0.011485
QAc-G-0301,QAc-G-0307,44,-1,0.036612
QAc-G-0301,QAc-G-0308,44,-1,-0.022655
QAc-G-0301,QAc-G-0309,44,-1,-0.033471
QAc-G-0301,QAc-G-0310,44,-1,-0.076842
QAc-G-0301,QAc-G-0311,44,-1,0.000509
QAc-G-0301,QAc-G-0312,44,-1,0.041093
QAc-G-0301,QAc-G-0313,44,-1,0.021793
QAc-G-0301,QAc-G-0314,44,-1,-0.006094
QAc-G-0301,QAc-G-0315,44,-1,-0.04206
QAc-G-0301,QAc-G-0316,44,-1,-0.10251
QAc-G-0301,QAc-G-0032,44,-1,0.084808
QAc-G-0301,QAc-G-0033,44,-1,0.113507
QAc-G-0301,QAc-G-0034,44,-1,0.215521
QAc-G-0301,QAc-G-0035,44,-1,-0.022977
QAc-G-0301,QAc-G-0036,44,-1,0.042116
QAc-G-0301,QAc-G-0037,44,-1,0.041419
QAc-G-0301,QAc-G-0038,44,-1,0.018898
QAc-G-0301,QAc-G-0039,44,-1,-0.097408
QAc-G-0301,QAc-G-0040,44,-1,0.013183
QAc-G-0301,QAc-G-0041,44,-1,0.037236
QAc-G-0301,QAc-G-0042,44,-1,-0.029475
QAc-G-0301,QAc-G-0043,44,-1,-0.049679
QAc-G-0301,QAc-G-0044,44,-1,-0.083247
QAc-G-0301,QAc-G-0045,44,-1,0.113175
QAc-G-0301,QAc-G-0046,44,-1,-0.029723
QAc-G-0301,QAc-G-0047,44,-1,-0.105757
QAc-G-0301,QAc-G-0048,44,-1,0.020132
QAc-G-0301,QAc-G-0049,44,-1,-0.056497
QAc-G-0301,QAc-G-0050,44,-1,-0.053164
QAc-G-0301,QAc-G-0051,44,-1,0.006305
QAc-G-0301,QAc-G-0052,44,-1,-0.001866
QAc-G-0301,QAc-G-0053,44,-1,-0.063541
QAc-G-0301,QAc-G-0054,44,-1,0.041432
QAc-G-0301,QAc-G-0055,44,-1,0.032638
QAc-G-0301,QAc-G-0056,44,-1,-0.018549
QAc-G-0301,QAc-G-0057,44,-1,-0.030519
QAc-G-0301,QAc-G-0058,44,-1,0.033858
QAc-G-0301,QAc-G-0059,44,-1,-0.055549
QAc-G-0301,QAc-G-0060,44,-1,-0.028999
QAc-G-0301,QAc-G-0276,44,-1,0.043516
QAc-G-0301,QAc-G-0279,44,-1,-0.062664
QAc-G-0301,QAc-G-0280,44,-1,0.08946
QAc-G-0301,QAc-G-0281,44,-1,0.009151
QAc-G-0301,QAc-G-0018,44,-1,0.141044
QAc-G-0301,QAc-G-0019,44,-1,-0.035474
QAc-G-0301,QAc-G-0020,44,-1,-0.111561
QAc-G-0301,QAc-G-0021,44,-1,0.140228
QAc-G-0301,QAc-G-0022,44,-1,0.181246
QAc-G-0301,QAc-G-0023,44,-1,0.002545
QAc-G-0301,QAc-G-0024,44,-1,0.018806
QAc-G-0301,QAc-G-0016,44,-1,0.001355
QAc-G-0301,QAc-G-0017,44,-1,0.089776
QAc-G-0301,QAc-G-0250,44,-1,0.005345
QAc-G-0301,QAc-G-0003,44,-1,-0.09855
QAc-G-0301,QAc-G-0004,44,-1,0.041659
QAc-G-0301,QAc-G-0005,44,-1,0.017023
QAc-G-0301,QAc-G-0006,44,-1,0.011604
QAc-G-0301,QAc-G-0283,44,-1,0.015884
QAc-G-0301,QAc-G-0265,44,-1,0.00098
QAc-G-0301,QAc-G-0266,44,-1,0.017156
QAc-G-0301,QAc-G-0267,44,-1,0.074873
QAc-G-0301,QAc-G-0268,44,-1,-0.030406
QAc-G-0301,QAc-G-0269,44,-1,0.031867
QAc-G-0301,QAc-G-0270,44,-1,0.076655
QAc-G-0301,QAc-G-0271,44,-1,0.122927
QAc-G-0301,QAc-G-0272,44,-1,-0.049361
QAc-G-0301,QAc-G-0273,44,-1,-0.067907
QAc-G-0301,QAc-G-0274,44,-1,0.029897
QAc-G-0301,QAc-G-0251,44,-1,0.169863
QAc-G-0301,QAc-G-0252,44,-1,0.236776
QAc-G-0301,QAc-G-0253,44,-1,-0.024753
QAc-G-0301,QAc-G-0254,44,-1,-0.091763
QAc-G-0301,QAc-G-0255,44,-1,0.07159
QAc-G-0301,QAc-G-0256,44,-1,0.012193
QAc-G-0301,QAc-G-0257,44,-1,0.018633
QAc-G-0301,QAc-G-0258,44,-1,-0.017209
QAc-G-0301,QAc-G-0259,44,-1,-0.080699
QAc-G-0301,QAc-G-0260,44,-1,-0.107603
QAc-G-0301,QAc-G-0261,44,-1,0.000373
QAc-G-0301,QAc-G-0262,44,-1,-0.083466
QAc-G-0301,QAc-G-0010,44,-1,-0.104355
QAc-G-0301,QAc-G-0011,44,-1,-0.04904
QAc-G-0301,QAc-G-0015,44,-1,-0.082693
QAc-G-0301,QAc-G-0106,44,-1,0.106491
QAc-G-0301,QAc-G-0107,44,-1,-0.022231
QAc-G-0301,QAc-G-0108,44,-1,-0.045366
QAc-G-0301,QAc-G-0109,44,-1,0.03955
QAc-G-0301,QAc-G-0110,44,-1,0.030152
QAc-G-0301,QAc-G-0111,44,-1,-0.003579
QAc-G-0301,QAc-G-0112,44,-1,-0.097137
QAc-G-0301,QAc-G-0113,44,-1,0.087106
QAc-G-0301,QAc-G-0114,44,-1,0.066455
QAc-G-0301,QAc-G-0115,44,-1,-0.012976
QAc-G-0301,QAc-G-0116,44,-1,0.039873
QAc-G-0301,QAc-G-0117,44,-1,-0.033923
QAc-G-0301,QAc-G-0118,44,-1,-0.034942
QAc-G-0301,QAc-G-0119,44,-1,0.04653
QAc-G-0301,QAc-G-0120,44,-1,0.032847
QAc-G-0301,QAc-G-0121,44,-1,0.092144
QAc-G-0301,QAc-G-0122,44,-1,-0.039838
QAc-G-0301,QAc-G-0123,44,-1,0.286217
QAc-G-0301,QAc-G-0124,44,-1,0.228063
QAc-G-0301,QAc-G-0125,44,-1,-0.03296
QAc-G-0301,QAc-G-0126,44,-1,0.039864
QAc-G-0301,QAc-G-0127,44,-1,-0.026175
QAc-G-0301,QAc-G-0128,44,-1,0.031645
QAc-G-0301,QAc-G-0129,44,-1,0.138754
QAc-G-0301,QAc-G-0130,44,-1,-0.124956
QAc-G-0301,QAc-G-0131,44,-1,0.04797
QAc-G-0301,QAc-G-0132,44,-1,0.005599
QAc-G-0301,QAc-G-0133,44,-1,-0.00954
QAc-G-0301,QAc-G-0134,44,-1,0.113875
QAc-G-0301,QAc-G-0135,44,-1,0.01233
QAc-G-0301,QAc-G-0136,44,-1,-0.014036
QAc-G-0301,QAc-G-0137,44,-1,0.080399
QAc-G-0301,QAc-G-0138,44,-1,-0.042142
QAc-G-0301,QAc-G-0139,44,-1,0.004824
QAc-G-0301,QAc-G-0140,44,-1,-0.054304
QAc-G-0301,QAc-G-0141,44,-1,0.027568
QAc-G-0301,QAc-G-0142,44,-1,-0.00835
QAc-G-0301,QAc-G-0143,44,-1,0.035481
QAc-G-0301,QAc-G-0144,44,-1,0.00028
QAc-G-0301,QAc-G-0145,44,-1,-0.033348
QAc-G-0301,QAc-G-0146,44,-1,0.200019
QAc-G-0301,QAc-G-0147,44,-1,0.047239
QAc-G-0301,QAc-G-0148,44,-1,-0.028369
QAc-G-0301,QAc-G-0149,44,-1,-0.007267
QAc-G-0301,QAc-G-0150,44,-1,-0.053989
QAc-G-0301,QAc-G-0151,44,-1,0.140982
QAc-G-0301,QAc-G-0152,44,-1,0.265657
QAc-G-0301,QAc-G-0153,44,-1,0.014118
QAc-G-0301,QAc-G-0154,44,-1,-0.003216
QAc-G-0301,QAc-G-0155,44,-1,0.213505
QAc-G-0301,QAc-G-0158,44,-1,-0.035581
QAc-G-0301,QAc-G-0159,44,-1,-0.083346
QAc-G-0301,QAc-G-0160,44,-1,-0.041081
QAc-G-0301,QAc-G-0161,44,-1,0.046014
QAc-G-0301,QAc-G-0162,44,-1,0.025853
QAc-G-0301,QAc-G-0163,44,-1,0.01327
QAc-G-0301,QAc-G-0164,44,-1,-0.034768
QAc-G-0301,QAc-G-0165,44,-1,-0.024621
QAc-G-0301,QAc-G-0166,44,-1,0.021394
QAc-G-0301,QAc-G-0167,44,-1,-0.034536
QAc-G-0301,QAc-G-0168,44,-1,0.070756
QAc-G-0301,QAc-G-0169,44,-1,-0.058951
QAc-G-0301,QAc-G-0170,44,-1,-0.03411
QAc-G-0301,QAc-G-0171,44,-1,-0.032475
QAc-G-0301,QAc-G-0172,44,-1,-0.049661
QAc-G-0301,QAc-G-0173,44,-1,-0.013397
QAc-G-0301,QAc-G-0174,44,-1,-0.016343
QAc-G-0301,QAc-G-0175,44,-1,-0.062439
QAc-G-0301,QAc-G-0176,44,-1,-0.049218
QAc-G-0301,QAc-G-0177,44,-1,-0.027129
QAc-G-0301,QAc-G-0178,44,-1,-0.03768
QAc-G-0301,QAc-G-0179,44,-1,0.043823
QAc-G-0301,QAc-G-0180,44,-1,-0.015691
QAc-G-0301,QAc-G-0181,44,-1,-0.040542
QAc-G-0301,QAc-G-0182,44,-1,-0.037489
QAc-G-0301,QAc-G-0183,44,-1,-0.051166
QAc-G-0301,QAc-G-0184,44,-1,0.011362
QAc-G-0301,QAc-G-0185,44,-1,0.042699
QAc-G-0301,QAc-G-0186,44,-1,0.010533
QAc-G-0301,QAc-G-0187,44,-1,-0.10248
QAc-G-0301,QAc-G-0188,44,-1,-0.004674
QAc-G-0301,QAc-G-0189,44,-1,-0.045329
QAc-G-0301,QAc-G-0190,44,-1,-0.023064
QAc-G-0301,QAc-G-0191,44,-1,-0.022031
QAc-G-0301,QAc-G-0192,44,-1,-0.036451
QAc-G-0301,QAc-G-0193,44,-1,-0.013083
QAc-G-0301,QAc-G-0194,44,-1,-0.024339
QAc-G-0301,QAc-G-0195,44,-1,0.01858
QAc-G-0301,QAc-G-0196,44,-1,-0.02464
QAc-G-0301,QAc-G-0197,44,-1,0.023244
QAc-G-0301,QAc-G-0198,44,-1,0.027219
QAc-G-0301,QAc-G-0199,44,-1,-0.021888
QAc-G-0301,QAc-G-0200,44,-1,-0.041896
QAc-G-0301,QAc-G-0201,44,-1,-0.092461
QAc-G-0301,QAc-G-0202,44,-1,-0.066455
QAc-G-0301,QAc-G-0203,44,-1,-0.031922
QAc-G-0301,QAc-G-0204,44,-1,0.042817
QAc-G-0301,QAc-G-0205,44,-1,-0.039239
QAc-G-0301,QAc-G-0206,44,-1,-0.018334
QAc-G-0301,QAc-G-0207,44,-1,-0.096156
QAc-G-0301,QAc-G-0208,44,-1,-0.035519
QAc-G-0301,QAc-G-0209,44,-1,-0.113809
QAc-G-0301,QAc-G-0210,44,-1,-0.057874
QAc-G-0301,QAc-G-0211,44,-1,-0.042593
QAc-G-0301,QAc-G-0212,44,-1,-0.006419
QAc-G-0301,QAc-G-0213,44,-1,-0.082585
QAc-G-0301,QAc-G-0214,44,-1,0.017061
QAc-G-0301,QAc-G-0215,44,-1,-0.033265
QAc-G-0301,QAc-G-0216,44,-1,-0.044367
QAc-G-0301,QAc-G-0217,44,-1,0.002301
QAc-G-0301,QAc-G-0218,44,-1,-0.001989
QAc-G-0301,QAc-G-0219,44,-1,0.023013
QAc-G-0301,QAc-G-0220,44,-1,-0.024659
QAc-G-0301,QAc-G-0221,44,-1,-0.049293
QAc-G-0301,QAc-G-0222,44,-1,-0.082699
QAc-G-0301,QAc-G-0223,44,-1,-0.005074
QAc-G-0301,QAc-G-0224,44,-1,-0.0743
QAc-G-0301,QAc-G-0226,44,-1,-0.074918
QAc-G-0301,QAc-G-0227,44,-1,0.055642
QAc-G-0301,QAc-G-0228,44,-1,0.172312
QAc-G-0301,QAc-G-0229,44,-1,0.19733
QAc-G-0301,QAc-G-0230,44,-1,-0.035971
QAc-G-0301,QAc-G-0231,44,-1,-0.051305
QAc-G-0301,QAc-G-0232,44,-1,0.081634
QAc-G-0301,QAc-G-0233,44,-1,-0.025553
QAc-G-0301,QAc-G-0234,44,-1,0.145737
QAc-G-0301,QAc-G-0235,44,-1,0.050617
QAc-G-0301,QAc-G-0236,44,-1,0.078629
QAc-G-0301,QAc-G-0237,44,-1,0.051974
QAc-G-0301,QAc-G-0238,44,-1,0.158235
QAc-G-0301,QAc-G-0239,44,-1,0.020308
QAc-G-0301,QAc-G-0240,44,-1,0.177548
QAc-G-0301,QAc-G-0241,44,-1,0.110228
QAc-G-0301,QAc-G-0242,44,-1,-0.044577
QAc-G-0301,QAc-G-0243,44,-1,-0.041325
QAc-G-0301,QAc-G-0244,44,-1,0.064989
QAc-G-0301,QAc-G-0245,44,-1,0.190963
QAc-G-0301,QAc-G-0246,44,-1,0.071143
QAc-G-0301,QAc-G-0247,44,-1,-0.013616
QAc-G-0301,QAc-G-0248,44,-1,0.126953
QAc-G-0301,QAc-G-0249,44,-1,-0.072143
QAc-G-0301,QAc-G-0025,44,-1,0.005547
QAc-G-0301,QAc-G-0028,44,-1,0.069908
QAc-G-0301,QAc-G-0275,44,-1,-0.009552
QAc-G-0301,QAc-G-0263,44,-1,-0.04929
QAc-G-0302,QAc-G-0302,45,inbreeding coef,-0.178176
QAc-G-0302,QAc-G-0303,45,-1,0.159144
QAc-G-0302,QAc-G-0304,45,-1,-0.063708
QAc-G-0302,QAc-G-0305,45,-1,-0.088311
QAc-G-0302,QAc-G-0306,45,-1,-0.076855
QAc-G-0302,QAc-G-0307,45,-1,0.025683
QAc-G-0302,QAc-G-0308,45,-1,-0.088025
QAc-G-0302,QAc-G-0309,45,-1,-0.07162
QAc-G-0302,QAc-G-0310,45,-1,-0.114991
QAc-G-0302,QAc-G-0311,45,-1,-0.06486
QAc-G-0302,QAc-G-0312,45,-1,0.002944
QAc-G-0302,QAc-G-0313,45,-1,0.038085
QAc-G-0302,QAc-G-0314,45,-1,0.091858
QAc-G-0302,QAc-G-0315,45,-1,0.055892
QAc-G-0302,QAc-G-0316,45,-1,0.049882
QAc-G-0302,QAc-G-0032,45,-1,0.098084
QAc-G-0302,QAc-G-0033,45,-1,-0.006302
QAc-G-0302,QAc-G-0034,45,-1,-0.01317
QAc-G-0302,QAc-G-0035,45,-1,-0.033906
QAc-G-0302,QAc-G-0036,45,-1,-0.023254
QAc-G-0302,QAc-G-0037,45,-1,-0.078391
QAc-G-0302,QAc-G-0038,45,-1,-0.019252
QAc-G-0302,QAc-G-0039,45,-1,0.054984
QAc-G-0302,QAc-G-0040,45,-1,-0.052186
QAc-G-0302,QAc-G-0041,45,-1,-0.055354
QAc-G-0302,QAc-G-0042,45,-1,-0.040404
QAc-G-0302,QAc-G-0043,45,-1,-0.060608
QAc-G-0302,QAc-G-0044,45,-1,0.014705
QAc-G-0302,QAc-G-0045,45,-1,-0.088296
QAc-G-0302,QAc-G-0046,45,-1,-0.040652
QAc-G-0302,QAc-G-0047,45,-1,-0.062246
QAc-G-0302,QAc-G-0048,45,-1,0.036423
QAc-G-0302,QAc-G-0049,45,-1,-0.121867
QAc-G-0302,QAc-G-0050,45,-1,0.072007
QAc-G-0302,QAc-G-0051,45,-1,-0.086285
QAc-G-0302,QAc-G-0052,45,-1,-0.094456
QAc-G-0302,QAc-G-0053,45,-1,-0.10169
QAc-G-0302,QAc-G-0054,45,-1,0.112163
QAc-G-0302,QAc-G-0055,45,-1,0.04893
QAc-G-0302,QAc-G-0056,45,-1,0.106623
QAc-G-0302,QAc-G-0057,45,-1,-0.068668
QAc-G-0302,QAc-G-0058,45,-1,-0.038699
QAc-G-0302,QAc-G-0059,45,-1,0.015183
QAc-G-0302,QAc-G-0060,45,-1,-0.011847
QAc-G-0302,QAc-G-0276,45,-1,-0.076294
QAc-G-0302,QAc-G-0279,45,-1,-0.046373
QAc-G-0302,QAc-G-0280,45,-1,0.066886
QAc-G-0302,QAc-G-0281,45,-1,-0.028998
QAc-G-0302,QAc-G-0018,45,-1,-0.060427
QAc-G-0302,QAc-G-0019,45,-1,-0.073623
QAc-G-0302,QAc-G-0020,45,-1,-0.04083
QAc-G-0302,QAc-G-0021,45,-1,-0.019838
QAc-G-0302,QAc-G-0022,45,-1,0.021179
QAc-G-0302,QAc-G-0023,45,-1,-0.090045
QAc-G-0302,QAc-G-0024,45,-1,-0.046564
QAc-G-0302,QAc-G-0016,45,-1,0.072086
QAc-G-0302,QAc-G-0017,45,-1,0.051627
QAc-G-0302,QAc-G-0250,45,-1,0.021636
QAc-G-0302,QAc-G-0003,45,-1,-0.121124
QAc-G-0302,QAc-G-0004,45,-1,0.13961
QAc-G-0302,QAc-G-0005,45,-1,0.060534
QAc-G-0302,QAc-G-0006,45,-1,0.238079
QAc-G-0302,QAc-G-0283,45,-1,0.086615
QAc-G-0302,QAc-G-0265,45,-1,-0.037169
QAc-G-0302,QAc-G-0266,45,-1,-0.129874
QAc-G-0302,QAc-G-0267,45,-1,-0.044937
QAc-G-0302,QAc-G-0268,45,-1,-0.002899
QAc-G-0302,QAc-G-0269,45,-1,-0.060722
QAc-G-0302,QAc-G-0270,45,-1,0.030816
QAc-G-0302,QAc-G-0271,45,-1,0.057558
QAc-G-0302,QAc-G-0272,45,-1,0.02303
QAc-G-0302,QAc-G-0273,45,-1,-0.024395
QAc-G-0302,QAc-G-0274,45,-1,-0.008252
QAc-G-0302,QAc-G-0251,45,-1,0.035352
QAc-G-0302,QAc-G-0252,45,-1,0.089745
QAc-G-0302,QAc-G-0253,45,-1,-0.090123
QAc-G-0302,QAc-G-0254,45,-1,-0.102692
QAc-G-0302,QAc-G-0255,45,-1,0.169542
QAc-G-0302,QAc-G-0256,45,-1,0.137365
QAc-G-0302,QAc-G-0257,45,-1,0.171025
QAc-G-0302,QAc-G-0258,45,-1,0.162403
QAc-G-0302,QAc-G-0259,45,-1,0.207794
QAc-G-0302,QAc-G-0260,45,-1,0.017569
QAc-G-0302,QAc-G-0261,45,-1,-0.037776
QAc-G-0302,QAc-G-0262,45,-1,-0.012735
QAc-G-0302,QAc-G-0010,45,-1,-0.006403
QAc-G-0302,QAc-G-0011,45,-1,0.076132
QAc-G-0302,QAc-G-0015,45,-1,-0.039181
QAc-G-0302,QAc-G-0106,45,-1,0.177223
QAc-G-0302,QAc-G-0107,45,-1,0.130161
QAc-G-0302,QAc-G-0108,45,-1,0.215907
QAc-G-0302,QAc-G-0109,45,-1,0.110281
QAc-G-0302,QAc-G-0110,45,-1,0.073664
QAc-G-0302,QAc-G-0111,45,-1,0.203253
QAc-G-0302,QAc-G-0112,45,-1,0.218577
QAc-G-0302,QAc-G-0113,45,-1,0.239498
QAc-G-0302,QAc-G-0114,45,-1,0.137187
QAc-G-0302,QAc-G-0115,45,-1,0.221076
QAc-G-0302,QAc-G-0116,45,-1,0.083384
QAc-G-0302,QAc-G-0117,45,-1,-0.017632
QAc-G-0302,QAc-G-0118,45,-1,0.17189
QAc-G-0302,QAc-G-0119,45,-1,0.335023
QAc-G-0302,QAc-G-0120,45,-1,0.158019
QAc-G-0302,QAc-G-0121,45,-1,0.053995
QAc-G-0302,QAc-G-0122,45,-1,-0.023547
QAc-G-0302,QAc-G-0123,45,-1,0.030306
QAc-G-0302,QAc-G-0124,45,-1,0.035893
QAc-G-0302,QAc-G-0125,45,-1,-0.016669
QAc-G-0302,QAc-G-0126,45,-1,0.001715
QAc-G-0302,QAc-G-0127,45,-1,0.098997
QAc-G-0302,QAc-G-0128,45,-1,0.020716
QAc-G-0302,QAc-G-0129,45,-1,0.073384
QAc-G-0302,QAc-G-0130,45,-1,0.027436
QAc-G-0302,QAc-G-0131,45,-1,0.009821
QAc-G-0302,QAc-G-0132,45,-1,0.02189
QAc-G-0302,QAc-G-0133,45,-1,-0.074909
QAc-G-0302,QAc-G-0134,45,-1,-0.033155
QAc-G-0302,QAc-G-0135,45,-1,0.328043
QAc-G-0302,QAc-G-0136,45,-1,0.111136
QAc-G-0302,QAc-G-0137,45,-1,0.123911
QAc-G-0302,QAc-G-0138,45,-1,0.219131
QAc-G-0302,QAc-G-0139,45,-1,0.184437
QAc-G-0302,QAc-G-0140,45,-1,0.082461
QAc-G-0302,QAc-G-0141,45,-1,-0.037802
QAc-G-0302,QAc-G-0142,45,-1,0.225703
QAc-G-0302,QAc-G-0143,45,-1,0.078992
QAc-G-0302,QAc-G-0144,45,-1,0.196852
QAc-G-0302,QAc-G-0145,45,-1,-0.098718
QAc-G-0302,QAc-G-0146,45,-1,-0.028671
QAc-G-0302,QAc-G-0147,45,-1,0.03631
QAc-G-0302,QAc-G-0148,45,-1,0.069583
QAc-G-0302,QAc-G-0149,45,-1,-0.045416
QAc-G-0302,QAc-G-0150,45,-1,-0.092139
QAc-G-0302,QAc-G-0151,45,-1,-0.033269
QAc-G-0302,QAc-G-0152,45,-1,-0.017474
QAc-G-0302,QAc-G-0153,45,-1,-0.024031
QAc-G-0302,QAc-G-0154,45,-1,-0.068586
QAc-G-0302,QAc-G-0155,45,-1,-0.069627
QAc-G-0302,QAc-G-0158,45,-1,0.03515
QAc-G-0302,QAc-G-0159,45,-1,0.150707
QAc-G-0302,QAc-G-0160,45,-1,-0.05201
QAc-G-0302,QAc-G-0161,45,-1,-0.046575
QAc-G-0302,QAc-G-0162,45,-1,0.014924
QAc-G-0302,QAc-G-0163,45,-1,-0.024879
QAc-G-0302,QAc-G-0164,45,-1,-0.072918
QAc-G-0302,QAc-G-0165,45,-1,-0.035551
QAc-G-0302,QAc-G-0166,45,-1,0.010465
QAc-G-0302,QAc-G-0167,45,-1,-0.045466
QAc-G-0302,QAc-G-0168,45,-1,-0.049054
QAc-G-0302,QAc-G-0169,45,-1,0.06853
QAc-G-0302,QAc-G-0170,45,-1,-0.09948
QAc-G-0302,QAc-G-0171,45,-1,-0.070624
QAc-G-0302,QAc-G-0172,45,-1,0.102731
QAc-G-0302,QAc-G-0173,45,-1,-0.078767
QAc-G-0302,QAc-G-0174,45,-1,-0.081713
QAc-G-0302,QAc-G-0175,45,-1,-0.127808
QAc-G-0302,QAc-G-0176,45,-1,-0.005707
