Ind1,Ind2,Pop,Dist,Rel_Coeff
ZFCC01,ZFCC45,105,-1,0.236161
ZFCC01,ZFCC46,105,-1,0.185724
ZFCC01,ZFCC47,105,-1,0.336195
ZFCC01,ZFCC48,105,-1,0.155885
ZFCC01,ZFCC50,105,-1,0.444701
ZFCC01,ZFCC51,105,-1,0.426164
ZFCC01,ZFCC52,105,-1,0.291045
ZFCC01,ZFCC53,105,-1,0.478492
ZFCC03,ZFCC03,106,inbreeding coef,0.614934
ZFCC03,ZFCC04,106,-1,0.434272
ZFCC03,ZFCC05,106,-1,0.341591
ZFCC03,ZFCC08,106,-1,0.404581
ZFCC03,ZFCC09,106,-1,0.624888
ZFCC03,ZFCC10,106,-1,0.503088
ZFCC03,ZFCC11,106,-1,0.536192
ZFCC03,ZFCC12,106,-1,0.276752
ZFCC03,ZFCC13,106,-1,0.395956
ZFCC03,ZFCC14,106,-1,0.383384
ZFCC03,ZFCC15,106,-1,0.491871
ZFCC03,ZFCC16,106,-1,0.489363
ZFCC03,ZFCC17,106,-1,0.379073
ZFCC03,ZFCC18,106,-1,0.539684
ZFCC03,ZFCC19,106,-1,0.278987
ZFCC03,ZFCC20,106,-1,0.382469
ZFCC03,ZFCC21,106,-1,0.199293
ZFCC03,ZFCC22,106,-1,0.073468
ZFCC03,ZFCC26,106,-1,0.496597
ZFCC03,ZFCC27,106,-1,0.631271
ZFCC03,ZFCC29,106,-1,0.166507
ZFCC03,ZFCC30,106,-1,0.579529
ZFCC03,ZFCC32,106,-1,0.34683
ZFCC03,ZFCC33,106,-1,0.431893
ZFCC03,ZFCC34,106,-1,0.112589
ZFCC03,ZFCC35,106,-1,0.408424
ZFCC03,ZFCC36,106,-1,0.266242
ZFCC03,ZFCC37,106,-1,0.197565
ZFCC03,ZFCC40,106,-1,0.457751
ZFCC03,ZFCC42,106,-1,0.05802
ZFCC03,ZFCC44,106,-1,0.662137
ZFCC03,ZFCC45,106,-1,0.454663
ZFCC03,ZFCC46,106,-1,0.340205
ZFCC03,ZFCC47,106,-1,0.260104
ZFCC03,ZFCC48,106,-1,0.233509
ZFCC03,ZFCC50,106,-1,0.330182
ZFCC03,ZFCC51,106,-1,0.695932
ZFCC03,ZFCC52,106,-1,0.253382
ZFCC03,ZFCC53,106,-1,0.671402
ZFCC04,ZFCC04,107,inbreeding coef,0.253611
ZFCC04,ZFCC05,107,-1,0.391502
ZFCC04,ZFCC08,107,-1,0.416063
ZFCC04,ZFCC09,107,-1,0.405799
ZFCC04,ZFCC10,107,-1,0.283998
ZFCC04,ZFCC11,107,-1,0.278673
ZFCC04,ZFCC12,107,-1,0.288234
ZFCC04,ZFCC13,107,-1,0.292152
ZFCC04,ZFCC14,107,-1,0.394867
ZFCC04,ZFCC15,107,-1,0.388067
ZFCC04,ZFCC16,107,-1,0.38556
ZFCC04,ZFCC17,107,-1,0.467413
ZFCC04,ZFCC18,107,-1,0.512737
ZFCC04,ZFCC19,107,-1,0.405756
ZFCC04,ZFCC20,107,-1,0.43238
ZFCC04,ZFCC21,107,-1,0.210775
ZFCC04,ZFCC22,107,-1,0.161808
ZFCC04,ZFCC26,107,-1,0.392794
ZFCC04,ZFCC27,107,-1,0.296895
ZFCC04,ZFCC29,107,-1,0.331705
ZFCC04,ZFCC30,107,-1,0.475725
ZFCC04,ZFCC32,107,-1,0.512027
ZFCC04,ZFCC33,107,-1,0.32809
ZFCC04,ZFCC34,107,-1,0.085643
ZFCC04,ZFCC35,107,-1,0.458335
ZFCC04,ZFCC36,107,-1,0.393011
ZFCC04,ZFCC37,107,-1,0.209047
ZFCC04,ZFCC40,107,-1,0.238661
ZFCC04,ZFCC42,107,-1,0.300075
ZFCC04,ZFCC44,107,-1,0.404619
ZFCC04,ZFCC45,107,-1,0.380615
ZFCC04,ZFCC46,107,-1,0.428545
ZFCC04,ZFCC47,107,-1,0.425301
ZFCC04,ZFCC48,107,-1,0.244991
ZFCC04,ZFCC50,107,-1,0.495379
ZFCC04,ZFCC51,107,-1,0.438413
ZFCC04,ZFCC52,107,-1,0.226436
ZFCC04,ZFCC53,107,-1,0.413883
ZFCC05,ZFCC05,108,inbreeding coef,0.068249
ZFCC05,ZFCC08,108,-1,0.284953
ZFCC05,ZFCC09,108,-1,0.274688
ZFCC05,ZFCC10,108,-1,0.229745
ZFCC05,ZFCC11,108,-1,0.339707
ZFCC05,ZFCC12,108,-1,0.195553
ZFCC05,ZFCC13,108,-1,0.276328
ZFCC05,ZFCC14,108,-1,0.225328
ZFCC05,ZFCC15,108,-1,0.218528
ZFCC05,ZFCC16,108,-1,0.216021
ZFCC05,ZFCC17,108,-1,0.221017
ZFCC05,ZFCC18,108,-1,0.343199
ZFCC05,ZFCC19,108,-1,0.197788
ZFCC05,ZFCC20,108,-1,0.339699
ZFCC05,ZFCC21,108,-1,0.156522
ZFCC05,ZFCC22,108,-1,0.184413
ZFCC05,ZFCC26,108,-1,0.223255
ZFCC05,ZFCC27,108,-1,0.281071
ZFCC05,ZFCC29,108,-1,0.277452
ZFCC05,ZFCC30,108,-1,0.383044
ZFCC05,ZFCC32,108,-1,0.30406
ZFCC05,ZFCC33,108,-1,0.389123
ZFCC05,ZFCC34,108,-1,0.069819
ZFCC05,ZFCC35,108,-1,0.327225
ZFCC05,ZFCC36,108,-1,0.223472
ZFCC05,ZFCC37,108,-1,0.193223
ZFCC05,ZFCC40,108,-1,0.14598
ZFCC05,ZFCC42,108,-1,0.168965
ZFCC05,ZFCC44,108,-1,0.311937
ZFCC05,ZFCC45,108,-1,0.275638
ZFCC05,ZFCC46,108,-1,0.297435
ZFCC05,ZFCC47,108,-1,0.294191
ZFCC05,ZFCC48,108,-1,0.190738
ZFCC05,ZFCC50,108,-1,0.172125
ZFCC05,ZFCC51,108,-1,0.268874
ZFCC05,ZFCC52,108,-1,0.133755
ZFCC05,ZFCC53,108,-1,0.244345
ZFCC08,ZFCC08,109,inbreeding coef,0.194227
ZFCC08,ZFCC09,109,-1,0.337678
ZFCC08,ZFCC10,109,-1,0.292734
ZFCC08,ZFCC11,109,-1,0.28741
ZFCC08,ZFCC12,109,-1,0.181685
ZFCC08,ZFCC13,109,-1,0.300889
ZFCC08,ZFCC14,109,-1,0.249889
ZFCC08,ZFCC15,109,-1,0.358375
ZFCC08,ZFCC16,109,-1,0.355868
ZFCC08,ZFCC17,109,-1,0.207149
ZFCC08,ZFCC18,109,-1,0.367759
ZFCC08,ZFCC19,109,-1,0.337635
ZFCC08,ZFCC20,109,-1,0.441117
ZFCC08,ZFCC21,109,-1,0.411655
ZFCC08,ZFCC22,109,-1,0.362688
ZFCC08,ZFCC26,109,-1,0.363102
ZFCC08,ZFCC27,109,-1,0.344061
ZFCC08,ZFCC29,109,-1,0.340441
ZFCC08,ZFCC30,109,-1,0.407604
ZFCC08,ZFCC32,109,-1,0.405478
ZFCC08,ZFCC33,109,-1,0.183112
ZFCC08,ZFCC34,109,-1,-0.020906
ZFCC08,ZFCC35,109,-1,0.505501
ZFCC08,ZFCC36,109,-1,0.32489
ZFCC08,ZFCC37,109,-1,0.179355
ZFCC08,ZFCC40,109,-1,0.17054
ZFCC08,ZFCC42,109,-1,0.001382
ZFCC08,ZFCC44,109,-1,0.298069
ZFCC08,ZFCC45,109,-1,0.085824
ZFCC08,ZFCC46,109,-1,0.437282
ZFCC08,ZFCC47,109,-1,0.395609
ZFCC08,ZFCC48,109,-1,0.445871
ZFCC08,ZFCC50,109,-1,0.350401
ZFCC08,ZFCC51,109,-1,0.331864
ZFCC08,ZFCC52,109,-1,0.235173
ZFCC08,ZFCC53,109,-1,0.307334
ZFCC09,ZFCC09,110,inbreeding coef,0.481128
ZFCC09,ZFCC10,110,-1,0.513042
ZFCC09,ZFCC11,110,-1,0.43086
ZFCC09,ZFCC12,110,-1,0.286706
ZFCC09,ZFCC13,110,-1,0.329053
ZFCC09,ZFCC14,110,-1,0.316482
ZFCC09,ZFCC15,110,-1,0.463397
ZFCC09,ZFCC16,110,-1,0.460889
ZFCC09,ZFCC17,110,-1,0.465885
ZFCC09,ZFCC18,110,-1,0.51121
ZFCC09,ZFCC19,110,-1,0.250513
ZFCC09,ZFCC20,110,-1,0.277138
ZFCC09,ZFCC21,110,-1,0.055533
ZFCC09,ZFCC22,110,-1,0.044994
ZFCC09,ZFCC26,110,-1,0.468123
ZFCC09,ZFCC27,110,-1,0.564369
ZFCC09,ZFCC29,110,-1,0.214891
ZFCC09,ZFCC30,110,-1,0.551055
ZFCC09,ZFCC32,110,-1,0.395213
ZFCC09,ZFCC33,110,-1,0.403419
ZFCC09,ZFCC34,110,-1,0.276259
ZFCC09,ZFCC35,110,-1,0.418379
ZFCC09,ZFCC36,110,-1,0.276197
ZFCC09,ZFCC37,110,-1,0.245948
ZFCC09,ZFCC40,110,-1,0.390848
ZFCC09,ZFCC42,110,-1,0.22169
ZFCC09,ZFCC44,110,-1,0.595235
ZFCC09,ZFCC45,110,-1,0.378885
ZFCC09,ZFCC46,110,-1,0.35016
ZFCC09,ZFCC47,110,-1,0.385345
ZFCC09,ZFCC48,110,-1,0.128177
ZFCC09,ZFCC50,110,-1,0.378565
ZFCC09,ZFCC51,110,-1,0.705887
ZFCC09,ZFCC52,110,-1,0.301766
ZFCC09,ZFCC53,110,-1,0.681357
ZFCC10,ZFCC10,111,inbreeding coef,0.237527
ZFCC10,ZFCC11,111,-1,0.462774
ZFCC10,ZFCC12,111,-1,0.280192
ZFCC10,ZFCC13,111,-1,0.245681
ZFCC10,ZFCC14,111,-1,0.309967
ZFCC10,ZFCC15,111,-1,0.380025
ZFCC10,ZFCC16,111,-1,0.454375
ZFCC10,ZFCC17,111,-1,0.305656
ZFCC10,ZFCC18,111,-1,0.389409
ZFCC10,ZFCC19,111,-1,0.282427
ZFCC10,ZFCC20,111,-1,0.155337
ZFCC10,ZFCC21,111,-1,0.202733
ZFCC10,ZFCC22,111,-1,0.076908
ZFCC10,ZFCC26,111,-1,0.384751
ZFCC10,ZFCC27,111,-1,0.519425
ZFCC10,ZFCC29,111,-1,0.208376
ZFCC10,ZFCC30,111,-1,0.429254
ZFCC10,ZFCC32,111,-1,0.273413
ZFCC10,ZFCC33,111,-1,0.358476
ZFCC10,ZFCC34,111,-1,0.116029
ZFCC10,ZFCC35,111,-1,0.373435
ZFCC10,ZFCC36,111,-1,0.269682
ZFCC10,ZFCC37,111,-1,0.277862
ZFCC10,ZFCC40,111,-1,0.49962
ZFCC10,ZFCC42,111,-1,0.138317
ZFCC10,ZFCC44,111,-1,0.319719
ZFCC10,ZFCC45,111,-1,0.292646
ZFCC10,ZFCC46,111,-1,0.151502
ZFCC10,ZFCC47,111,-1,0.263544
ZFCC10,ZFCC48,111,-1,0.236949
ZFCC10,ZFCC50,111,-1,0.218336
ZFCC10,ZFCC51,111,-1,0.430371
ZFCC10,ZFCC52,111,-1,0.33368
ZFCC10,ZFCC53,111,-1,0.559556
ZFCC11,ZFCC11,112,inbreeding coef,0.15002
ZFCC11,ZFCC12,112,-1,0.19801
ZFCC11,ZFCC13,112,-1,0.317214
ZFCC11,ZFCC14,112,-1,0.227785
ZFCC11,ZFCC15,112,-1,0.336272
ZFCC11,ZFCC16,112,-1,0.333764
ZFCC11,ZFCC17,112,-1,0.223474
ZFCC11,ZFCC18,112,-1,0.384084
ZFCC11,ZFCC19,112,-1,0.238674
ZFCC11,ZFCC20,112,-1,0.303727
ZFCC11,ZFCC21,112,-1,0.158979
ZFCC11,ZFCC22,112,-1,0.110012
ZFCC11,ZFCC26,112,-1,0.340998
ZFCC11,ZFCC27,112,-1,0.552529
ZFCC11,ZFCC29,112,-1,0.203052
ZFCC11,ZFCC30,112,-1,0.500787
ZFCC11,ZFCC32,112,-1,0.229659
ZFCC11,ZFCC33,112,-1,0.353152
ZFCC11,ZFCC34,112,-1,0.110705
ZFCC11,ZFCC35,112,-1,0.368111
ZFCC11,ZFCC36,112,-1,0.1875
ZFCC11,ZFCC37,112,-1,0.19568
ZFCC11,ZFCC40,112,-1,0.379009
ZFCC11,ZFCC42,112,-1,0.017707
ZFCC11,ZFCC44,112,-1,0.429681
ZFCC11,ZFCC45,112,-1,0.278421
ZFCC11,ZFCC46,112,-1,0.223035
ZFCC11,ZFCC47,112,-1,0.219791
ZFCC11,ZFCC48,112,-1,0.193195
ZFCC11,ZFCC50,112,-1,0.174582
ZFCC11,ZFCC51,112,-1,0.463475
ZFCC11,ZFCC52,112,-1,0.251498
ZFCC11,ZFCC53,112,-1,0.515803
ZFCC12,ZFCC12,113,inbreeding coef,-0.138288
ZFCC12,ZFCC13,113,-1,0.211489
ZFCC12,ZFCC14,113,-1,0.237346
ZFCC12,ZFCC15,113,-1,0.268975
ZFCC12,ZFCC16,113,-1,0.381754
ZFCC12,ZFCC17,113,-1,0.309892
ZFCC12,ZFCC18,113,-1,0.278359
ZFCC12,ZFCC19,113,-1,0.248235
ZFCC12,ZFCC20,113,-1,0.236431
ZFCC12,ZFCC21,113,-1,0.16854
ZFCC12,ZFCC22,113,-1,0.081144
ZFCC12,ZFCC26,113,-1,0.31213
ZFCC12,ZFCC27,113,-1,0.254661
ZFCC12,ZFCC29,113,-1,0.251041
ZFCC12,ZFCC30,113,-1,0.279775
ZFCC12,ZFCC32,113,-1,0.277649
ZFCC12,ZFCC33,113,-1,0.285855
ZFCC12,ZFCC34,113,-1,0.043408
ZFCC12,ZFCC35,113,-1,0.262386
ZFCC12,ZFCC36,113,-1,0.312347
ZFCC12,ZFCC37,113,-1,0.358956
ZFCC12,ZFCC40,113,-1,0.273284
ZFCC12,ZFCC42,113,-1,0.25784
ZFCC12,ZFCC44,113,-1,0.208669
ZFCC12,ZFCC45,113,-1,0.166864
ZFCC12,ZFCC46,113,-1,0.194167
ZFCC12,ZFCC47,113,-1,0.306209
ZFCC12,ZFCC48,113,-1,0.202756
ZFCC12,ZFCC50,113,-1,0.261001
ZFCC12,ZFCC51,113,-1,0.242464
ZFCC12,ZFCC52,113,-1,0.22263
ZFCC12,ZFCC53,113,-1,0.294791
ZFCC13,ZFCC13,114,inbreeding coef,-0.053594
ZFCC13,ZFCC14,114,-1,0.164407
ZFCC13,ZFCC15,114,-1,0.349751
ZFCC13,ZFCC16,114,-1,0.308814
ZFCC13,ZFCC17,114,-1,0.198524
ZFCC13,ZFCC18,114,-1,0.320706
ZFCC13,ZFCC19,114,-1,0.252153
ZFCC13,ZFCC20,114,-1,0.355635
ZFCC13,ZFCC21,114,-1,0.287745
ZFCC13,ZFCC22,114,-1,0.277206
ZFCC13,ZFCC26,114,-1,0.316049
ZFCC13,ZFCC27,114,-1,0.373865
ZFCC13,ZFCC29,114,-1,0.25496
ZFCC13,ZFCC30,114,-1,0.39898
ZFCC13,ZFCC32,114,-1,0.319996
ZFCC13,ZFCC33,114,-1,0.251345
ZFCC13,ZFCC34,114,-1,0.085755
ZFCC13,ZFCC35,114,-1,0.343161
ZFCC13,ZFCC36,114,-1,0.354694
ZFCC13,ZFCC37,114,-1,0.209159
ZFCC13,ZFCC40,114,-1,0.238773
ZFCC13,ZFCC42,114,-1,0.031186
ZFCC13,ZFCC44,114,-1,0.327874
ZFCC13,ZFCC45,114,-1,0.163109
ZFCC13,ZFCC46,114,-1,0.3518
ZFCC13,ZFCC47,114,-1,0.310128
ZFCC13,ZFCC48,114,-1,0.283532
ZFCC13,ZFCC50,114,-1,0.22649
ZFCC13,ZFCC51,114,-1,0.361668
ZFCC13,ZFCC52,114,-1,0.226548
ZFCC13,ZFCC53,114,-1,0.337138
ZFCC14,ZFCC14,115,inbreeding coef,0.074978
ZFCC14,ZFCC15,115,-1,0.337179
ZFCC14,ZFCC16,115,-1,0.3731
ZFCC14,ZFCC17,115,-1,0.339668
ZFCC14,ZFCC18,115,-1,0.308135
ZFCC14,ZFCC19,115,-1,0.316439
ZFCC14,ZFCC20,115,-1,0.189349
ZFCC14,ZFCC21,115,-1,0.159887
ZFCC14,ZFCC22,115,-1,-0.004366
ZFCC14,ZFCC26,115,-1,0.341906
ZFCC14,ZFCC27,115,-1,0.322865
ZFCC14,ZFCC29,115,-1,0.165531
ZFCC14,ZFCC30,115,-1,0.271122
ZFCC14,ZFCC32,115,-1,0.192138
ZFCC14,ZFCC33,115,-1,0.392488
ZFCC14,ZFCC34,115,-1,-0.003674
ZFCC14,ZFCC35,115,-1,0.369018
ZFCC14,ZFCC36,115,-1,0.226836
ZFCC14,ZFCC37,115,-1,0.235017
ZFCC14,ZFCC40,115,-1,0.379917
ZFCC14,ZFCC42,115,-1,0.210758
ZFCC14,ZFCC44,115,-1,0.469017
ZFCC14,ZFCC45,115,-1,0.42479
ZFCC14,ZFCC46,115,-1,0.108656
ZFCC14,ZFCC47,115,-1,0.18227
ZFCC14,ZFCC48,115,-1,0.194103
ZFCC14,ZFCC50,115,-1,0.406062
ZFCC14,ZFCC51,115,-1,0.349096
ZFCC14,ZFCC52,115,-1,0.137119
ZFCC14,ZFCC53,115,-1,0.362995
ZFCC15,ZFCC15,116,inbreeding coef,0.138236
ZFCC15,ZFCC16,116,-1,0.481587
ZFCC15,ZFCC17,116,-1,0.371297
ZFCC15,ZFCC18,116,-1,0.416621
ZFCC15,ZFCC19,116,-1,0.386497
ZFCC15,ZFCC20,116,-1,0.374693
ZFCC15,ZFCC21,116,-1,0.268374
ZFCC15,ZFCC22,116,-1,0.10412
ZFCC15,ZFCC26,116,-1,0.488821
ZFCC15,ZFCC27,116,-1,0.46978
ZFCC15,ZFCC29,116,-1,0.312446
ZFCC15,ZFCC30,116,-1,0.418037
ZFCC15,ZFCC32,116,-1,0.377482
ZFCC15,ZFCC33,116,-1,0.270402
ZFCC15,ZFCC34,116,-1,0.104813
ZFCC15,ZFCC35,116,-1,0.400647
ZFCC15,ZFCC36,116,-1,0.373752
ZFCC15,ZFCC37,116,-1,0.266646
ZFCC15,ZFCC40,116,-1,0.334688
ZFCC15,ZFCC42,116,-1,0.088672
ZFCC15,ZFCC44,116,-1,0.423789
ZFCC15,ZFCC45,116,-1,0.271748
ZFCC15,ZFCC46,116,-1,0.255571
ZFCC15,ZFCC47,116,-1,0.329185
ZFCC15,ZFCC48,116,-1,0.264161
ZFCC15,ZFCC50,116,-1,0.47612
ZFCC15,ZFCC51,116,-1,0.53444
ZFCC15,ZFCC52,116,-1,0.245606
ZFCC15,ZFCC53,116,-1,0.509911
ZFCC16,ZFCC16,117,inbreeding coef,0.286935
ZFCC16,ZFCC17,117,-1,0.407218
ZFCC16,ZFCC18,117,-1,0.414113
ZFCC16,ZFCC19,117,-1,0.383989
ZFCC16,ZFCC20,117,-1,0.372185
ZFCC16,ZFCC21,117,-1,0.304295
ZFCC16,ZFCC22,117,-1,0.101612
ZFCC16,ZFCC26,117,-1,0.524742
ZFCC16,ZFCC27,117,-1,0.467272
ZFCC16,ZFCC29,117,-1,0.348367
ZFCC16,ZFCC30,117,-1,0.41553
ZFCC16,ZFCC32,117,-1,0.374974
ZFCC16,ZFCC33,117,-1,0.344752
ZFCC16,ZFCC34,117,-1,0.063876
ZFCC16,ZFCC35,117,-1,0.39814
ZFCC16,ZFCC36,117,-1,0.409673
ZFCC16,ZFCC37,117,-1,0.340995
ZFCC16,ZFCC40,117,-1,0.409038
ZFCC16,ZFCC42,117,-1,0.163022
ZFCC16,ZFCC44,117,-1,0.344423
ZFCC16,ZFCC45,117,-1,0.233574
ZFCC16,ZFCC46,117,-1,0.253064
ZFCC16,ZFCC47,117,-1,0.326677
ZFCC16,ZFCC48,117,-1,0.33851
ZFCC16,ZFCC50,117,-1,0.435184
ZFCC16,ZFCC51,117,-1,0.455075
ZFCC16,ZFCC52,117,-1,0.319956
ZFCC16,ZFCC53,117,-1,0.507403
ZFCC17,ZFCC17,118,inbreeding coef,0.22007
ZFCC17,ZFCC18,118,-1,0.457538
ZFCC17,ZFCC19,118,-1,0.388985
ZFCC17,ZFCC20,118,-1,0.338752
ZFCC17,ZFCC21,118,-1,0.001861
ZFCC17,ZFCC22,118,-1,-0.047106
ZFCC17,ZFCC26,118,-1,0.414452
ZFCC17,ZFCC27,118,-1,0.280125
ZFCC17,ZFCC29,118,-1,0.276505
ZFCC17,ZFCC30,118,-1,0.382097
ZFCC17,ZFCC32,118,-1,0.456828
ZFCC17,ZFCC33,118,-1,0.234462
ZFCC17,ZFCC34,118,-1,0.222587
ZFCC17,ZFCC35,118,-1,0.326278
ZFCC17,ZFCC36,118,-1,0.299383
ZFCC17,ZFCC37,118,-1,0.192277
ZFCC17,ZFCC40,118,-1,0.298748
ZFCC17,ZFCC42,118,-1,0.360162
ZFCC17,ZFCC44,118,-1,0.464706
ZFCC17,ZFCC45,118,-1,0.405146
ZFCC17,ZFCC46,118,-1,0.25806
ZFCC17,ZFCC47,118,-1,0.331673
ZFCC17,ZFCC48,118,-1,0.036077
ZFCC17,ZFCC50,118,-1,0.555466
ZFCC17,ZFCC51,118,-1,0.4985
ZFCC17,ZFCC52,118,-1,0.209666
ZFCC17,ZFCC53,118,-1,0.47397
ZFCC18,ZFCC18,119,inbreeding coef,0.157004
ZFCC18,ZFCC19,119,-1,0.319023
ZFCC18,ZFCC20,119,-1,0.384077
ZFCC18,ZFCC21,119,-1,0.162471
ZFCC18,ZFCC22,119,-1,0.113504
ZFCC18,ZFCC26,119,-1,0.421348
ZFCC18,ZFCC27,119,-1,0.402307
ZFCC18,ZFCC29,119,-1,0.283401
ZFCC18,ZFCC30,119,-1,0.504279
ZFCC18,ZFCC32,119,-1,0.463724
ZFCC18,ZFCC33,119,-1,0.279786
ZFCC18,ZFCC34,119,-1,0.191054
ZFCC18,ZFCC35,119,-1,0.371603
ZFCC18,ZFCC36,119,-1,0.344707
ZFCC18,ZFCC37,119,-1,0.199172
ZFCC18,ZFCC40,119,-1,0.305644
ZFCC18,ZFCC42,119,-1,0.213342
ZFCC18,ZFCC44,119,-1,0.433173
ZFCC18,ZFCC45,119,-1,0.36943
ZFCC18,ZFCC46,119,-1,0.380242
ZFCC18,ZFCC47,119,-1,0.376998
ZFCC18,ZFCC48,119,-1,0.196687
ZFCC18,ZFCC50,119,-1,0.408647
ZFCC18,ZFCC51,119,-1,0.543824
ZFCC18,ZFCC52,119,-1,0.25499
ZFCC18,ZFCC53,119,-1,0.519295
ZFCC19,ZFCC19,120,inbreeding coef,0.096756
ZFCC19,ZFCC20,120,-1,0.469238
ZFCC19,ZFCC21,120,-1,0.324491
ZFCC19,ZFCC22,120,-1,0.121809
ZFCC19,ZFCC26,120,-1,0.391223
ZFCC19,ZFCC27,120,-1,0.295325
ZFCC19,ZFCC29,120,-1,0.406992
ZFCC19,ZFCC30,120,-1,0.358868
ZFCC19,ZFCC32,120,-1,0.472028
ZFCC19,ZFCC33,120,-1,0.134376
ZFCC19,ZFCC34,120,-1,-0.069642
ZFCC19,ZFCC35,120,-1,0.495193
ZFCC19,ZFCC36,120,-1,0.353011
ZFCC19,ZFCC37,120,-1,0.169048
ZFCC19,ZFCC40,120,-1,0.275519
ZFCC19,ZFCC42,120,-1,0.106361
ZFCC19,ZFCC44,120,-1,0.326191
ZFCC19,ZFCC45,120,-1,0.248256
ZFCC19,ZFCC46,120,-1,0.27326
ZFCC19,ZFCC47,120,-1,0.308445
ZFCC19,ZFCC48,120,-1,0.281849
ZFCC19,ZFCC50,120,-1,0.532237
ZFCC19,ZFCC51,120,-1,0.283128
ZFCC19,ZFCC52,120,-1,0.186437
ZFCC19,ZFCC53,120,-1,0.335456
ZFCC20,ZFCC20,121,inbreeding coef,0.611149
ZFCC20,ZFCC21,121,-1,0.274258
ZFCC20,ZFCC22,121,-1,0.263719
ZFCC20,ZFCC26,121,-1,0.456276
ZFCC20,ZFCC27,121,-1,0.321949
ZFCC20,ZFCC29,121,-1,0.472045
ZFCC20,ZFCC30,121,-1,0.423921
ZFCC20,ZFCC32,121,-1,0.537081
ZFCC20,ZFCC33,121,-1,0.122571
ZFCC20,ZFCC34,121,-1,-0.004589
ZFCC20,ZFCC35,121,-1,0.44496
ZFCC20,ZFCC36,121,-1,0.302778
ZFCC20,ZFCC37,121,-1,0.118815
ZFCC20,ZFCC40,121,-1,0.071571
ZFCC20,ZFCC42,121,-1,-0.059158
ZFCC20,ZFCC44,121,-1,0.352815
ZFCC20,ZFCC45,121,-1,0.139638
ZFCC20,ZFCC46,121,-1,0.376742
ZFCC20,ZFCC47,121,-1,0.373498
ZFCC20,ZFCC48,121,-1,0.270045
ZFCC20,ZFCC50,121,-1,0.520433
ZFCC20,ZFCC51,121,-1,0.38661
ZFCC20,ZFCC52,121,-1,0.097775
ZFCC20,ZFCC53,121,-1,0.285223
ZFCC21,ZFCC21,122,inbreeding coef,0.321654
ZFCC21,ZFCC22,122,-1,0.426401
ZFCC21,ZFCC26,122,-1,0.234671
ZFCC21,ZFCC27,122,-1,0.177202
ZFCC21,ZFCC29,122,-1,0.327297
ZFCC21,ZFCC30,122,-1,0.163888
ZFCC21,ZFCC32,122,-1,0.238619
ZFCC21,ZFCC33,122,-1,0.09311
ZFCC21,ZFCC34,122,-1,-0.149337
ZFCC21,ZFCC35,122,-1,0.300213
ZFCC21,ZFCC36,122,-1,0.388603
ZFCC21,ZFCC37,122,-1,0.20464
ZFCC21,ZFCC40,122,-1,0.195825
ZFCC21,ZFCC42,122,-1,-0.08862
ZFCC21,ZFCC44,122,-1,-0.022505
ZFCC21,ZFCC45,122,-1,-0.051451
ZFCC21,ZFCC46,122,-1,0.308852
ZFCC21,ZFCC47,122,-1,0.22875
ZFCC21,ZFCC48,122,-1,0.586442
ZFCC21,ZFCC50,122,-1,0.145113
ZFCC21,ZFCC51,122,-1,0.01129
ZFCC21,ZFCC52,122,-1,0.222029
ZFCC21,ZFCC53,122,-1,0.063617
ZFCC22,ZFCC22,123,inbreeding coef,0.300576
ZFCC22,ZFCC26,123,-1,0.108847
ZFCC22,ZFCC27,123,-1,0.089806
ZFCC22,ZFCC29,123,-1,0.27833
ZFCC22,ZFCC30,123,-1,0.153349
ZFCC22,ZFCC32,123,-1,0.189651
ZFCC22,ZFCC33,123,-1,0.005714
ZFCC22,ZFCC34,123,-1,0.032268
ZFCC22,ZFCC35,123,-1,0.289674
ZFCC22,ZFCC36,123,-1,0.301207
ZFCC22,ZFCC37,123,-1,0.155672
ZFCC22,ZFCC40,123,-1,0.07
ZFCC22,ZFCC42,123,-1,-0.06073
ZFCC22,ZFCC44,123,-1,-0.033043
ZFCC22,ZFCC45,123,-1,-0.202162
ZFCC22,ZFCC46,123,-1,0.37517
ZFCC22,ZFCC47,123,-1,0.333498
ZFCC22,ZFCC48,123,-1,0.460617
ZFCC22,ZFCC50,123,-1,0.096146
ZFCC22,ZFCC51,123,-1,0.000751
ZFCC22,ZFCC52,123,-1,0.21149
ZFCC22,ZFCC53,123,-1,-0.023779
ZFCC26,ZFCC26,124,inbreeding coef,0.147689
ZFCC26,ZFCC27,124,-1,0.474506
ZFCC26,ZFCC29,124,-1,0.355601
ZFCC26,ZFCC30,124,-1,0.422764
ZFCC26,ZFCC32,124,-1,0.382209
ZFCC26,ZFCC33,124,-1,0.275129
ZFCC26,ZFCC34,124,-1,0.109539
ZFCC26,ZFCC35,124,-1,0.405374
ZFCC26,ZFCC36,124,-1,0.340049
ZFCC26,ZFCC37,124,-1,0.271372
ZFCC26,ZFCC40,124,-1,0.339415
ZFCC26,ZFCC42,124,-1,0.093399
ZFCC26,ZFCC44,124,-1,0.428515
ZFCC26,ZFCC45,124,-1,0.233574
ZFCC26,ZFCC46,124,-1,0.260298
ZFCC26,ZFCC47,124,-1,0.333911
ZFCC26,ZFCC48,124,-1,0.268887
ZFCC26,ZFCC50,124,-1,0.519275
ZFCC26,ZFCC51,124,-1,0.539167
ZFCC26,ZFCC52,124,-1,0.250332
