Ind1,Ind2,Pop,Dist,Rel_Coeff
ZFCC33,ZFCC37,129,-1,0.187971
ZFCC33,ZFCC40,129,-1,0.146701
ZFCC33,ZFCC42,129,-1,0.26314
ZFCC33,ZFCC44,129,-1,0.225877
ZFCC33,ZFCC45,129,-1,0.313948
ZFCC33,ZFCC46,129,-1,-0.10923
ZFCC33,ZFCC47,129,-1,-0.147552
ZFCC33,ZFCC48,129,-1,-0.06112
ZFCC33,ZFCC50,129,-1,-0.3121
ZFCC33,ZFCC51,129,-1,-0.012897
ZFCC33,ZFCC52,129,-1,0.018471
ZFCC33,ZFCC53,129,-1,0.054374
ZFCC34,ZFCC34,130,inbreeding coef,0.386835
ZFCC34,ZFCC35,130,-1,-0.294262
ZFCC34,ZFCC36,130,-1,-0.036857
ZFCC34,ZFCC37,130,-1,0.084003
ZFCC34,ZFCC40,130,-1,-0.016222
ZFCC34,ZFCC42,130,-1,0.336042
ZFCC34,ZFCC44,130,-1,-0.05496
ZFCC34,ZFCC45,130,-1,0.030913
ZFCC34,ZFCC46,130,-1,0.081585
ZFCC34,ZFCC47,130,-1,0.102219
ZFCC34,ZFCC48,130,-1,-0.165087
ZFCC34,ZFCC50,130,-1,-0.003373
ZFCC34,ZFCC51,130,-1,0.177918
ZFCC34,ZFCC52,130,-1,0.209286
ZFCC34,ZFCC53,130,-1,0.068319
ZFCC35,ZFCC35,131,inbreeding coef,-0.14997
ZFCC35,ZFCC36,131,-1,-0.010478
ZFCC35,ZFCC37,131,-1,-0.00753
ZFCC35,ZFCC40,131,-1,-0.0488
ZFCC35,ZFCC42,131,-1,-0.10923
ZFCC35,ZFCC44,131,-1,0.148289
ZFCC35,ZFCC45,131,-1,-0.200204
ZFCC35,ZFCC46,131,-1,0.107964
ZFCC35,ZFCC47,131,-1,0.128599
ZFCC35,ZFCC48,131,-1,0.097117
ZFCC35,ZFCC50,131,-1,0.081963
ZFCC35,ZFCC51,131,-1,-0.090485
ZFCC35,ZFCC52,131,-1,-0.000161
ZFCC35,ZFCC53,131,-1,-0.023214
ZFCC36,ZFCC36,132,inbreeding coef,-0.224724
ZFCC36,ZFCC37,132,-1,0.131962
ZFCC36,ZFCC40,132,-1,-0.02722
ZFCC36,ZFCC42,132,-1,0.089219
ZFCC36,ZFCC44,132,-1,-0.360739
ZFCC36,ZFCC45,132,-1,-0.151636
ZFCC36,ZFCC46,132,-1,0.129543
ZFCC36,ZFCC47,132,-1,0.150178
ZFCC36,ZFCC48,132,-1,0.23661
ZFCC36,ZFCC50,132,-1,-0.014371
ZFCC36,ZFCC51,132,-1,-0.245774
ZFCC36,ZFCC52,132,-1,0.139332
ZFCC36,ZFCC53,132,-1,-0.178504
ZFCC37,ZFCC37,133,inbreeding coef,-0.100916
ZFCC37,ZFCC40,133,-1,0.09364
ZFCC37,ZFCC42,133,-1,0.269036
ZFCC37,ZFCC44,133,-1,-0.180922
ZFCC37,ZFCC45,133,-1,-0.148286
ZFCC37,ZFCC46,133,-1,-0.103334
ZFCC37,ZFCC47,133,-1,0.153126
ZFCC37,ZFCC48,133,-1,0.180601
ZFCC37,ZFCC50,133,-1,-0.070379
ZFCC37,ZFCC51,133,-1,-0.18387
ZFCC37,ZFCC52,133,-1,0.14228
ZFCC37,ZFCC53,133,-1,-0.1166
ZFCC40,ZFCC40,134,inbreeding coef,-0.183455
ZFCC40,ZFCC42,134,-1,0.050897
ZFCC40,ZFCC44,134,-1,0.131546
ZFCC40,ZFCC45,134,-1,0.206763
ZFCC40,ZFCC46,134,-1,-0.262517
ZFCC40,ZFCC47,134,-1,-0.241882
ZFCC40,ZFCC48,134,-1,0.021419
ZFCC40,ZFCC50,134,-1,-0.111649
ZFCC40,ZFCC51,134,-1,0.010686
ZFCC40,ZFCC52,134,-1,0.159966
ZFCC40,ZFCC53,134,-1,0.195869
ZFCC42,ZFCC42,135,inbreeding coef,0.403162
ZFCC42,ZFCC44,135,-1,-0.046797
ZFCC42,ZFCC45,135,-1,0.272079
ZFCC42,ZFCC46,135,-1,0.030791
ZFCC42,ZFCC47,135,-1,0.169339
ZFCC42,ZFCC48,135,-1,-0.156924
ZFCC42,ZFCC50,135,-1,0.00479
ZFCC42,ZFCC51,135,-1,-0.167657
ZFCC42,ZFCC52,135,-1,0.158493
ZFCC42,ZFCC53,135,-1,-0.100386
ZFCC44,ZFCC44,136,inbreeding coef,0.918198
ZFCC44,ZFCC45,136,-1,0.382613
ZFCC44,ZFCC46,136,-1,-0.065428
ZFCC44,ZFCC47,136,-1,-0.221663
ZFCC44,ZFCC48,136,-1,-0.371057
ZFCC44,ZFCC50,136,-1,0.144396
ZFCC44,ZFCC51,136,-1,0.4436
ZFCC44,ZFCC52,136,-1,-0.232509
ZFCC44,ZFCC53,136,-1,0.275045
ZFCC45,ZFCC45,137,inbreeding coef,0.178292
ZFCC45,ZFCC46,137,-1,-0.242073
ZFCC45,ZFCC47,137,-1,-0.285617
ZFCC45,ZFCC48,137,-1,-0.36433
ZFCC45,ZFCC50,137,-1,-0.027703
ZFCC45,ZFCC51,137,-1,0.111302
ZFCC45,ZFCC52,137,-1,-0.206903
ZFCC45,ZFCC53,137,-1,0.077806
ZFCC46,ZFCC46,138,inbreeding coef,0.130073
ZFCC46,ZFCC47,138,-1,0.209664
ZFCC46,ZFCC48,138,-1,0.237139
ZFCC46,ZFCC50,138,-1,-0.131754
ZFCC46,ZFCC51,138,-1,-0.068376
ZFCC46,ZFCC52,138,-1,0.139861
ZFCC46,ZFCC53,138,-1,-0.119018
ZFCC47,ZFCC47,139,inbreeding coef,-0.182396
ZFCC47,ZFCC48,139,-1,0.080904
ZFCC47,ZFCC50,139,-1,0.06575
ZFCC47,ZFCC51,139,-1,-0.106698
ZFCC47,ZFCC52,139,-1,0.042583
ZFCC47,ZFCC53,139,-1,-0.15734
ZFCC48,ZFCC48,140,inbreeding coef,0.226292
ZFCC48,ZFCC50,140,-1,-0.142601
ZFCC48,ZFCC51,140,-1,-0.374005
ZFCC48,ZFCC52,140,-1,0.187971
ZFCC48,ZFCC53,140,-1,-0.306734
ZFCC50,ZFCC50,141,inbreeding coef,0.313896
ZFCC50,ZFCC51,141,-1,0.141448
ZFCC50,ZFCC52,141,-1,-0.180922
ZFCC50,ZFCC53,141,-1,-0.027107
ZFCC51,ZFCC51,142,inbreeding coef,0.440652
ZFCC51,ZFCC52,142,-1,-0.117544
ZFCC51,ZFCC53,142,-1,0.39001
ZFCC52,ZFCC52,143,inbreeding coef,-0.439915
ZFCC52,ZFCC53,143,-1,0.067639
ZFCC53,ZFCC53,144,inbreeding coef,0.103542
ZFCNS01,ZFCNS01,145,inbreeding coef,0.627559
ZFCNS01,ZFCNS02,145,-1,-0.101207
ZFCNS01,ZFCNS05,145,-1,-0.282785
ZFCNS01,ZFCNS06,145,-1,-0.268062
ZFCNS01,ZFCNS07,145,-1,-0.270516
ZFCNS01,ZFCNS10,145,-1,0.141715
ZFCNS01,ZFCNS11,145,-1,0.396905
ZFCNS01,ZFCNS15,145,-1,0.05338
ZFCNS01,ZFCNS17,145,-1,-0.076669
ZFCNS01,ZFCNS18,145,-1,0.068102
ZFCNS01,ZFCNS19,145,-1,-0.098753
ZFCNS01,ZFCNS20,145,-1,-0.177273
ZFCNS01,ZFCNS21,145,-1,0.266856
ZFCNS01,ZFCNS22,145,-1,-0.184635
ZFCNS01,ZFCNS23,145,-1,-0.125745
ZFCNS01,ZFCNS24,145,-1,-0.007964
ZFCNS01,ZFCNS25,145,-1,-0.084031
ZFCNS01,ZFCNS26,145,-1,0.036203
ZFCNS01,ZFCNS27,145,-1,0.070556
ZFCNS01,ZFCNS28,145,-1,-0.248432
ZFCNS01,ZFCNS29,145,-1,-0.091392
ZFCNS01,ZFCNS30,145,-1,0.041111
ZFCNS01,ZFCNS31,145,-1,0.036203
ZFCNS01,ZFCNS32,145,-1,-0.142921
ZFCNS01,ZFCNS33,145,-1,-0.025141
ZFCNS01,ZFCNS34,145,-1,-0.189542
ZFCNS01,ZFCNS35,145,-1,-0.071762
ZFCNS01,ZFCNS36,145,-1,-0.218987
ZFCNS01,ZFCNS37,145,-1,0.183429
ZFCNS01,ZFCNS39,145,-1,0.119631
ZFCNS01,ZFCNS40,145,-1,-0.297508
ZFCNS01,ZFCNS41,145,-1,0.166252
ZFCNS01,ZFCNS42,145,-1,0.19079
ZFCNS01,ZFCNS43,145,-1,0.055833
ZFCNS01,ZFCNS44,145,-1,0.242319
ZFCNS01,ZFCNS46,145,-1,0.176067
ZFCNS01,ZFCNS47,145,-1,0.09264
ZFCNS01,ZFCNS48,145,-1,0.090186
ZFCNS01,ZFCNS49,145,-1,0.222689
ZFCNS02,ZFCNS02,146,inbreeding coef,0.701171
ZFCNS02,ZFCNS05,146,-1,0.041111
ZFCNS02,ZFCNS06,146,-1,-0.039863
ZFCNS02,ZFCNS07,146,-1,0.340469
ZFCNS02,ZFCNS10,146,-1,0.369914
ZFCNS02,ZFCNS11,146,-1,0.050926
ZFCNS02,ZFCNS15,146,-1,-0.483993
ZFCNS02,ZFCNS17,146,-1,-0.039863
ZFCNS02,ZFCNS18,146,-1,0.104909
ZFCNS02,ZFCNS19,146,-1,-0.061947
ZFCNS02,ZFCNS20,146,-1,-0.33186
ZFCNS02,ZFCNS21,146,-1,-0.270516
ZFCNS02,ZFCNS22,146,-1,-0.243525
ZFCNS02,ZFCNS23,146,-1,0.102455
ZFCNS02,ZFCNS24,146,-1,0.028842
ZFCNS02,ZFCNS25,146,-1,0.144169
ZFCNS02,ZFCNS26,146,-1,0.07301
ZFCNS02,ZFCNS27,146,-1,-0.084031
ZFCNS02,ZFCNS28,146,-1,-0.211626
ZFCNS02,ZFCNS29,146,-1,0.041111
ZFCNS02,ZFCNS30,146,-1,-0.017779
ZFCNS02,ZFCNS31,146,-1,-0.118383
ZFCNS02,ZFCNS32,146,-1,0.085278
ZFCNS02,ZFCNS33,146,-1,0.394452
ZFCNS02,ZFCNS34,146,-1,0.325747
ZFCNS02,ZFCNS35,146,-1,0.156437
ZFCNS02,ZFCNS36,146,-1,0.200605
ZFCNS02,ZFCNS37,146,-1,-0.258247
ZFCNS02,ZFCNS39,146,-1,0.156437
ZFCNS02,ZFCNS40,146,-1,0.122085
ZFCNS02,ZFCNS41,146,-1,-0.084031
ZFCNS02,ZFCNS42,146,-1,-0.15519
ZFCNS02,ZFCNS43,146,-1,-0.098753
ZFCNS02,ZFCNS44,146,-1,-0.295054
ZFCNS02,ZFCNS46,146,-1,-0.265609
ZFCNS02,ZFCNS47,146,-1,0.129446
ZFCNS02,ZFCNS48,146,-1,0.222689
ZFCNS02,ZFCNS49,146,-1,-0.123291
ZFCNS05,ZFCNS05,147,inbreeding coef,-0.236164
ZFCNS05,ZFCNS06,147,-1,0.257041
ZFCNS05,ZFCNS07,147,-1,0.158891
ZFCNS05,ZFCNS10,147,-1,-0.19445
ZFCNS05,ZFCNS11,147,-1,-0.130652
ZFCNS05,ZFCNS15,147,-1,-0.091392
ZFCNS05,ZFCNS17,147,-1,0.065648
ZFCNS05,ZFCNS18,147,-1,-0.076669
ZFCNS05,ZFCNS19,147,-1,0.139261
ZFCNS05,ZFCNS20,147,-1,0.060741
ZFCNS05,ZFCNS21,147,-1,-0.165005
ZFCNS05,ZFCNS22,147,-1,0.244773
ZFCNS05,ZFCNS23,147,-1,0.11227
ZFCNS05,ZFCNS24,147,-1,-0.057039
ZFCNS05,ZFCNS25,147,-1,-0.037409
ZFCNS05,ZFCNS26,147,-1,-0.012872
ZFCNS05,ZFCNS27,147,-1,-0.169912
ZFCNS05,ZFCNS28,147,-1,0.276671
ZFCNS05,ZFCNS29,147,-1,0.146622
ZFCNS05,ZFCNS30,147,-1,0.087732
ZFCNS05,ZFCNS31,147,-1,-0.012872
ZFCNS05,ZFCNS32,147,-1,0.095093
ZFCNS05,ZFCNS33,147,-1,0.021481
ZFCNS05,ZFCNS34,147,-1,0.239865
ZFCNS05,ZFCNS35,147,-1,0.070556
ZFCNS05,ZFCNS36,147,-1,0.114724
ZFCNS05,ZFCNS37,147,-1,-0.057039
ZFCNS05,ZFCNS39,147,-1,-0.120837
ZFCNS05,ZFCNS40,147,-1,0.1319
ZFCNS05,ZFCNS41,147,-1,0.021481
ZFCNS05,ZFCNS42,147,-1,-0.145375
ZFCNS05,ZFCNS43,147,-1,0.006758
ZFCNS05,ZFCNS44,147,-1,-0.189542
ZFCNS05,ZFCNS46,147,-1,-0.064401
ZFCNS05,ZFCNS47,147,-1,-0.052132
ZFCNS05,ZFCNS48,147,-1,-0.054586
ZFCNS05,ZFCNS49,147,-1,-0.209172
ZFCNS06,ZFCNS06,148,inbreeding coef,-0.015326
ZFCNS06,ZFCNS07,148,-1,0.077917
ZFCNS06,ZFCNS10,148,-1,-0.275424
ZFCNS06,ZFCNS11,148,-1,-0.11593
ZFCNS06,ZFCNS15,148,-1,-0.076669
ZFCNS06,ZFCNS17,148,-1,0.176067
ZFCNS06,ZFCNS18,148,-1,-0.061947
ZFCNS06,ZFCNS19,148,-1,0.24968
ZFCNS06,ZFCNS20,148,-1,0.17116
ZFCNS06,ZFCNS21,148,-1,-0.054586
ZFCNS06,ZFCNS22,148,-1,0.163799
ZFCNS06,ZFCNS23,148,-1,0.126992
ZFCNS06,ZFCNS24,148,-1,0.05338
ZFCNS06,ZFCNS25,148,-1,-0.022687
ZFCNS06,ZFCNS26,148,-1,-0.093846
ZFCNS06,ZFCNS27,148,-1,-0.250886
ZFCNS06,ZFCNS28,148,-1,0.38709
ZFCNS06,ZFCNS29,148,-1,0.065648
ZFCNS06,ZFCNS30,148,-1,0.006758
ZFCNS06,ZFCNS31,148,-1,0.001851
ZFCNS06,ZFCNS32,148,-1,0.109816
ZFCNS06,ZFCNS33,148,-1,-0.059493
ZFCNS06,ZFCNS34,148,-1,0.158891
ZFCNS06,ZFCNS35,148,-1,0.085278
ZFCNS06,ZFCNS36,148,-1,0.225143
ZFCNS06,ZFCNS37,148,-1,-0.138013
ZFCNS06,ZFCNS39,148,-1,-0.106115
ZFCNS06,ZFCNS40,148,-1,0.242319
ZFCNS06,ZFCNS41,148,-1,-0.059493
ZFCNS06,ZFCNS42,148,-1,-0.130652
ZFCNS06,ZFCNS43,148,-1,0.117177
ZFCNS06,ZFCNS44,148,-1,-0.079123
ZFCNS06,ZFCNS46,148,-1,-0.145375
ZFCNS06,ZFCNS47,148,-1,-0.037409
ZFCNS06,ZFCNS48,148,-1,-0.231256
ZFCNS06,ZFCNS49,148,-1,-0.290146
ZFCNS07,ZFCNS07,149,inbreeding coef,0.745339
ZFCNS07,ZFCNS10,149,-1,0.200605
ZFCNS07,ZFCNS11,149,-1,-0.022687
ZFCNS07,ZFCNS15,149,-1,0.11227
ZFCNS07,ZFCNS17,149,-1,-0.017779
ZFCNS07,ZFCNS18,149,-1,-0.160097
ZFCNS07,ZFCNS19,149,-1,-0.13556
ZFCNS07,ZFCNS20,149,-1,0.264403
ZFCNS07,ZFCNS21,149,-1,-0.535522
ZFCNS07,ZFCNS22,149,-1,0.257041
ZFCNS07,ZFCNS23,149,-1,0.220235
ZFCNS07,ZFCNS24,149,-1,-0.33186
ZFCNS07,ZFCNS25,149,-1,0.166252
ZFCNS07,ZFCNS26,149,-1,0.286486
ZFCNS07,ZFCNS27,149,-1,0.416535
ZFCNS07,ZFCNS28,149,-1,0.001851
ZFCNS07,ZFCNS29,149,-1,0.063195
ZFCNS07,ZFCNS30,149,-1,-0.282785
ZFCNS07,ZFCNS31,149,-1,0.19079
ZFCNS07,ZFCNS32,149,-1,-0.084031
ZFCNS07,ZFCNS33,149,-1,0.320839
ZFCNS07,ZFCNS34,149,-1,-0.034956
ZFCNS07,ZFCNS35,149,-1,0.082825
ZFCNS07,ZFCNS36,149,-1,-0.160097
ZFCNS07,ZFCNS37,149,-1,-0.33186
ZFCNS07,ZFCNS39,149,-1,-0.012872
ZFCNS07,ZFCNS40,149,-1,-0.047224
ZFCNS07,ZFCNS41,149,-1,-0.157643
ZFCNS07,ZFCNS42,149,-1,-0.037409
ZFCNS07,ZFCNS43,149,-1,-0.363759
ZFCNS07,ZFCNS44,149,-1,-0.560059
ZFCNS07,ZFCNS46,149,-1,-0.052132
ZFCNS07,ZFCNS47,149,-1,-0.13556
ZFCNS07,ZFCNS48,149,-1,0.05338
ZFCNS07,ZFCNS49,149,-1,0.090186
ZFCNS10,ZFCNS10,150,inbreeding coef,0.038657
ZFCNS10,ZFCNS11,150,-1,0.198151
ZFCNS10,ZFCNS15,150,-1,-0.241071
ZFCNS10,ZFCNS17,150,-1,-0.179727
ZFCNS10,ZFCNS18,150,-1,0.252134
ZFCNS10,ZFCNS19,150,-1,-0.106115
ZFCNS10,ZFCNS20,150,-1,-0.280331
ZFCNS10,ZFCNS21,150,-1,-0.123291
ZFCNS10,ZFCNS22,150,-1,-0.287692
ZFCNS10,ZFCNS23,150,-1,0.058287
ZFCNS10,ZFCNS24,150,-1,-0.111022
ZFCNS10,ZFCNS25,150,-1,0.004304
ZFCNS10,ZFCNS26,150,-1,0.124539
ZFCNS10,ZFCNS27,150,-1,0.063195
ZFCNS10,ZFCNS28,150,-1,-0.35149
ZFCNS10,ZFCNS29,150,-1,-0.098753
ZFCNS10,ZFCNS30,150,-1,-0.061947
ZFCNS10,ZFCNS31,150,-1,0.028842
ZFCNS10,ZFCNS32,150,-1,-0.054586
ZFCNS10,ZFCNS33,150,-1,0.350284
ZFCNS10,ZFCNS34,150,-1,-0.005511
ZFCNS10,ZFCNS35,150,-1,0.11227
ZFCNS10,ZFCNS36,150,-1,-0.130652
ZFCNS10,ZFCNS37,150,-1,-0.111022
ZFCNS10,ZFCNS39,150,-1,0.207966
ZFCNS10,ZFCNS40,150,-1,-0.209172
ZFCNS10,ZFCNS41,150,-1,-0.128198
ZFCNS10,ZFCNS42,150,-1,-0.007964
ZFCNS10,ZFCNS43,150,-1,-0.142921
ZFCNS10,ZFCNS44,150,-1,0.043565
ZFCNS10,ZFCNS46,150,-1,-0.022687
ZFCNS10,ZFCNS47,150,-1,0.085278
ZFCNS10,ZFCNS48,150,-1,0.465611
ZFCNS10,ZFCNS49,150,-1,0.311024
ZFCNS11,ZFCNS11,151,inbreeding coef,-0.216534
ZFCNS11,ZFCNS15,151,-1,-0.177273
ZFCNS11,ZFCNS17,151,-1,-0.11593
ZFCNS11,ZFCNS18,151,-1,0.028842
ZFCNS11,ZFCNS19,151,-1,0.149076
ZFCNS11,ZFCNS20,151,-1,-0.120837
ZFCNS11,ZFCNS21,151,-1,0.036203
ZFCNS11,ZFCNS22,151,-1,-0.223895
ZFCNS11,ZFCNS23,151,-1,0.122085
ZFCNS11,ZFCNS24,151,-1,-0.047224
ZFCNS11,ZFCNS25,151,-1,-0.123291
ZFCNS11,ZFCNS26,151,-1,-0.003057
ZFCNS11,ZFCNS27,151,-1,-0.160097
ZFCNS11,ZFCNS28,151,-1,-0.0963
ZFCNS11,ZFCNS29,151,-1,-0.130652
ZFCNS11,ZFCNS30,151,-1,0.001851
ZFCNS11,ZFCNS31,151,-1,0.09264
ZFCNS11,ZFCNS32,151,-1,0.009212
ZFCNS11,ZFCNS33,151,-1,0.222689
ZFCNS11,ZFCNS34,151,-1,-0.037409
ZFCNS11,ZFCNS35,151,-1,0.176067
ZFCNS11,ZFCNS36,151,-1,-0.066854
ZFCNS11,ZFCNS37,151,-1,-0.047224
ZFCNS11,ZFCNS39,151,-1,0.176067
ZFCNS11,ZFCNS40,151,-1,-0.145375
ZFCNS11,ZFCNS41,151,-1,0.031296
ZFCNS11,ZFCNS42,151,-1,-0.039863
ZFCNS11,ZFCNS43,151,-1,0.016573
ZFCNS11,ZFCNS44,151,-1,0.011666
ZFCNS11,ZFCNS46,151,-1,0.041111
ZFCNS11,ZFCNS47,151,-1,0.05338
ZFCNS11,ZFCNS48,151,-1,0.146622
ZFCNS11,ZFCNS49,151,-1,-0.007964
ZFCNS15,ZFCNS15,152,inbreeding coef,0.627559
ZFCNS15,ZFCNS17,152,-1,-0.076669
ZFCNS15,ZFCNS18,152,-1,-0.123291
ZFCNS15,ZFCNS19,152,-1,-0.290146
ZFCNS15,ZFCNS20,152,-1,0.396905
ZFCNS15,ZFCNS21,152,-1,0.075463
ZFCNS15,ZFCNS22,152,-1,0.389544
ZFCNS15,ZFCNS23,152,-1,-0.125745
ZFCNS15,ZFCNS24,152,-1,-0.199357
ZFCNS15,ZFCNS25,152,-1,0.107362
ZFCNS15,ZFCNS26,152,-1,0.418989
ZFCNS15,ZFCNS27,152,-1,0.836128
ZFCNS15,ZFCNS28,152,-1,0.134354
ZFCNS15,ZFCNS29,152,-1,-0.091392
ZFCNS15,ZFCNS30,152,-1,-0.150282
ZFCNS15,ZFCNS31,152,-1,0.227596
ZFCNS15,ZFCNS32,152,-1,0.048472
ZFCNS15,ZFCNS33,152,-1,-0.216534
ZFCNS15,ZFCNS34,152,-1,-0.572328
ZFCNS15,ZFCNS35,152,-1,-0.263155
ZFCNS15,ZFCNS36,152,-1,-0.41038
ZFCNS15,ZFCNS37,152,-1,0.183429
ZFCNS15,ZFCNS39,152,-1,-0.263155
ZFCNS15,ZFCNS40,152,-1,-0.297507
ZFCNS15,ZFCNS41,152,-1,-0.025141
ZFCNS15,ZFCNS42,152,-1,0.382183
ZFCNS15,ZFCNS43,152,-1,-0.13556
ZFCNS15,ZFCNS44,152,-1,0.050926
ZFCNS15,ZFCNS46,152,-1,0.176067
ZFCNS15,ZFCNS47,152,-1,-0.098753
ZFCNS15,ZFCNS48,152,-1,-0.2926
ZFCNS15,ZFCNS49,152,-1,0.605475
ZFCNS17,ZFCNS17,153,inbreeding coef,-0.015326
ZFCNS17,ZFCNS18,153,-1,-0.061947
ZFCNS17,ZFCNS19,153,-1,-0.037409
ZFCNS17,ZFCNS20,153,-1,0.266856
ZFCNS17,ZFCNS21,153,-1,0.136807
ZFCNS17,ZFCNS22,153,-1,0.163799
ZFCNS17,ZFCNS23,153,-1,-0.160097
ZFCNS17,ZFCNS24,153,-1,0.244773
ZFCNS17,ZFCNS25,153,-1,0.168706
ZFCNS17,ZFCNS26,153,-1,-0.285239
ZFCNS17,ZFCNS27,153,-1,-0.059493
ZFCNS17,ZFCNS28,153,-1,0.004304
ZFCNS17,ZFCNS29,153,-1,0.257041
ZFCNS17,ZFCNS30,153,-1,0.006758
ZFCNS17,ZFCNS31,153,-1,-0.093846
ZFCNS17,ZFCNS32,153,-1,-0.27297
ZFCNS17,ZFCNS33,153,-1,-0.346583
ZFCNS17,ZFCNS34,153,-1,0.158891
ZFCNS17,ZFCNS35,153,-1,-0.201811
ZFCNS17,ZFCNS36,153,-1,0.225143
ZFCNS17,ZFCNS37,153,-1,0.05338
ZFCNS17,ZFCNS39,153,-1,-0.010418
ZFCNS17,ZFCNS40,153,-1,0.242319
ZFCNS17,ZFCNS41,153,-1,0.036203
ZFCNS17,ZFCNS42,153,-1,0.060741
ZFCNS17,ZFCNS43,153,-1,0.117177
ZFCNS17,ZFCNS44,153,-1,0.11227
ZFCNS17,ZFCNS46,153,-1,0.141715
ZFCNS17,ZFCNS47,153,-1,-0.037409
ZFCNS17,ZFCNS48,153,-1,-0.13556
ZFCNS17,ZFCNS49,153,-1,-0.290146
ZFCNS18,ZFCNS18,154,inbreeding coef,-0.491354
ZFCNS18,ZFCNS19,154,-1,0.011666
ZFCNS18,ZFCNS20,154,-1,-0.258247
ZFCNS18,ZFCNS21,154,-1,0.090186
ZFCNS18,ZFCNS22,154,-1,-0.169912
ZFCNS18,ZFCNS23,154,-1,-0.015326
ZFCNS18,ZFCNS24,154,-1,0.006758
ZFCNS18,ZFCNS25,154,-1,-0.069308
ZFCNS18,ZFCNS26,154,-1,0.050926
ZFCNS18,ZFCNS27,154,-1,-0.106115
ZFCNS18,ZFCNS28,154,-1,-0.042317
ZFCNS18,ZFCNS29,154,-1,-0.076669
ZFCNS18,ZFCNS30,154,-1,0.055833
ZFCNS18,ZFCNS31,154,-1,-0.044771
ZFCNS18,ZFCNS32,154,-1,0.063195
ZFCNS18,ZFCNS33,154,-1,0.085278
ZFCNS18,ZFCNS34,154,-1,0.016573
ZFCNS18,ZFCNS35,154,-1,0.038657
ZFCNS18,ZFCNS36,154,-1,-0.012872
ZFCNS18,ZFCNS37,154,-1,0.006758
ZFCNS18,ZFCNS39,154,-1,0.038657
ZFCNS18,ZFCNS40,154,-1,-0.091392
ZFCNS18,ZFCNS41,154,-1,-0.106115
ZFCNS18,ZFCNS42,154,-1,0.01412
ZFCNS18,ZFCNS43,154,-1,0.070556
ZFCNS18,ZFCNS44,154,-1,0.257041
ZFCNS18,ZFCNS46,154,-1,-0.096299
ZFCNS18,ZFCNS47,154,-1,0.107362
ZFCNS18,ZFCNS48,154,-1,0.200605
ZFCNS18,ZFCNS49,154,-1,0.237411
ZFCNS19,ZFCNS19,155,inbreeding coef,0.323293
ZFCNS19,ZFCNS20,155,-1,-0.042317
ZFCNS19,ZFCNS21,155,-1,0.019027
ZFCNS19,ZFCNS22,155,-1,-0.145375
ZFCNS19,ZFCNS23,155,-1,0.296301
ZFCNS19,ZFCNS24,155,-1,0.031296
ZFCNS19,ZFCNS25,155,-1,-0.236164
ZFCNS19,ZFCNS26,155,-1,-0.11593
ZFCNS19,ZFCNS27,155,-1,-0.560059
ZFCNS19,ZFCNS28,155,-1,0.365007
ZFCNS19,ZFCNS29,155,-1,-0.147828
ZFCNS19,ZFCNS30,155,-1,0.080371
ZFCNS19,ZFCNS31,155,-1,0.075463
ZFCNS19,ZFCNS32,155,-1,0.279125
ZFCNS19,ZFCNS33,155,-1,0.205513
ZFCNS19,ZFCNS34,155,-1,0.136807
ZFCNS19,ZFCNS35,155,-1,0.350284
ZFCNS19,ZFCNS36,155,-1,0.203059
ZFCNS19,ZFCNS37,155,-1,-0.160097
ZFCNS19,ZFCNS39,155,-1,0.063195
ZFCNS19,ZFCNS40,155,-1,0.124539
ZFCNS19,ZFCNS41,155,-1,-0.081577
ZFCNS19,ZFCNS42,155,-1,-0.248432
ZFCNS19,ZFCNS43,155,-1,0.19079
ZFCNS19,ZFCNS44,155,-1,-0.005511
ZFCNS19,ZFCNS46,155,-1,-0.167458
ZFCNS19,ZFCNS47,155,-1,0.036203
ZFCNS19,ZFCNS48,155,-1,-0.061947
ZFCNS19,ZFCNS49,155,-1,-0.31223
ZFCNS20,ZFCNS20,156,inbreeding coef,0.166252
ZFCNS20,ZFCNS21,156,-1,-0.059493
ZFCNS20,ZFCNS22,156,-1,0.350284
ZFCNS20,ZFCNS23,156,-1,-0.069308
ZFCNS20,ZFCNS24,156,-1,0.144169
ZFCNS20,ZFCNS25,156,-1,0.259495
ZFCNS20,ZFCNS26,156,-1,-0.19445
ZFCNS20,ZFCNS27,156,-1,0.318385
ZFCNS20,ZFCNS28,156,-1,0.095093
ZFCNS20,ZFCNS29,156,-1,0.156437
ZFCNS20,ZFCNS30,156,-1,-0.189542
ZFCNS20,ZFCNS31,156,-1,0.09264
ZFCNS20,ZFCNS32,156,-1,-0.182181
ZFCNS20,ZFCNS33,156,-1,-0.35149
ZFCNS20,ZFCNS34,156,-1,-0.133106
ZFCNS20,ZFCNS35,156,-1,-0.206719
ZFCNS20,ZFCNS36,156,-1,0.124539
ZFCNS20,ZFCNS37,156,-1,-0.047224
ZFCNS20,ZFCNS39,156,-1,-0.111022
ZFCNS20,ZFCNS40,156,-1,0.237411
ZFCNS20,ZFCNS41,156,-1,0.126992
ZFCNS20,ZFCNS42,156,-1,0.055833
ZFCNS20,ZFCNS43,156,-1,-0.079123
ZFCNS20,ZFCNS44,156,-1,-0.084031
ZFCNS20,ZFCNS46,156,-1,0.232504
ZFCNS20,ZFCNS47,156,-1,-0.23371
