"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90"
"208",0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.984126984126984,0.964285714285714,0.972972972972973,1,1,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.952380952380952,0.964285714285714,0.945945945945946,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.936507936507937,0.964285714285714,0.972972972972973,1,0.75,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA
"209",1,1,1,1,1,NA,NA,NA,NA,0.952380952380952,1,1,1,0.75,NA,NA,NA,NA,0.936507936507937,1,1,1,0.666666666666667,NA,NA,NA,NA,0.920634920634921,0.964285714285714,0.972972972972973,0.956521739130435,0.75,NA,NA,NA,NA,0.968253968253968,0.964285714285714,0.972972972972973,1,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.984126984126984,0.964285714285714,0.972972972972973,1,1,NA,NA,NA,NA,0.952380952380952,0.964285714285714,0.945945945945946,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.936507936507937,0.964285714285714,0.945945945945946,0.956521739130435,0.833333333333333,NA,NA,NA,NA
"210",0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.952380952380952,1,1,1,0.75,NA,NA,NA,NA,0.984126984126984,1,0.972972972972973,0.956521739130435,1,NA,NA,NA,NA,0.968253968253968,0.964285714285714,0.972972972972973,1,0.916666666666667,NA,NA,NA,NA,0.984126984126984,0.964285714285714,0.972972972972973,1,1,NA,NA,NA,NA,0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.936507936507937,0.964285714285714,0.972972972972973,1,0.75,NA,NA,NA,NA,0.936507936507937,1,1,1,0.666666666666667,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA
"211",0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.968253968253968,0.964285714285714,0.972972972972973,1,0.916666666666667,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA
"212",0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,0.984126984126984,1,0.972972972972973,0.956521739130435,1,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.968253968253968,0.964285714285714,0.972972972972973,1,0.916666666666667,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA
"213",0.952380952380952,0.964285714285714,0.972972972972973,1,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.952380952380952,0.964285714285714,0.972972972972973,1,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.952380952380952,0.964285714285714,0.972972972972973,1,0.833333333333333,NA,NA,NA,NA,0.952380952380952,1,1,1,0.75,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA
"214",0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.968253968253968,0.964285714285714,0.945945945945946,0.956521739130435,1,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.952380952380952,1,1,1,0.75,NA,NA,NA,NA,0.952380952380952,0.964285714285714,0.945945945945946,0.956521739130435,0.916666666666667,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,0.952380952380952,1,1,1,0.75,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA
"215",0.936507936507937,1,1,1,0.666666666666667,NA,NA,NA,NA,0.920634920634921,0.964285714285714,0.945945945945946,0.956521739130435,0.75,NA,NA,NA,NA,0.952380952380952,1,1,1,0.75,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.936507936507937,0.928571428571429,0.945945945945946,1,0.833333333333333,NA,NA,NA,NA,0.968253968253968,0.964285714285714,0.972972972972973,1,0.916666666666667,NA,NA,NA,NA,0.952380952380952,0.964285714285714,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA
"216",0.952380952380952,1,1,1,0.75,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.968253968253968,0.964285714285714,0.945945945945946,0.956521739130435,1,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.952380952380952,0.964285714285714,0.945945945945946,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA
"217",0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.936507936507937,1,0.972972972972973,0.956521739130435,0.75,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.936507936507937,0.964285714285714,0.945945945945946,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.968253968253968,0.964285714285714,0.945945945945946,0.956521739130435,1,NA,NA,NA,NA,0.952380952380952,0.964285714285714,0.945945945945946,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.968253968253968,0.964285714285714,0.972972972972973,1,0.916666666666667,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.984126984126984,1,0.972972972972973,0.956521739130435,1,NA,NA,NA,NA
"218",0.936507936507937,0.964285714285714,0.945945945945946,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.968253968253968,0.964285714285714,0.972972972972973,1,0.916666666666667,NA,NA,NA,NA,0.952380952380952,0.964285714285714,0.972972972972973,1,0.833333333333333,NA,NA,NA,NA,0.952380952380952,0.964285714285714,0.972972972972973,1,0.833333333333333,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA
"219",0.952380952380952,0.964285714285714,0.972972972972973,1,0.833333333333333,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.936507936507937,0.964285714285714,0.945945945945946,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.952380952380952,0.964285714285714,0.972972972972973,1,0.833333333333333,NA,NA,NA,NA,0.968253968253968,0.964285714285714,0.972972972972973,1,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA
"220",0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.952380952380952,0.928571428571429,0.945945945945946,1,0.916666666666667,NA,NA,NA,NA,0.984126984126984,1,0.972972972972973,0.956521739130435,1,NA,NA,NA,NA,0.920634920634921,0.964285714285714,0.945945945945946,0.956521739130435,0.75,NA,NA,NA,NA,0.984126984126984,0.964285714285714,0.972972972972973,1,1,NA,NA,NA,NA,0.968253968253968,0.964285714285714,0.945945945945946,0.956521739130435,1,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA
"221",0.968253968253968,0.928571428571429,0.945945945945946,1,1,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.936507936507937,0.964285714285714,0.972972972972973,1,0.75,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.968253968253968,0.964285714285714,0.972972972972973,1,0.916666666666667,NA,NA,NA,NA,0.984126984126984,1,0.972972972972973,0.956521739130435,1,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.936507936507937,0.964285714285714,0.945945945945946,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA
"222",0.952380952380952,0.964285714285714,0.945945945945946,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,1,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.984126984126984,1,0.972972972972973,0.956521739130435,1,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,0.972972972972973,0.956521739130435,1,NA,NA,NA,NA,0.936507936507937,0.964285714285714,0.945945945945946,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA
"223",0.952380952380952,0.964285714285714,0.972972972972973,1,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.952380952380952,1,1,1,0.75,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.952380952380952,0.928571428571429,0.945945945945946,1,0.916666666666667,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA
"224",0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.952380952380952,1,1,1,0.75,NA,NA,NA,NA,0.952380952380952,0.964285714285714,0.972972972972973,1,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.920634920634921,0.964285714285714,0.972972972972973,1,0.666666666666667,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA
"225",0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.952380952380952,1,1,1,0.75,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.968253968253968,0.964285714285714,0.972972972972973,1,0.916666666666667,NA,NA,NA,NA,0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA
"226",0.936507936507937,0.964285714285714,0.945945945945946,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.952380952380952,1,1,1,0.75,NA,NA,NA,NA,0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.904761904761905,0.964285714285714,0.945945945945946,0.956521739130435,0.666666666666667,NA,NA,NA,NA,0.984126984126984,1,0.972972972972973,0.956521739130435,1,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA
"227",0.968253968253968,0.964285714285714,0.945945945945946,0.956521739130435,1,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,0.936507936507937,0.964285714285714,0.945945945945946,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,0.972972972972973,0.956521739130435,1,NA,NA,NA,NA,0.952380952380952,1,1,1,0.75,NA,NA,NA,NA,0.968253968253968,0.964285714285714,0.945945945945946,0.956521739130435,1,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA
"228",0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,0.984126984126984,1,0.972972972972973,0.956521739130435,1,NA,NA,NA,NA,0.936507936507937,1,0.972972972972973,0.956521739130435,0.75,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.936507936507937,1,0.972972972972973,0.956521739130435,0.75,NA,NA,NA,NA,0.984126984126984,0.964285714285714,0.972972972972973,1,1,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA
"229",0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.952380952380952,1,0.972972972972973,0.91304347826087,0.916666666666667,NA,NA,NA,NA,0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA
"230",0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,0.984126984126984,1,0.972972972972973,0.956521739130435,1,NA,NA,NA,NA,0.936507936507937,0.964285714285714,0.945945945945946,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.888888888888889,0.928571428571429,0.945945945945946,1,0.583333333333333,NA,NA,NA,NA
"231",0.984126984126984,0.964285714285714,0.972972972972973,1,1,NA,NA,NA,NA,0.984126984126984,0.964285714285714,0.972972972972973,1,1,NA,NA,NA,NA,0.952380952380952,0.964285714285714,0.972972972972973,1,0.833333333333333,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.936507936507937,0.964285714285714,0.972972972972973,1,0.75,NA,NA,NA,NA,0.952380952380952,0.964285714285714,0.972972972972973,1,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,0.972972972972973,0.956521739130435,1,NA,NA,NA,NA,0.968253968253968,0.964285714285714,0.972972972972973,0.956521739130435,1,NA,NA,NA,NA,0.968253968253968,1,1,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA
"232",0.984126984126984,0.964285714285714,0.972972972972973,1,1,NA,NA,NA,NA,0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.952380952380952,0.964285714285714,0.972972972972973,1,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,0.972972972972973,0.956521739130435,1,NA,NA,NA,NA,0.968253968253968,0.964285714285714,0.972972972972973,1,0.916666666666667,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.936507936507937,1,0.972972972972973,0.956521739130435,0.75,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA
"233",0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.952380952380952,0.964285714285714,0.972972972972973,1,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,0.972972972972973,0.956521739130435,1,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,0.972972972972973,0.956521739130435,1,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.968253968253968,0.964285714285714,0.972972972972973,1,0.916666666666667,NA,NA,NA,NA,0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA
"234",0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.920634920634921,1,1,1,0.583333333333333,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.952380952380952,0.964285714285714,0.945945945945946,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA
"235",0.952380952380952,0.964285714285714,0.972972972972973,1,0.833333333333333,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.952380952380952,1,1,1,0.75,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.952380952380952,0.964285714285714,0.945945945945946,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.920634920634921,0.928571428571429,0.945945945945946,1,0.75,NA,NA,NA,NA,0.952380952380952,1,1,1,0.75,NA,NA,NA,NA
"236",0.936507936507937,0.928571428571429,0.945945945945946,1,0.833333333333333,NA,NA,NA,NA,0.968253968253968,0.964285714285714,0.945945945945946,0.956521739130435,1,NA,NA,NA,NA,0.936507936507937,1,0.972972972972973,0.956521739130435,0.75,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.984126984126984,1,0.972972972972973,0.956521739130435,1,NA,NA,NA,NA
"237",0.968253968253968,0.964285714285714,0.972972972972973,1,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,0.972972972972973,0.956521739130435,1,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.984126984126984,1,0.972972972972973,0.956521739130435,1,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,0.936507936507937,0.964285714285714,0.945945945945946,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA
"238",0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.952380952380952,1,1,1,0.75,NA,NA,NA,NA,0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,0.972972972972973,0.956521739130435,1,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.920634920634921,0.964285714285714,0.945945945945946,0.956521739130435,0.75,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.952380952380952,1,1,1,0.75,NA,NA,NA,NA
"239",0.952380952380952,1,1,1,0.75,NA,NA,NA,NA,0.984126984126984,1,0.972972972972973,0.956521739130435,1,NA,NA,NA,NA,0.936507936507937,1,1,1,0.666666666666667,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.952380952380952,0.964285714285714,0.972972972972973,1,0.833333333333333,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.920634920634921,1,1,0.956521739130435,0.666666666666667,NA,NA,NA,NA
"240",0.984126984126984,0.964285714285714,0.972972972972973,1,1,NA,NA,NA,NA,0.936507936507937,0.964285714285714,0.945945945945946,0.956521739130435,0.833333333333333,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.952380952380952,1,1,1,0.75,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.968253968253968,0.964285714285714,0.972972972972973,1,0.916666666666667,NA,NA,NA,NA,0.936507936507937,0.964285714285714,0.972972972972973,1,0.75,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.984126984126984,0.964285714285714,0.972972972972973,1,1,NA,NA,NA,NA
"241",1,1,1,1,1,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.952380952380952,0.964285714285714,0.945945945945946,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.984126984126984,0.964285714285714,0.972972972972973,1,1,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,0.920634920634921,0.964285714285714,0.945945945945946,0.956521739130435,0.75,NA,NA,NA,NA,0.984126984126984,1,0.972972972972973,0.956521739130435,1,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA
"242",0.952380952380952,1,1,1,0.75,NA,NA,NA,NA,0.984126984126984,1,0.972972972972973,0.956521739130435,1,NA,NA,NA,NA,0.968253968253968,0.964285714285714,0.972972972972973,1,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.968253968253968,1,1,1,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA,0.968253968253968,1,0.972972972972973,0.956521739130435,0.916666666666667,NA,NA,NA,NA,0.968253968253968,0.964285714285714,0.972972972972973,1,0.916666666666667,NA,NA,NA,NA,0.952380952380952,1,0.972972972972973,0.956521739130435,0.833333333333333,NA,NA,NA,NA,0.984126984126984,1,1,1,0.916666666666667,NA,NA,NA,NA
