"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",20.9604761904762,63.45,63.45,7.37142857142857,0.975,NA,NA,NA,NA
"3",25.4852380952381,74.9166666666667,74.9166666666667,10.5714285714286,1.45,NA,NA,NA,NA
"4",28.5804761904762,81.05,81.05,14.1142857142857,1.87678571428571,NA,NA,NA,NA
"5",31.0380952380952,86.1666666666667,86.1666666666667,16.8714285714286,2.075,NA,NA,NA,NA
"6",33.0192857142857,88.0833333333333,88.0833333333333,20.3857142857143,2.7625,NA,NA,NA,NA
"7",35.0478571428571,91.6166666666667,91.6166666666667,22.9571428571429,3.18928571428571,NA,NA,NA,NA
"8",36.8388095238095,93.4666666666667,93.4666666666667,26.4142857142857,3.475,NA,NA,NA,NA
"9",37.872380952381,94.7666666666667,94.7666666666667,27.5714285714286,4.2,NA,NA,NA,NA
"10",39.2871428571429,95.85,95.85,31,4.10178571428571,NA,NA,NA,NA
"11",40.8242857142857,96.3,96.3,33.7285714285714,5.41428571428571,NA,NA,NA,NA
"12",41.9247619047619,97.1666666666667,97.1666666666667,36.1714285714286,5.5125,NA,NA,NA,NA
"13",43.2497619047619,98.0833333333333,98.0833333333333,38.4571428571429,6.30357142857143,NA,NA,NA,NA
"14",43.8157142857143,98.35,98.35,39.7142857142857,6.48928571428571,NA,NA,NA,NA
"15",45.3590476190476,98.4666666666667,98.4666666666667,43.6428571428571,7.01607142857143,NA,NA,NA,NA
"16",45.9066666666667,99.0833333333333,99.0833333333333,44.3428571428571,7.37857142857143,NA,NA,NA,NA
"17",46.8785714285714,99.1,99.1,46.8571428571429,7.71607142857143,NA,NA,NA,NA
"18",47.6178571428571,99.3,99.3,48.6571428571429,7.93214285714286,NA,NA,NA,NA
"19",48.5445238095238,99.2833333333333,99.2833333333333,50.6714285714286,8.61428571428571,NA,NA,NA,NA
"20",49.1928571428571,99.65,99.65,51.8714285714286,8.99285714285714,NA,NA,NA,NA
"21",49.9507142857143,99.6166666666667,99.6166666666667,53.8,9.31607142857143,NA,NA,NA,NA
"22",50.3878571428571,99.65,99.65,53.9285714285714,10.3303571428571,NA,NA,NA,NA
"23",51.2471428571429,99.8833333333333,99.8833333333333,56.4571428571428,10.1946428571429,NA,NA,NA,NA
"24",52.0566666666667,99.8166666666667,99.8166666666667,57.6714285714286,11.3089285714286,NA,NA,NA,NA
"25",52.5890476190476,99.9,99.9,58.7571428571429,11.6892857142857,NA,NA,NA,NA
"26",52.9985714285714,99.9166666666667,99.9166666666667,60.2428571428571,11.4553571428571,NA,NA,NA,NA
"27",53.6030952380952,99.9166666666667,99.9166666666667,62.1142857142857,11.4035714285714,NA,NA,NA,NA
