"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",20.8344475317218,66.8846153846154,48.904347826087,17.4619047619048,1.26452991452991,NA,NA,NA,NA
"3",25.5609613781606,76.5307692307692,59.0695652173913,24.7952380952381,1.59060968660969,NA,NA,NA,NA
"4",29.5855533944614,83.3384615384615,66.3826086956522,31.0142857142857,2.56554985754986,NA,NA,NA,NA
"5",32.9893850143558,87.5846153846154,72.604347826087,37.5761904761905,3.10331054131054,NA,NA,NA,NA
"6",35.5772811892192,91.1384615384615,77.1608695652174,42.2047619047619,3.63733333333333,NA,NA,NA,NA
"7",37.875149115495,93.3153846153846,81.0086956521739,47.0571428571429,4.00384615384615,NA,NA,NA,NA
"8",40.1321783828841,95.0923076923077,84.1217391304348,51.4571428571429,4.82508262108262,NA,NA,NA,NA
"9",41.4665207928128,96.3615384615385,86.3217391304348,54.0619047619048,5.2008660968661,NA,NA,NA,NA
"10",43.1546985273687,97.2076923076923,88.5565217391304,57.6714285714286,5.79979487179487,NA,NA,NA,NA
"11",44.6320172270075,97.7307692307692,90.2869565217391,60.6571428571429,6.56213105413105,NA,NA,NA,NA
"12",45.9756265629341,98.3769230769231,91.6652173913043,63.4809523809524,7.08864957264957,NA,NA,NA,NA
"13",47.1739015467259,98.8846153846154,92.7,65.747619047619,7.78851851851852,NA,NA,NA,NA
"14",48.0419134944892,99.1,93.7260869565217,67.7142857142857,8.11586894586894,NA,NA,NA,NA
"15",49.3290145410762,99.1692307692308,94.7478260869565,70.4238095238095,8.88165811965812,NA,NA,NA,NA
"16",50.3675947022321,99.4923076923077,95.7956521739131,72.7,9.30046153846154,NA,NA,NA,NA
"17",51.1366958414374,99.5769230769231,96.3478260869565,74.4904761904762,9.60773789173789,NA,NA,NA,NA
"18",51.9492442345096,99.6384615384615,96.9,75.7190476190476,10.4554928774929,NA,NA,NA,NA
"19",52.8312841530055,99.7846153846154,97.2,77.5571428571429,10.9484558404558,NA,NA,NA,NA
"20",53.374572103362,99.8,97.6130434782609,78.7952380952381,11.2052307692308,NA,NA,NA,NA
"21",54.0253579698064,99.8769230769231,97.8869565217391,79.852380952381,11.8168660968661,NA,NA,NA,NA
"22",54.7271112346022,99.8846153846154,98.2434782608696,81.0571428571428,12.4617606837607,NA,NA,NA,NA
"23",55.201703250903,99.9076923076923,98.5521739130435,81.9666666666667,12.8170769230769,NA,NA,NA,NA
"24",55.6445512642401,99.9307692307692,98.5347826086957,82.7380952380952,13.2061424501424,NA,NA,NA,NA
"25",56.4068116143373,99.9153846153846,98.7347826086957,83.5047619047619,14.3367977207977,NA,NA,NA,NA
"26",56.7965092155228,99.9153846153846,98.9739130434783,84.5619047619048,14.3932307692308,NA,NA,NA,NA
"27",57.4185120866907,99.9692307692308,99.0434782608696,85.5523809523809,15.0059772079772,NA,NA,NA,NA
"28",57.958427340928,99.9769230769231,99.1652173913044,86.2047619047619,15.7146894586895,NA,NA,NA,NA
"29",58.2918773733444,99.9769230769231,99.3347826086956,86.7142857142857,16.0719658119658,NA,NA,NA,NA
"30",58.7719792534963,99.9769230769231,99.4521739130435,87.4809523809524,16.5601082621083,NA,NA,NA,NA
"31",59.2393535241271,99.9923076923077,99.5130434782609,88.0380952380952,17.1737378917379,NA,NA,NA,NA
"32",59.7150120403816,99.9846153846154,99.5782608695652,88.8952380952381,17.585264957265,NA,NA,NA,NA
"33",59.9147916087802,99.9923076923077,99.6086956521739,89.0095238095238,17.9446666666667,NA,NA,NA,NA
"34",60.5517616004446,100,99.6217391304348,89.5952380952381,18.9268717948718,NA,NA,NA,NA
"35",60.8306761137353,100,99.7391304347826,90.0666666666667,19.1914928774929,NA,NA,NA,NA
"36",61.3765731221636,100,99.7521739130435,90.7428571428571,19.8954245014245,NA,NA,NA,NA
"37",61.4778044827267,99.9923076923077,99.804347826087,91.1095238095238,19.8436296296296,NA,NA,NA,NA
"38",61.9124983791794,100,99.804347826087,91.5,20.5189173789174,NA,NA,NA,NA
"39",62.1875859034917,100,99.8260869565217,91.8,20.9058461538462,NA,NA,NA,NA
"40",62.7323108270816,100,99.8173913043478,92.4095238095238,21.6632535612536,NA,NA,NA,NA
"41",62.8964374363249,100,99.8913043478261,92.5571428571429,21.9177891737892,NA,NA,NA,NA
"42",63.1291969991664,100,99.904347826087,92.9714285714286,22.1219316239316,NA,NA,NA,NA
"43",63.5133254607761,99.9923076923077,99.8739130434783,93.3,22.738905982906,NA,NA,NA,NA
"44",63.913680652033,100,99.9086956521739,93.447619047619,23.5242108262108,NA,NA,NA,NA
"45",64.2126396221173,100,99.9130434782609,94.0380952380952,23.7441538461538,NA,NA,NA,NA
"46",64.6847726220246,100,99.9434782608696,94.147619047619,24.724792022792,NA,NA,NA,NA
"47",64.8307071408725,100,99.9565217391304,94.5428571428571,24.7467863247863,NA,NA,NA,NA
"48",64.7810021302214,100,99.9304347826087,94.2190476190476,24.8854643874644,NA,NA,NA,NA
