"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"295",3955.6,1700,2100,1199.9,1055.7,0,0,0,0
"296",3954.2,1700,2100,1199.9,1054.3,0,0,0,0
"297",3963.7,1700,2100,1199.8,1063.9,0,0,0,0
"298",3961.6,1700,2100,1199.9,1061.7,0,0,0,0
"299",3961.6,1700,2100,1199.9,1061.7,0,0,0,0
"300",3973.3,1700,2100,1199.9,1073.4,0,0,0,0
"301",3966.1,1700,2100,1199.7,1066.4,0,0,0,0
"302",3966.3,1700,2100,1200,1066.3,0,0,0,0
"303",3963.3,1700,2100,1200,1063.3,0,0,0,0
"304",3971.8,1700,2100,1199.7,1072.1,0,0,0,0
"305",3974.3,1700,2100,1199.9,1074.4,0,0,0,0
"306",3964.4,1700,2100,1199.9,1064.5,0,0,0,0
"307",3975.8,1700,2100,1199.9,1075.9,0,0,0,0
"308",3979.6,1700,2100,1199.9,1079.7,0,0,0,0
"309",3981.4,1700,2100,1199.8,1081.6,0,0,0,0
"310",3976.5,1700,2100,1199.9,1076.6,0,0,0,0
"311",3974.8,1700,2100,1200,1074.8,0,0,0,0
"312",3975,1700,2100,1199.9,1075.1,0,0,0,0
"313",3975.9,1700,2100,1199.8,1076.1,0,0,0,0
"314",3979.9,1700,2100,1200,1079.9,0,0,0,0
"315",3984,1700,2100,1199.7,1084.3,0,0,0,0
"316",3979.3,1700,2100,1199.9,1079.4,0,0,0,0
"317",3990.8,1700,2100,1200,1090.8,0,0,0,0
"318",3981.7,1700,2100,1200,1081.7,0,0,0,0
"319",3984.4,1700,2100,1199.9,1084.5,0,0,0,0
"320",3993.7,1700,2100,1199.8,1093.9,0,0,0,0
"321",3992.3,1700,2100,1199.9,1092.4,0,0,0,0
"322",3995.4,1700,2100,1199.9,1095.5,0,0,0,0
"323",3988.1,1700,2100,1199.9,1088.2,0,0,0,0
"324",3994.1,1700,2100,1200,1094.1,0,0,0,0
"325",3995.6,1700,2100,1199.9,1095.7,0,0,0,0
"326",3995.1,1700,2100,1200,1095.1,0,0,0,0
"327",4000.4,1700,2100,1200,1100.4,0,0,0,0
"328",3993.1,1700,2100,1200,1093.1,0,0,0,0
"329",3997.5,1700,2100,1199.9,1097.6,0,0,0,0
"330",3997.2,1700,2100,1199.9,1097.3,0,0,0,0
"331",3996.4,1700,2100,1200,1096.4,0,0,0,0
