"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",20.9545431521527,64.4,48.7826086956522,16.48,0.977692307692308,NA,NA,NA,NA
"3",25.9167777128385,74.2428571428571,58.8434782608696,23.645,1.61446153846154,NA,NA,NA,NA
"4",29.8467280342879,81.5714285714286,66.6173913043478,29.535,2.20138461538462,NA,NA,NA,NA
"5",33.1909468147282,86.4,72.7304347826087,35.435,2.77633333333333,NA,NA,NA,NA
"6",35.9341165010715,89.65,77.3739130434783,40.695,3.30926923076923,NA,NA,NA,NA
"7",38.3574137931035,92.1357142857143,80.9391304347826,45.255,4.05155128205128,NA,NA,NA,NA
"8",40.1811494252874,94.2714285714286,83.9478260869565,48.61,4.52928205128205,NA,NA,NA,NA
"9",42.0877781024742,95.8142857142857,86.6478260869565,52.85,4.83584615384615,NA,NA,NA,NA
"10",43.3205562049484,96.6428571428571,88.3347826086956,55.59,5.12338461538462,NA,NA,NA,NA
"11",45.1757013442431,97.4642857142857,90.2608695652174,59.17,6.20770512820513,NA,NA,NA,NA
"12",46.4911016949153,97.9,91.6695652173913,62.16,6.70962820512821,NA,NA,NA,NA
"13",47.208099551919,98.2857142857143,92.9521739130435,63.715,6.96001282051282,NA,NA,NA,NA
"14",48.3288125852328,98.8428571428571,93.9347826086957,65.95,7.52326923076923,NA,NA,NA,NA
"15",49.5159643483343,99.0428571428571,94.8565217391304,68.8,7.96423076923077,NA,NA,NA,NA
"16",50.3717806351062,99.2642857142857,95.5565217391304,70.445,8.5545,NA,NA,NA,NA
"17",51.1343580751997,99.4142857142857,96.1260869565217,71.985,9.04933333333334,NA,NA,NA,NA
"18",52.1627167348529,99.6357142857143,96.8695652173913,73.755,9.94174358974359,NA,NA,NA,NA
"19",52.6687629066823,99.7214285714286,97.2608695652174,75.09,10.0340897435897,NA,NA,NA,NA
"20",53.7341866354958,99.7,97.6826086956522,76.875,11.1315769230769,NA,NA,NA,NA
"21",54.2434511981298,99.7928571428571,98.0217391304348,78.59,10.9351025641026,NA,NA,NA,NA
"22",54.5689304500292,99.8928571428571,98.2130434782609,79.08,11.2549615384615,NA,NA,NA,NA
"23",55.1468799922073,99.8214285714286,98.5086956521739,79.76,12.1064743589744,NA,NA,NA,NA
"24",56.0612215078901,99.9214285714286,98.7521739130435,81.665,12.6962051282051,NA,NA,NA,NA
"25",56.6131706604325,99.8857142857143,98.8391304347826,82.325,13.4846923076923,NA,NA,NA,NA
"26",57.028542762517,99.9642857142857,98.995652173913,83.285,13.6605256410256,NA,NA,NA,NA
"27",57.4715624391194,99.9428571428572,99.1478260869565,83.42,14.5883717948718,NA,NA,NA,NA
"28",57.9487083576856,99.9928571428571,99.3130434782609,84.845,14.5682435897436,NA,NA,NA,NA
"29",58.7436255601013,99.9714285714286,99.4391304347826,85.78,15.6923846153846,NA,NA,NA,NA
"30",58.8435680888369,99.9714285714286,99.4521739130435,86.135,15.6528461538462,NA,NA,NA,NA
"31",59.4031258523281,99.9857142857143,99.4304347826087,86.845,16.3920769230769,NA,NA,NA,NA
"32",59.5112799532437,100,99.5695652173913,87.2,16.3587051282051,NA,NA,NA,NA
"33",60.230124683421,99.9928571428571,99.6173913043478,87.97,17.4303846153846,NA,NA,NA,NA
"34",60.2734297681668,99.9928571428571,99.7521739130435,88.13,17.4049743589744,NA,NA,NA,NA
"35",60.9469374634716,100,99.7913043478261,88.93,18.341217948718,NA,NA,NA,NA
"36",61.0931570231833,100,99.7652173913043,89.53,18.2197307692308,NA,NA,NA,NA
"37",61.5200155854276,99.9928571428571,99.8217391304348,90.16,18.7199487179487,NA,NA,NA,NA
"38",61.9713169686343,100,99.795652173913,90.675,19.3628846153846,NA,NA,NA,NA
"39",62.3374985388662,100,99.8869565217391,90.94,20.0047435897436,NA,NA,NA,NA
"40",62.4833839859731,100,99.8782608695652,91.11,20.2126666666667,NA,NA,NA,NA
"41",62.9549834404831,99.9928571428571,99.8782608695652,91.485,21.0146794871795,NA,NA,NA,NA
"42",62.9847048509643,100,99.904347826087,91.695,20.9175,NA,NA,NA,NA
"43",63.4805562049484,100,99.9086956521739,92.11,21.743858974359,NA,NA,NA,NA
"44",63.7635193843756,99.9857142857143,99.8826086956522,92.48,22.1199871794872,NA,NA,NA,NA
"45",63.9736031560491,100,99.9478260869565,92.85,22.3119615384615,NA,NA,NA,NA
"46",64.2755552308592,100,99.9739130434783,93.47,22.5321538461538,NA,NA,NA,NA
