"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",27.204347826087,64.2285714285714,48.6652173913044,16.565,1.74166666666667,NA,NA,NA,NA
"3",33.5652173913043,74.2214285714286,58.9608695652174,23.55,2.825,NA,NA,NA,NA
"4",38.395652173913,81.5142857142857,66.2347826086957,29,3.75,NA,NA,NA,NA
"5",42.9,86.7928571428571,72.6565217391304,35.17,4.575,NA,NA,NA,NA
"6",46.3108695652174,90,77.295652173913,40.13,5.64166666666667,NA,NA,NA,NA
"7",49.2717391304348,92.4214285714286,81.0826086956522,44.975,6.09166666666667,NA,NA,NA,NA
"8",52.154347826087,94.2714285714286,84.3608695652174,49.605,7.26666666666667,NA,NA,NA,NA
"9",54.145652173913,95.7714285714286,86.4739130434783,52.615,8.13333333333333,NA,NA,NA,NA
"10",55.9695652173913,96.6357142857143,88.4217391304348,55.505,9.3,NA,NA,NA,NA
"11",57.7260869565217,97.3,90.0782608695652,58.855,9.675,NA,NA,NA,NA
"12",59.1282608695652,97.9714285714286,91.5478260869565,60.98,10.725,NA,NA,NA,NA
"13",61.0391304347826,98.3642857142857,92.8739130434783,64.185,12.25,NA,NA,NA,NA
"14",62.0521739130435,98.8357142857143,93.9173913043478,66.255,12.1333333333333,NA,NA,NA,NA
"15",63.4913043478261,99.1571428571429,94.7782608695652,68.48,13.5666666666667,NA,NA,NA,NA
"16",64.5565217391304,99.2214285714286,95.4347826086957,70.285,14.5666666666667,NA,NA,NA,NA
"17",65.4934782608696,99.5071428571429,96.2391304347826,72.005,14.9583333333333,NA,NA,NA,NA
"18",66.5804347826087,99.5571428571428,96.6695652173913,74.05,15.6583333333333,NA,NA,NA,NA
"19",67.5152173913043,99.6142857142857,97.0869565217391,75.2,17.2583333333333,NA,NA,NA,NA
"20",68.0739130434783,99.7285714285714,97.5347826086957,76.005,17.925,NA,NA,NA,NA
"21",69.1304347826087,99.8214285714286,97.9695652173913,78.015,18.5166666666667,NA,NA,NA,NA
"22",69.7608695652174,99.8714285714286,98.195652173913,79.17,18.95,NA,NA,NA,NA
"23",70.4347826086957,99.9142857142857,98.3652173913044,80.37,19.4833333333333,NA,NA,NA,NA
"24",71.1239130434783,99.9071428571429,98.5739130434783,81.265,20.6416666666667,NA,NA,NA,NA
"25",71.7478260869565,99.8857142857143,98.8478260869565,82.255,21.4083333333333,NA,NA,NA,NA
"26",72.5521739130435,99.9285714285714,98.9304347826087,83.285,22.725,NA,NA,NA,NA
"27",72.9413043478261,99.9428571428572,99.2826086956522,84.11,22.825,NA,NA,NA,NA
"28",73.4478260869565,99.9642857142857,99.3173913043478,84.835,23.5333333333333,NA,NA,NA,NA
"29",73.8347826086956,99.9785714285714,99.3130434782609,85.195,24.4,NA,NA,NA,NA
"30",74.2239130434783,99.9785714285714,99.3565217391304,85.83,24.8333333333333,NA,NA,NA,NA
"31",74.8391304347826,99.9785714285714,99.4652173913043,86.655,25.8166666666667,NA,NA,NA,NA
"32",75.4608695652174,99.9785714285714,99.5869565217391,87.445,26.8833333333333,NA,NA,NA,NA
"33",75.6413043478261,99.9642857142857,99.604347826087,87.635,27.275,NA,NA,NA,NA
"34",76.095652173913,99.9857142857143,99.6869565217391,88.42,27.6833333333333,NA,NA,NA,NA
