"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"203",3815.1,1700,2100,1197.6,917.5,0,0,0,0
"204",3814.8,1700,2100,1197.9,916.9,0,0,0,0
"205",3823.1,1700,2100,1198.4,924.7,0,0,0,0
"206",3820.7,1700,2100,1198.3,922.4,0,0,0,0
"207",3833.5,1700,2100,1197.7,935.8,0,0,0,0
"208",3828.2,1700,2100,1198,930.2,0,0,0,0
"209",3826.6,1700,2100,1198.2,928.4,0,0,0,0
"210",3822.7,1700,2100,1198.1,924.6,0,0,0,0
"211",3829.5,1700,2100,1198.7,930.8,0,0,0,0
"212",3836.5,1700,2100,1197.5,939,0,0,0,0
"213",3839.1,1700,2100,1198.8,940.3,0,0,0,0
"214",3840,1700,2100,1198.6,941.4,0,0,0,0
"215",3837.9,1700,2100,1198.8,939.1,0,0,0,0
"216",3834.4,1700,2100,1198.7,935.7,0,0,0,0
"217",3840,1700,2100,1198.3,941.7,0,0,0,0
"218",3848.8,1700,2100,1199,949.8,0,0,0,0
"219",3847.5,1700,2100,1198.3,949.2,0,0,0,0
"220",3846.6,1700,2100,1198.7,947.9,0,0,0,0
"221",3854,1700,2100,1198.6,955.4,0,0,0,0
"222",3857.7,1700,2100,1198.9,958.8,0,0,0,0
"223",3859.7,1700,2100,1198.5,961.2,0,0,0,0
"224",3859.4,1700,2100,1198.3,961.1,0,0,0,0
"225",3861.6,1700,2100,1198.7,962.9,0,0,0,0
"226",3870.2,1700,2100,1199.3,970.9,0,0,0,0
"227",3852.6,1700,2100,1198.4,954.2,0,0,0,0
"228",3862.4,1700,2100,1198.6,963.8,0,0,0,0
"229",3854.6,1700,2100,1198.2,956.4,0,0,0,0
"230",3864,1700,2100,1198.4,965.6,0,0,0,0
"231",3873.3,1700,2100,1198.8,974.5,0,0,0,0
"232",3860,1700,2100,1199.2,960.8,0,0,0,0
"233",3867.3,1700,2100,1199.3,968,0,0,0,0
"234",3875.4,1700,2100,1199,976.4,0,0,0,0
"235",3885.5,1700,2100,1199,986.5,0,0,0,0
"236",3877.5,1700,2100,1199.5,978,0,0,0,0
"237",3882.1,1700,2100,1198.9,983.2,0,0,0,0
"238",3876.8,1700,2100,1199,977.8,0,0,0,0
"239",3880.2,1700,2100,1199.1,981.1,0,0,0,0
"240",3875.8,1700,2100,1199.5,976.3,0,0,0,0
"241",3883.4,1700,2100,1199.4,984,0,0,0,0
"242",3888,1700,2100,1199.1,988.9,0,0,0,0
"243",3886.3,1700,2100,1199.1,987.2,0,0,0,0
"244",3892.7,1700,2100,1199.4,993.3,0,0,0,0
"245",3883.4,1700,2100,1199.2,984.2,0,0,0,0
"246",3891.9,1700,2100,1199.1,992.8,0,0,0,0
"247",3894.8,1700,2100,1199.4,995.4,0,0,0,0
"248",3894,1700,2100,1199.5,994.5,0,0,0,0
"249",3893,1700,2100,1199.8,993.2,0,0,0,0
"250",3902,1700,2100,1199.7,1002.3,0,0,0,0
"251",3901.7,1700,2100,1199.7,1002,0,0,0,0
"252",3900.2,1700,2100,1199.2,1001,0,0,0,0
"253",3896.5,1700,2100,1199.7,996.8,0,0,0,0
"254",3903.9,1700,2100,1199.4,1004.5,0,0,0,0
"255",3900.5,1700,2100,1199.5,1001,0,0,0,0
"256",3912.3,1700,2100,1199.7,1012.6,0,0,0,0
"257",3898.2,1700,2100,1199.3,998.9,0,0,0,0
"258",3906.4,1700,2100,1199.7,1006.7,0,0,0,0
"259",3911.3,1700,2100,1199.6,1011.7,0,0,0,0
"260",3911.9,1700,2100,1199.4,1012.5,0,0,0,0
"261",3915.8,1700,2100,1199.8,1016,0,0,0,0
"262",3910.9,1700,2100,1199.4,1011.5,0,0,0,0
"263",3913.5,1700,2100,1199.6,1013.9,0,0,0,0
"264",3916.5,1700,2100,1199.6,1016.9,0,0,0,0
"265",3917.9,1700,2100,1199.8,1018.1,0,0,0,0
"266",3915.5,1700,2100,1199.6,1015.9,0,0,0,0
"267",3929.2,1700,2100,1199.7,1029.5,0,0,0,0
"268",3924.7,1700,2100,1199.8,1024.9,0,0,0,0
"269",3928.5,1700,2100,1199.8,1028.7,0,0,0,0
"270",3925.3,1700,2100,1199.3,1026,0,0,0,0
"271",3927.9,1700,2100,1199.6,1028.3,0,0,0,0
"272",3925.9,1700,2100,1199.6,1026.3,0,0,0,0
"273",3924.4,1700,2100,1199.7,1024.7,0,0,0,0
"274",3926.2,1700,2100,1199.8,1026.4,0,0,0,0
"275",3931.8,1700,2100,1199.9,1031.9,0,0,0,0
"276",3934.7,1700,2100,1199.7,1035,0,0,0,0
"277",3942.4,1700,2100,1199.7,1042.7,0,0,0,0
"278",3938,1700,2100,1199.6,1038.4,0,0,0,0
"279",3931.8,1700,2100,1200,1031.8,0,0,0,0
"280",3950.9,1700,2100,1199.8,1051.1,0,0,0,0
"281",3939.4,1700,2100,1199.6,1039.8,0,0,0,0
"282",3938.4,1700,2100,1199.5,1038.9,0,0,0,0
"283",3936.1,1700,2100,1199.9,1036.2,0,0,0,0
"284",3945.7,1700,2100,1199.7,1046,0,0,0,0
"285",3949.8,1700,2100,1199.6,1050.2,0,0,0,0
"286",3947.9,1700,2100,1199.9,1048,0,0,0,0
"287",3944.2,1700,2100,1199.9,1044.3,0,0,0,0
"288",3958.8,1700,2100,1199.7,1059.1,0,0,0,0
"289",3946.8,1700,2100,1199.9,1046.9,0,0,0,0
"290",3951.8,1700,2100,1199.8,1052,0,0,0,0
"291",3949.7,1700,2100,1199.8,1049.9,0,0,0,0
"292",3947.1,1700,2100,1199.3,1047.8,0,0,0,0
"293",3956,1700,2100,1200,1056,0,0,0,0
"294",3957.3,1700,2100,1199.8,1057.5,0,0,0,0
"295",3947.1,1700,2100,1200,1047.1,0,0,0,0
"296",3963.2,1700,2100,1199.9,1063.3,0,0,0,0
"297",3953.9,1700,2100,1200,1053.9,0,0,0,0
"298",3956.2,1700,2100,1199.9,1056.3,0,0,0,0
"299",3961.2,1700,2100,1200,1061.2,0,0,0,0
"300",3958,1700,2100,1199.5,1058.5,0,0,0,0
"301",3966.9,1700,2100,1199.8,1067.1,0,0,0,0
"302",3969.4,1700,2100,1199.6,1069.8,0,0,0,0
"303",3968.1,1700,2100,1199.9,1068.2,0,0,0,0
"304",3971.3,1700,2100,1200,1071.3,0,0,0,0
"305",3972,1700,2100,1199.9,1072.1,0,0,0,0
"306",3968,1700,2100,1199.9,1068.1,0,0,0,0
"307",3974.3,1700,2100,1200,1074.3,0,0,0,0
"308",3971.2,1700,2100,1199.9,1071.3,0,0,0,0
"309",3983.8,1700,2100,1200,1083.8,0,0,0,0
"310",3974.5,1700,2100,1199.8,1074.7,0,0,0,0
"311",3975.5,1700,2100,1200,1075.5,0,0,0,0
"312",3975.5,1700,2100,1200,1075.5,0,0,0,0
"313",3977.9,1700,2100,1199.9,1078,0,0,0,0
