"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",29.7688311688312,58.3814814814815,45.3204545454545,15.5111111111111,3.58,NA,NA,NA,NA
"3",37.7649350649351,69.8814814814815,56.0977272727273,22.1,5.32,NA,NA,NA,NA
"4",44.2363636363636,78.1444444444444,64.4545454545455,27.9866666666667,7.38,NA,NA,NA,NA
"5",49.2038961038961,84.0037037037037,71.0522727272727,32.84,8.56,NA,NA,NA,NA
"6",53.5636363636364,87.8925925925926,75.7636363636364,37.7688888888889,10.34,NA,NA,NA,NA
"7",57.725974025974,91.1074074074074,79.9772727272727,42.7222222222222,12.5,NA,NA,NA,NA
"8",60.7831168831169,93.4888888888889,83.4681818181818,46.4511111111111,13.16,NA,NA,NA,NA
"9",63.4662337662338,95.2592592592593,86.1931818181818,49.7555555555556,15.18,NA,NA,NA,NA
"10",65.8675324675325,96.4111111111111,87.9431818181818,53.0644444444444,16.16,NA,NA,NA,NA
"11",68.0324675324675,97.2296296296296,89.7954545454545,56.0311111111111,18.38,NA,NA,NA,NA
"12",69.938961038961,98.0296296296296,91.3795454545455,58.6844444444444,19.54,NA,NA,NA,NA
"13",71.4298701298701,98.4703703703704,92.6931818181818,60.8711111111111,20.44,NA,NA,NA,NA
"14",73.4337662337662,98.837037037037,93.6522727272727,63.7755555555555,23.18,NA,NA,NA,NA
"15",74.7545454545455,99.1851851851852,94.7090909090909,65.6844444444445,24.46,NA,NA,NA,NA
"16",76.0363636363636,99.3444444444444,95.325,67.6244444444444,25.88,NA,NA,NA,NA
"17",77.4064935064935,99.5222222222222,96.1227272727273,69.7555555555556,26.84,NA,NA,NA,NA
"18",78.4688311688312,99.6777777777778,96.6954545454546,71.3577777777778,27.94,NA,NA,NA,NA
"19",79.2090909090909,99.7555555555556,97.0022727272727,72.4022222222222,29.52,NA,NA,NA,NA
"20",79.9636363636364,99.7888888888889,97.2772727272727,73.6844444444444,29.42,NA,NA,NA,NA
"21",81.3038961038961,99.8703703703704,97.7954545454545,75.6,32.38,NA,NA,NA,NA
"22",82.138961038961,99.9,98.1045454545455,76.7155555555556,35.04,NA,NA,NA,NA
"23",82.8155844155844,99.9296296296296,98.3909090909091,77.7333333333333,36.14,NA,NA,NA,NA
"24",83.525974025974,99.9555555555555,98.5613636363636,78.9644444444445,35.86,NA,NA,NA,NA
"25",84.1701298701299,99.9518518518518,98.7636363636364,79.74,38.82,NA,NA,NA,NA
"26",84.8454545454545,99.9481481481481,98.8181818181818,80.8133333333333,39.58,NA,NA,NA,NA
"27",85.4,99.9925925925926,99.0136363636364,81.5711111111111,41.06,NA,NA,NA,NA
"28",85.9688311688312,99.9851851851852,99.2727272727273,82.4622222222222,41.84,NA,NA,NA,NA
"29",86.3883116883117,99.9925925925926,99.3022727272727,83.2822222222222,40.88,NA,NA,NA,NA
"30",87.1298701298701,99.9925925925926,99.3681818181818,84.08,45.12,NA,NA,NA,NA
"31",87.5181818181818,99.9888888888889,99.4727272727273,84.7377777777778,45.2,NA,NA,NA,NA
"32",88.0896103896104,99.9925925925926,99.4886363636364,85.4533333333333,47.54,NA,NA,NA,NA
"33",88.2818181818182,99.9962962962963,99.5659090909091,85.8288888888889,47.1,NA,NA,NA,NA
"34",88.9415584415584,100,99.6272727272727,86.8311111111111,48.22,NA,NA,NA,NA
"35",89.3116883116883,99.9925925925926,99.7318181818182,87.2088888888889,50.56,NA,NA,NA,NA
"36",89.7415584415584,99.9925925925926,99.6954545454545,87.8333333333333,51.56,NA,NA,NA,NA
"37",89.974025974026,100,99.8113636363636,88.2555555555556,51.3,NA,NA,NA,NA
"38",90.3909090909091,100,99.8363636363636,88.8133333333333,52.7,NA,NA,NA,NA
"39",90.6649350649351,100,99.8340909090909,89.1377777777778,54,NA,NA,NA,NA
"40",91.0909090909091,99.9962962962963,99.8454545454545,89.6711111111111,55.78,NA,NA,NA,NA
"41",91.2051948051948,100,99.8590909090909,89.8066666666667,56.3,NA,NA,NA,NA
"42",91.625974025974,100,99.8727272727273,90.4311111111111,57.16,NA,NA,NA,NA
"43",91.9831168831169,100,99.8954545454545,90.9644444444445,57.86,NA,NA,NA,NA
"44",92.1948051948052,100,99.8977272727273,91.2088888888889,58.92,NA,NA,NA,NA
"45",92.4103896103896,100,99.9318181818182,91.5422222222222,59.24,NA,NA,NA,NA
"46",92.7467532467532,100,99.9590909090909,91.7822222222222,62.26,NA,NA,NA,NA
"47",92.9987012987013,100,99.9568181818182,92.3288888888889,61.22,NA,NA,NA,NA
"48",93.112987012987,100,99.9681818181818,92.4088888888889,62.26,NA,NA,NA,NA
"49",93.3818181818182,100,99.9727272727273,92.6666666666667,64.08,NA,NA,NA,NA
