"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",33.1184210526316,64.3117647058824,55.5190476190476,11.8583333333333,2.54444444444444,NA,NA,NA,NA
"3",39.9315789473684,75.2235294117647,66.2619047619048,17.4416666666667,3.25555555555556,NA,NA,NA,NA
"4",44.2815789473684,81.4529411764706,72.5238095238095,21.9416666666667,3.85555555555556,NA,NA,NA,NA
"5",48.4447368421053,86.4647058823529,77.9047619047619,27.0166666666667,5.2,NA,NA,NA,NA
"6",51.2421052631579,89.6647058823529,81.5047619047619,30.6,6.18888888888889,NA,NA,NA,NA
"7",53.6657894736842,92.0647058823529,84.3523809523809,34.2333333333333,7.04444444444444,NA,NA,NA,NA
"8",56.0078947368421,94.0411764705882,86.8523809523809,37.8166666666667,8.42222222222222,NA,NA,NA,NA
"9",57.6921052631579,95.4235294117647,88.7095238095238,40.6416666666667,9.15555555555556,NA,NA,NA,NA
"10",59.55,96.3882352941176,90.2761904761905,44.65,9.83333333333333,NA,NA,NA,NA
"11",60.7368421052632,97.0588235294118,91.5428571428571,47.2166666666667,10.1555555555556,NA,NA,NA,NA
"12",62.3736842105263,97.7470588235294,92.6952380952381,50.1333333333333,11.8777777777778,NA,NA,NA,NA
"13",63.7105263157895,98.1941176470588,93.5857142857143,52.825,13.0888888888889,NA,NA,NA,NA
"14",64.7473684210526,98.5411764705882,94.2047619047619,55.1833333333333,13.6666666666667,NA,NA,NA,NA
"15",65.8447368421053,98.7764705882353,94.9047619047619,57.5833333333333,14.6555555555556,NA,NA,NA,NA
"16",66.7263157894737,99.0529411764706,95.6047619047619,59.4333333333333,15.3888888888889,NA,NA,NA,NA
"17",67.7605263157895,99.2176470588235,96.1619047619048,61.5416666666667,16.6333333333333,NA,NA,NA,NA
"18",68.3394736842105,99.4294117647059,96.7809523809524,63.4333333333333,16.1555555555556,NA,NA,NA,NA
"19",69.0684210526316,99.5176470588235,97.0809523809524,64.6166666666667,17.4888888888889,NA,NA,NA,NA
"20",70.1394736842105,99.635294117647,97.5571428571428,67.1,18.4777777777778,NA,NA,NA,NA
"21",70.521052631579,99.6941176470588,97.7047619047619,67.4083333333333,19.5666666666667,NA,NA,NA,NA
"22",71.6131578947368,99.6882352941176,97.9,69.6833333333333,21.1555555555556,NA,NA,NA,NA
"23",71.8368421052632,99.7823529411765,98.0380952380952,70.725,20.5333333333333,NA,NA,NA,NA
"24",72.4921052631579,99.8588235294118,98.3428571428571,72.025,21.4222222222222,NA,NA,NA,NA
"25",73.1973684210526,99.8470588235294,98.5809523809524,73.375,22.6222222222222,NA,NA,NA,NA
"26",73.678947368421,99.8882352941176,98.7761904761905,74.4416666666667,23.1555555555556,NA,NA,NA,NA
