"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",41.4872727272727,64.2741935483871,57.1891891891892,13.3047619047619,3.3,NA,NA,NA,NA
"3",50.8927272727273,76.3870967741936,68.8027027027027,19.752380952381,5.43333333333333,NA,NA,NA,NA
"4",56.92,83.0709677419355,75.7945945945946,25.2190476190476,8.6,NA,NA,NA,NA
"5",61.6836363636364,87.8161290322581,80.7810810810811,30.5952380952381,9.26666666666667,NA,NA,NA,NA
"6",65.6327272727273,91.4709677419355,84.8756756756757,35.2809523809524,11.1,NA,NA,NA,NA
"7",68.6454545454545,93.641935483871,87.6081081081081,39.7428571428571,12.6666666666667,NA,NA,NA,NA
"8",71.1181818181818,95.3870967741936,89.7216216216216,43.3619047619048,14.6333333333333,NA,NA,NA,NA
"9",73.2763636363636,96.3451612903226,91.3621621621622,47.347619047619,16.4,NA,NA,NA,NA
"10",75.2727272727273,97.1032258064516,92.6891891891892,51.3190476190476,17.3666666666667,NA,NA,NA,NA
"11",76.9127272727273,98.0677419354839,94.0567567567568,53.9095238095238,19.3333333333333,NA,NA,NA,NA
"12",78.4309090909091,98.2967741935484,94.8162162162162,57.352380952381,20.7,NA,NA,NA,NA
"13",79.9636363636364,98.7612903225806,95.6162162162162,60.3666666666667,22.9,NA,NA,NA,NA
"14",81.0672727272727,99.1322580645161,96.3243243243243,62.4047619047619,25.0333333333333,NA,NA,NA,NA
"15",81.9872727272727,99.2516129032258,96.6621621621622,64.5142857142857,25.9,NA,NA,NA,NA
"16",83.2654545454545,99.4677419354839,97.227027027027,67.3285714285714,27.4,NA,NA,NA,NA
"17",84.3672727272727,99.6483870967742,97.5891891891892,69.6142857142857,29.7333333333333,NA,NA,NA,NA
"18",85.0109090909091,99.6612903225806,97.9675675675676,71.1095238095238,30.9333333333333,NA,NA,NA,NA
"19",85.9745454545454,99.7903225806452,98.3216216216216,73.0238095238095,33.8666666666667,NA,NA,NA,NA
"20",86.7309090909091,99.7903225806452,98.4216216216216,74.9904761904762,33.9666666666667,NA,NA,NA,NA
"21",87.3054545454545,99.7967741935484,98.554054054054,76.247619047619,35.6333333333333,NA,NA,NA,NA
"22",88.2363636363636,99.8903225806452,98.8405405405405,78.352380952381,37,NA,NA,NA,NA
"23",88.7218181818182,99.8870967741936,98.8837837837838,79.6142857142857,37.1,NA,NA,NA,NA
"24",89.14,99.9354838709677,99.0837837837838,80.4333333333333,38.5333333333333,NA,NA,NA,NA
"25",89.9909090909091,99.9483870967742,99.2837837837838,82.2047619047619,41.6,NA,NA,NA,NA
"26",90.4236363636364,99.9548387096774,99.2567567567568,83.1285714285714,43,NA,NA,NA,NA
"27",90.96,99.9677419354839,99.4054054054054,84.2523809523809,44.8333333333333,NA,NA,NA,NA
"28",91.4309090909091,99.9645161290323,99.4378378378378,85.2047619047619,46.8333333333333,NA,NA,NA,NA
"29",91.82,99.9838709677419,99.5513513513513,86.1857142857143,46.9,NA,NA,NA,NA
"30",92.1218181818182,99.9870967741935,99.6378378378378,86.9190476190476,47.2666666666667,NA,NA,NA,NA
"31",92.6727272727273,99.9967741935484,99.7162162162162,88.2,48.3,NA,NA,NA,NA
"32",92.8145454545455,99.9935483870968,99.6864864864865,88.3285714285714,50.0333333333333,NA,NA,NA,NA
"33",93.2709090909091,100,99.7243243243243,89.4,50.8333333333333,NA,NA,NA,NA
"34",93.5218181818182,99.9903225806452,99.7864864864865,89.9047619047619,52,NA,NA,NA,NA
"35",93.6472727272727,100,99.8216216216216,90.2285714285714,51.9333333333333,NA,NA,NA,NA
"36",94.1709090909091,99.9967741935484,99.8027027027027,91.3,54.0666666666667,NA,NA,NA,NA
"37",94.1836363636364,99.9967741935484,99.8513513513514,91.3714285714286,53.8,NA,NA,NA,NA
"38",94.7872727272727,99.9967741935484,99.8567567567568,92.2809523809524,58.5,NA,NA,NA,NA
"39",94.7472727272727,99.9935483870968,99.8972972972973,92.4714285714286,56.4666666666667,NA,NA,NA,NA
"40",95.4109090909091,100,99.9243243243243,93.6238095238095,60.5,NA,NA,NA,NA
"41",95.3272727272727,100,99.927027027027,93.6190476190476,59,NA,NA,NA,NA
"42",95.3981818181818,100,99.9216216216216,93.8571428571428,58.6333333333333,NA,NA,NA,NA
"43",95.8090909090909,100,99.9405405405405,94.5666666666667,61.2,NA,NA,NA,NA
"44",95.7145454545455,100,99.9540540540541,94.4428571428571,60.3333333333333,NA,NA,NA,NA
"45",96.2163636363636,100,99.9783783783784,95.1142857142857,64.8333333333333,NA,NA,NA,NA
"46",96.3436363636364,100,99.9594594594595,95.347619047619,65.5333333333333,NA,NA,NA,NA
"47",96.54,100,99.9594594594595,95.7714285714286,66.1666666666667,NA,NA,NA,NA
"48",96.6309090909091,100,99.9540540540541,95.8904761904762,67,NA,NA,NA,NA
"49",96.7054545454545,100,99.9621621621622,96.1333333333333,66.6666666666667,NA,NA,NA,NA
"50",96.9472727272727,100,99.972972972973,96.3380952380952,69.6666666666667,NA,NA,NA,NA
"51",97.0963636363636,100,99.9810810810811,96.6333333333333,70.3333333333333,NA,NA,NA,NA
"52",97.3309090909091,100,99.9864864864865,97.0619047619048,71.6333333333333,NA,NA,NA,NA
"53",97.2963636363636,100,99.9891891891892,97.0380952380952,71.1666666666667,NA,NA,NA,NA
"54",97.5163636363636,100,99.9891891891892,97.5047619047619,71.9333333333333,NA,NA,NA,NA
"55",97.4727272727273,100,99.9837837837838,97.4,71.8666666666667,NA,NA,NA,NA
"56",97.7290909090909,100,99.9837837837838,97.7666666666667,74,NA,NA,NA,NA
"57",97.8,100,99.9918918918919,97.8714285714286,74.5666666666667,NA,NA,NA,NA
"58",97.8509090909091,100,99.9891891891892,97.8857142857143,75.4,NA,NA,NA,NA
"59",97.8963636363636,100,99.9918918918919,98.0857142857143,74.8333333333333,NA,NA,NA,NA
"60",98.0490909090909,100,99.9972972972973,98.2523809523809,76.4666666666667,NA,NA,NA,NA
"61",98.1327272727273,100,99.9945945945946,98.3761904761905,77.1333333333333,NA,NA,NA,NA
"62",98.1763636363636,100,99.9945945945946,98.5238095238095,76.9,NA,NA,NA,NA
"63",98.2727272727273,100,100,98.5904761904762,78.2,NA,NA,NA,NA
"64",98.3309090909091,100,99.9945945945946,98.5428571428571,79.6,NA,NA,NA,NA
"65",98.5054545454545,100,99.9972972972973,98.8904761904762,80.3666666666667,NA,NA,NA,NA
"66",98.4490909090909,100,99.9972972972973,98.7809523809524,80.1,NA,NA,NA,NA
"67",98.6563636363636,100,100,99.0714285714286,81.8666666666667,NA,NA,NA,NA
"68",98.7254545454546,100,100,99.0666666666667,83.1666666666667,NA,NA,NA,NA
"69",98.5690909090909,100,100,99.0047619047619,80.7333333333333,NA,NA,NA,NA
"70",98.7654545454545,100,100,99.2095238095238,82.9,NA,NA,NA,NA
"71",98.7945454545455,100,100,99.2142857142857,83.4,NA,NA,NA,NA
"72",98.8527272727273,100,99.9972972972973,99.4,83.1666666666667,NA,NA,NA,NA
"73",98.94,100,100,99.3047619047619,85.4333333333333,NA,NA,NA,NA
"74",98.9854545454545,100,100,99.3761904761905,85.7666666666667,NA,NA,NA,NA
"75",98.9854545454545,100,100,99.4380952380952,85.3333333333333,NA,NA,NA,NA
"76",99.0618181818182,100,100,99.5190476190476,86.1666666666667,NA,NA,NA,NA
"77",99.0018181818182,100,100,99.4761904761905,85.3666666666667,NA,NA,NA,NA
"78",99.1145454545454,100,100,99.5190476190476,87.1333333333333,NA,NA,NA,NA
"79",99.1545454545455,100,100,99.5714285714286,87.5,NA,NA,NA,NA
"80",99.2618181818182,100,100,99.6809523809524,88.7,NA,NA,NA,NA
"81",99.2363636363636,100,100,99.6285714285714,88.6,NA,NA,NA,NA
"82",99.3,100,100,99.6666666666667,89.5,NA,NA,NA,NA
"83",99.3272727272727,100,100,99.6857142857143,89.8666666666667,NA,NA,NA,NA
"84",99.3036363636364,100,100,99.7380952380952,89.0666666666667,NA,NA,NA,NA
"85",99.4127272727273,100,100,99.7809523809524,90.7666666666667,NA,NA,NA,NA
"86",99.4436363636364,100,100,99.6904761904762,91.9666666666667,NA,NA,NA,NA
"87",99.4472727272727,100,100,99.7523809523809,91.6,NA,NA,NA,NA
"88",99.4490909090909,100,100,99.7714285714286,91.5,NA,NA,NA,NA
"89",99.5127272727273,100,100,99.8190476190476,92.3333333333333,NA,NA,NA,NA
"90",99.4927272727273,100,100,99.8047619047619,92.0666666666667,NA,NA,NA,NA
"91",99.5418181818182,100,100,99.852380952381,92.6333333333333,NA,NA,NA,NA
"92",99.5545454545454,100,100,99.7857142857143,93.3333333333333,NA,NA,NA,NA
"93",99.5436363636364,100,100,99.8666666666667,92.5666666666667,NA,NA,NA,NA
"94",99.6090909090909,100,100,99.9,93.5333333333333,NA,NA,NA,NA
"95",99.62,100,99.9972972972973,99.8904761904762,93.8,NA,NA,NA,NA
"96",99.62,100,100,99.8857142857143,93.8333333333333,NA,NA,NA,NA
"97",99.6363636363636,100,100,99.9142857142857,93.9333333333333,NA,NA,NA,NA
"98",99.6836363636364,100,100,99.9380952380952,94.6333333333333,NA,NA,NA,NA
"99",99.7090909090909,100,100,99.9380952380952,95.1,NA,NA,NA,NA
"100",99.7036363636364,100,100,99.9333333333333,95.0333333333333,NA,NA,NA,NA
"101",99.7454545454545,100,100,99.9428571428572,95.7333333333333,NA,NA,NA,NA
"102",99.7672727272727,100,100,99.9619047619048,96,NA,NA,NA,NA
"103",99.7654545454545,100,100,99.9380952380952,96.1333333333333,NA,NA,NA,NA
"104",99.7545454545455,100,100,99.9619047619048,95.7666666666667,NA,NA,NA,NA
"105",99.8109090909091,100,100,99.9666666666667,96.7666666666667,NA,NA,NA,NA
"106",99.82,100,100,99.9714285714286,96.9,NA,NA,NA,NA
"107",99.8163636363636,100,100,99.9666666666667,96.8666666666667,NA,NA,NA,NA
"108",99.8363636363636,100,100,99.9666666666667,97.2333333333333,NA,NA,NA,NA
"109",99.7927272727273,100,100,99.9761904761905,96.3666666666667,NA,NA,NA,NA
"110",99.8581818181818,100,100,99.9809523809524,97.5333333333333,NA,NA,NA,NA
"111",99.8672727272727,100,100,99.9809523809524,97.7,NA,NA,NA,NA
"112",99.8636363636364,100,100,99.9952380952381,97.5333333333333,NA,NA,NA,NA
"113",99.8745454545455,100,100,99.9809523809524,97.8333333333333,NA,NA,NA,NA
"114",99.8836363636364,100,100,99.9904761904762,97.9333333333333,NA,NA,NA,NA
"115",99.8709090909091,100,100,99.9714285714286,97.8333333333333,NA,NA,NA,NA
"116",99.9,100,100,99.9904761904762,98.2333333333333,NA,NA,NA,NA
"117",99.9163636363636,100,100,99.9952380952381,98.5,NA,NA,NA,NA
"118",99.8872727272727,100,100,99.9857142857143,98.0333333333333,NA,NA,NA,NA
"119",99.8890909090909,100,100,99.9952380952381,98,NA,NA,NA,NA
"120",99.9163636363636,100,100,99.9952380952381,98.5,NA,NA,NA,NA
"121",99.9454545454546,100,100,100,99,NA,NA,NA,NA
"122",99.9163636363636,100,100,99.9904761904762,98.5333333333333,NA,NA,NA,NA
"123",99.9345454545455,100,100,100,98.8,NA,NA,NA,NA
"124",99.9509090909091,100,100,99.9952380952381,99.1333333333333,NA,NA,NA,NA
"125",99.9672727272727,100,100,99.9904761904762,99.4666666666667,NA,NA,NA,NA
"126",99.9436363636364,100,100,100,98.9666666666667,NA,NA,NA,NA
"127",99.9636363636364,100,100,100,99.3333333333333,NA,NA,NA,NA
"128",99.96,100,100,100,99.2666666666667,NA,NA,NA,NA
"129",99.9745454545454,100,100,99.9952380952381,99.5666666666667,NA,NA,NA,NA
"130",99.96,100,100,100,99.2666666666667,NA,NA,NA,NA
"131",99.9818181818182,100,100,100,99.6666666666667,NA,NA,NA,NA
"132",99.9709090909091,100,100,100,99.4666666666667,NA,NA,NA,NA
"133",99.9854545454545,100,100,100,99.7333333333333,NA,NA,NA,NA
"134",99.9890909090909,100,100,100,99.8,NA,NA,NA,NA
"135",99.9872727272727,100,100,100,99.7666666666667,NA,NA,NA,NA
"136",99.9927272727273,100,100,100,99.8666666666667,NA,NA,NA,NA
"137",99.9818181818182,100,100,100,99.6666666666667,NA,NA,NA,NA
"138",99.9872727272727,100,100,100,99.7666666666667,NA,NA,NA,NA
"139",99.9945454545455,100,100,100,99.9,NA,NA,NA,NA
"140",99.9927272727273,100,100,100,99.8666666666667,NA,NA,NA,NA
"141",99.9927272727273,100,100,100,99.8666666666667,NA,NA,NA,NA
"142",99.9981818181818,100,100,100,99.9666666666667,NA,NA,NA,NA
"143",99.9945454545455,100,100,100,99.9,NA,NA,NA,NA
"144",99.9963636363636,100,100,100,99.9333333333333,NA,NA,NA,NA
"145",99.9981818181818,100,100,100,99.9666666666667,NA,NA,NA,NA
