"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",33.9492753623188,63.6709677419355,53.4975609756098,14.3458333333333,1.74285714285714,NA,NA,NA,NA
"3",41.2130434782609,75.4032258064516,64.2853658536585,19.575,2.6,NA,NA,NA,NA
"4",46.6202898550725,82.7645161290323,71.6975609756097,24.9791666666667,3.68571428571429,NA,NA,NA,NA
"5",50.6014492753623,87.1935483870968,76.909756097561,30.1291666666667,4.67142857142857,NA,NA,NA,NA
"6",54.2927536231884,91.0516129032258,81.4,35.1125,5.77857142857143,NA,NA,NA,NA
"7",56.4985507246377,92.8838709677419,83.9365853658537,38.7666666666667,6.32857142857143,NA,NA,NA,NA
"8",58.8608695652174,94.7290322580645,86.4804878048781,42.5416666666667,7.41428571428571,NA,NA,NA,NA
"9",60.9971014492754,95.8741935483871,88.6975609756098,46.5666666666667,8.50714285714286,NA,NA,NA,NA
"10",62.5115942028985,96.9838709677419,90.119512195122,49.1666666666667,9.05714285714286,NA,NA,NA,NA
"11",64.1971014492754,97.6709677419355,91.5951219512195,52.7458333333333,9.70714285714286,NA,NA,NA,NA
"12",65.4405797101449,98.141935483871,92.6634146341463,55.35,10.3285714285714,NA,NA,NA,NA
"13",66.8753623188406,98.6741935483871,93.8146341463415,58.0291666666667,11.6285714285714,NA,NA,NA,NA
"14",67.7898550724638,98.8741935483871,94.4634146341463,60.2708333333333,11.85,NA,NA,NA,NA
"15",68.9144927536232,99.1387096774194,95.3170731707317,62.6041666666667,12.8071428571429,NA,NA,NA,NA
"16",69.7057971014493,99.2354838709677,95.7463414634146,64.0291666666667,14.05,NA,NA,NA,NA
"17",70.5086956521739,99.4741935483871,96.3463414634146,65.8958333333333,14.2785714285714,NA,NA,NA,NA
"18",71.504347826087,99.5870967741936,96.7512195121951,67.9625,15.3928571428571,NA,NA,NA,NA
"19",72.3623188405797,99.7225806451613,97.2926829268293,69.5166666666667,16.6571428571429,NA,NA,NA,NA
"20",72.7130434782609,99.6935483870968,97.3414634146341,70.6208333333333,16.5571428571429,NA,NA,NA,NA
"21",73.7536231884058,99.7709677419355,97.8024390243902,72.6125,18.1,NA,NA,NA,NA
"22",74.3014492753623,99.8064516129032,98.0219512195122,73.6333333333333,18.9714285714286,NA,NA,NA,NA
"23",74.9536231884058,99.8645161290323,98.2414634146341,75.1166666666667,19.5142857142857,NA,NA,NA,NA
"24",75.3927536231884,99.8709677419355,98.4146341463415,76.0958333333333,19.9857142857143,NA,NA,NA,NA
"25",75.8623188405797,99.9387096774194,98.5463414634146,76.7041666666667,21.1071428571429,NA,NA,NA,NA
"26",76.5159420289855,99.9129032258064,98.8024390243902,78.3541666666667,21.5571428571429,NA,NA,NA,NA
"27",77.2376811594203,99.9387096774194,98.9341463414634,79.3625,23.3285714285714,NA,NA,NA,NA
"28",77.2927536231884,99.9612903225806,99.0756097560976,79.9875,22.4785714285714,NA,NA,NA,NA
"29",77.8666666666667,99.9612903225806,99.1731707317073,80.9666666666667,23.6285714285714,NA,NA,NA,NA
"30",78.0840579710145,99.9741935483871,99.2365853658537,81.45,23.8428571428571,NA,NA,NA,NA
"31",78.8391304347826,99.9806451612903,99.4170731707317,82.575,25.6214285714286,NA,NA,NA,NA
"32",79.1898550724638,99.9741935483871,99.4146341463415,83.1541666666667,26.3714285714286,NA,NA,NA,NA
"33",79.4739130434783,99.9935483870968,99.3780487804878,83.9041666666667,26.4428571428571,NA,NA,NA,NA
"34",79.8101449275362,99.9903225806452,99.509756097561,84.375,27.3,NA,NA,NA,NA
"35",80.0724637681159,99.9903225806452,99.5731707317073,85.1125,27.3285714285714,NA,NA,NA,NA
"36",80.4724637681159,99.9967741935484,99.6243902439024,85.4875,28.6428571428571,NA,NA,NA,NA
"37",80.6550724637681,99.9935483870968,99.6731707317073,85.9291666666667,28.7928571428571,NA,NA,NA,NA
"38",81.1231884057971,99.9935483870968,99.7463414634146,86.625,29.9071428571429,NA,NA,NA,NA
"39",81.4188405797101,100,99.7756097560976,87.2166666666667,30.3357142857143,NA,NA,NA,NA
"40",81.8260869565217,100,99.7780487804878,87.775,31.3857142857143,NA,NA,NA,NA
"41",81.9797101449275,100,99.7951219512195,88.0333333333333,31.7,NA,NA,NA,NA
