"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",33.8289855072464,63.6225806451613,53.2756097560976,13.9708333333333,1.9,NA,NA,NA,NA
"3",41.3434782608696,75.3645161290323,64.219512195122,19.8625,2.83571428571429,NA,NA,NA,NA
"4",46.668115942029,82.6774193548387,71.7024390243902,25.2,3.73571428571429,NA,NA,NA,NA
"5",50.7231884057971,87.2709677419355,76.9585365853658,30.3125,4.78571428571429,NA,NA,NA,NA
"6",53.604347826087,90.4612903225807,80.7585365853659,34.2125,5.23571428571428,NA,NA,NA,NA
"7",56.5289855072464,93.0096774193548,83.9658536585366,38.7416666666667,6.24285714285714,NA,NA,NA,NA
"8",58.995652173913,94.6129032258064,86.5146341463415,43.0041666666667,7.54285714285714,NA,NA,NA,NA
"9",61.1217391304348,95.9451612903226,88.6853658536585,46.925,8.35,NA,NA,NA,NA
"10",62.6666666666667,96.9096774193548,90.3341463414634,49.6625,9.13571428571429,NA,NA,NA,NA
"11",64.3260869565217,97.6612903225806,91.7146341463415,53.1125,9.73571428571429,NA,NA,NA,NA
"12",65.6057971014493,98.1161290322581,92.6170731707317,55.3333333333333,11.2285714285714,NA,NA,NA,NA
"13",66.8608695652174,98.5354838709677,93.6853658536585,58.0791666666667,11.7785714285714,NA,NA,NA,NA
"14",67.8884057971014,98.9129032258064,94.5463414634146,60.4333333333333,11.9714285714286,NA,NA,NA,NA
"15",68.8405797101449,99.1,95.190243902439,62.425,12.8357142857143,NA,NA,NA,NA
"16",69.995652173913,99.3161290322581,95.980487804878,64.775,14.0214285714286,NA,NA,NA,NA
"17",70.6188405797101,99.441935483871,96.3780487804878,66.2166666666667,14.3428571428571,NA,NA,NA,NA
"18",71.6463768115942,99.5935483870968,96.7585365853658,68.2541666666667,15.5785714285714,NA,NA,NA,NA
"19",72.231884057971,99.6096774193548,97.0317073170732,69.0208333333333,17.1142857142857,NA,NA,NA,NA
"20",72.9072463768116,99.7129032258064,97.390243902439,70.8708333333333,17.0428571428571,NA,NA,NA,NA
"21",73.4927536231884,99.7548387096774,97.7,72.25,17.4714285714286,NA,NA,NA,NA
"22",74.4521739130435,99.8193548387097,98.1365853658537,74.4958333333333,18.2071428571429,NA,NA,NA,NA
"23",74.6086956521739,99.8516129032258,98.2512195121951,74.4166666666667,19.0428571428571,NA,NA,NA,NA
"24",75.0797101449275,99.9096774193548,98.3829268292683,75.3708333333333,19.6,NA,NA,NA,NA
"25",75.8739130434783,99.9096774193548,98.6268292682927,77.225,20.3357142857143,NA,NA,NA,NA
"26",76.3101449275362,99.9193548387097,98.7292682926829,77.9833333333333,21.1642857142857,NA,NA,NA,NA
"27",76.6710144927536,99.9612903225806,98.8,78.5208333333333,21.9285714285714,NA,NA,NA,NA
"28",77.3536231884058,99.941935483871,99.0463414634146,80.0041666666667,22.7928571428571,NA,NA,NA,NA
