"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",32.7710526315789,64.2,55.4952380952381,11.35,1.96666666666667,NA,NA,NA,NA
"3",40.1263157894737,75.5470588235294,66.2904761904762,17.7166666666667,3.1,NA,NA,NA,NA
"4",44.3105263157895,81.7,72.6190476190476,21.85,3.63333333333333,NA,NA,NA,NA
"5",47.9947368421053,86.0882352941176,77.5285714285714,26.1083333333333,5.22222222222222,NA,NA,NA,NA
"6",51.1921052631579,89.8470588235294,81.5285714285714,30.525,5.73333333333333,NA,NA,NA,NA
"7",53.9578947368421,91.9764705882353,84.6,35.2583333333333,7.07777777777778,NA,NA,NA,NA
"8",56.2078947368421,94.4529411764706,87.3904761904762,38.025,8.21111111111111,NA,NA,NA,NA
"9",58.021052631579,95.2588235294118,88.8857142857143,41.7833333333333,9.33333333333333,NA,NA,NA,NA
"10",59.5684210526316,96.4176470588235,90.1761904761905,44.3416666666667,10.2666666666667,NA,NA,NA,NA
"11",61.0078947368421,97.0411764705882,91.6571428571429,47.3916666666667,11.1,NA,NA,NA,NA
"12",62.3736842105263,97.7647058823529,92.7428571428571,50.6833333333333,11.1111111111111,NA,NA,NA,NA
"13",63.9605263157895,98.1941176470588,93.5142857142857,53.6,13.1111111111111,NA,NA,NA,NA
"14",64.7842105263158,98.4588235294118,94.4095238095238,55.6583333333333,13.3444444444444,NA,NA,NA,NA
"15",65.8684210526316,98.8411764705882,95.2285714285714,58.3333333333333,13.6333333333333,NA,NA,NA,NA
"16",66.4578947368421,99.1235294117647,95.7666666666667,58.8916666666667,14.8444444444444,NA,NA,NA,NA
"17",67.3526315789474,99.2647058823529,96.3333333333333,61.3416666666667,15.0888888888889,NA,NA,NA,NA
"18",68.3131578947368,99.3705882352941,96.7,63.125,16.5666666666667,NA,NA,NA,NA
"19",69.1342105263158,99.5235294117647,97.1047619047619,65.3,16.8444444444444,NA,NA,NA,NA
"20",69.9815789473684,99.5294117647059,97.3571428571428,66.9333333333333,18.2333333333333,NA,NA,NA,NA
"21",70.8263157894737,99.6235294117647,97.7904761904762,68.525,19.5,NA,NA,NA,NA
"22",71.678947368421,99.8176470588235,97.8904761904762,69.7333333333333,21.1222222222222,NA,NA,NA,NA
"23",72.1394736842105,99.7941176470588,98.2,70.725,21.7888888888889,NA,NA,NA,NA
"24",73.0342105263158,99.864705882353,98.4476190476191,72.925,22.5,NA,NA,NA,NA
"25",73.4263157894737,99.9117647058824,98.5523809523809,73.7,23.0333333333333,NA,NA,NA,NA
"26",73.8131578947368,99.9058823529412,98.6714285714286,74.575,23.5111111111111,NA,NA,NA,NA
"27",74.3578947368421,99.8941176470588,98.7619047619048,75.5583333333333,24.5222222222222,NA,NA,NA,NA
"28",74.7552631578947,99.9235294117647,98.9428571428572,76.575,24.7888888888889,NA,NA,NA,NA
"29",75.1394736842105,99.9352941176471,99.0857142857143,77.7583333333333,24.8111111111111,NA,NA,NA,NA
"30",75.7131578947368,99.9529411764706,99.2333333333333,78.6916666666667,25.9555555555556,NA,NA,NA,NA
"31",76.2315789473684,99.9764705882353,99.347619047619,78.85,27.8888888888889,NA,NA,NA,NA
